"701067" "弘塑統一31購01" "3.35" "+0.26" "3.35" "3.35" "3.35" "3.35" "3000" "10050" "1" "3.12" "10" "3.20" "10" "5000000" "3.35" "4.07" "2.63"
"701068" "合晶統一2A購03" " ---" "--- " "---" "---" "---" "0.45" "0" "0" "0" "0.47" "10" "0.48" "10" "20000000" "0.47" "0.95" "0.01"
"701069" "宜鼎統一2B購03" "0.69" "-0.03 " "0.70" "0.70" "0.66" "0.68" "303000" "207370" "12" "0.61" "10" "0.62" "10" "20000000" "0.69" "1.09" "0.29"
"701070" "宜鼎統一2C購01" "0.60" "-0.11 " "0.68" "0.68" "0.60" "0.63" "999000" "629390" "19" "0.60" "20" "0.61" "10" "5000000" "0.60" "1.04" "0.16"
"701071" "宜鼎統一31購01" "0.63" "-0.07 " "0.68" "0.68" "0.63" "0.68" "153000" "103890" "3" "0.61" "10" "0.62" "10" "5000000" "0.63" "1.00" "0.26"
"701072" "朋程統一2C購01" "0.40" "-0.05 " "0.42" "0.42" "0.40" "0.42" "46000" "19300" "2" "0.39" "10" "0.40" "10" "5000000" "0.40" "0.76" "0.04"
"701073" "朋程統一31購01" "0.38" "-0.04 " "0.39" "0.39" "0.36" "0.38" "75000" "28700" "6" "0.37" "10" "0.38" "10" "5000000" "0.38" "0.70" "0.06"
"701074" "威剛統一2A購01" "0.69" "-0.05 " "0.72" "0.72" "0.67" "0.71" "67000" "47620" "5" "0.70" "28" "0.71" "28" "20000000" "0.69" "1.29" "0.09"
"701075" "茂迪統一2C購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.36" "10" "0.37" "10" "5000000" "0.36" "0.88" "0.01"
"701076" "智擎統一31購03" " ---" "--- " "---" "---" "---" "0.24" "0" "0" "0" "0.28" "10" "0.29" "10" "5000000" "0.28" "0.49" "0.07"
"701077" "華星光統一2C購01" "7.65" "+0.80" "7.65" "7.65" "7.65" "7.65" "1000" "7650" "1" "7.40" "10" "7.90" "10" "5000000" "7.65" "8.80" "6.50"
"701078" "群聯統一2C購01" "0.67" "-0.09 " "0.75" "0.75" "0.66" "0.68" "916000" "620160" "19" "0.66" "10" "0.67" "10" "5000000" "0.67" "1.22" "0.12"
"701079" "廣明統一32購01" "3.27" "+0.58" "2.94" "3.27" "2.91" "2.97" "52000" "154410" "7" "3.08" "19" "3.27" "50" "5000000" "3.27" "3.90" "2.63"
"701080" "廣明統一32購02" "2.65" "+0.49" "2.15" "2.66" "2.15" "2.38" "571000" "1361710" "59" "2.50" "10" "2.65" "4" "5000000" "2.65" "3.28" "2.01"
"701081" "元太元大2A購23" " ---" "--- " "---" "---" "---" "2.01" "0" "0" "0" "1.79" "400" "1.81" "10" "5000000" "1.81" "3.10" "0.52"
"701082" "安勤元大2A購03" "1.82" "+0.08" "1.88" "1.88" "1.82" "1.83" "85000" "155600" "4" "1.66" "450" "1.70" "10" "5000000" "1.82" "2.87" "0.76"
"701083" "欣銓元大2A購01" " ---" "--- " "---" "---" "---" "1.63" "0" "0" "0" "1.72" "499" "1.75" "10" "5000000" "1.72" "4.13" "0.01"
"701084" "普誠元大2A購01" " ---" "--- " "---" "---" "---" "0.47" "0" "0" "0" "0.47" "499" "0.48" "10" "5000000" "0.47" "1.23" "0.01"
"701085" "華星光元大2A購02" " ---" "--- " "---" "---" "---" "6.15" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "18.40" "21.40" "15.40"
"701086" "華星光元大2B購01" " ---" "--- " "---" "---" "---" "15.50" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "18.70" "22.10" "15.30"
"701087" "越峰元大2A購01" " ---" "--- " "---" "---" "---" "1.24" "0" "0" "0" "1.13" "499" "1.17" "10" "5000000" "1.17" "2.58" "0.01"
"701088" "鈊象元大2A購10" "1.85" "+0.03" "1.94" "1.94" "1.85" "1.89" "38000" "71640" "5" "1.80" "400" "1.82" "10" "5000000" "1.85" "3.98" "0.01"
"701089" "鈊象元大2B購02" "1.76" "+0.03" "1.80" "1.80" "1.76" "1.76" "71000" "125000" "2" "1.75" "450" "1.77" "10" "5000000" "1.76" "4.32" "0.01"
"701090" "環球晶元大2A購05" "0.86" "-0.05 " "0.94" "0.94" "0.86" "0.89" "369000" "330120" "11" "0.87" "499" "0.89" "10" "5000000" "0.86" "2.34" "0.01"
"701091" "大樹麥證2A購01" "0.91" "-0.26 " "0.91" "0.91" "0.91" "0.91" "10000" "9100" "1" "0.89" "10" "0.90" "10" "5000000" "0.91" "4.89" "0.01"
"701092" "華星光麥證2A購01" "31.30" "+1.50" "31.30" "31.30" "31.30" "31.30" "3000" "93900" "1" "27.70" "10" "0.00" "0" "5000000" "31.30" "36.20" "26.40"
"701093" "元太凱基2A購12" "1.42" "-0.02 " "1.42" "1.44" "1.42" "1.44" "95000" "136400" "4" "1.38" "100" "1.41" "50" "5000000" "1.42" "2.81" "0.03"
"701094" "正基凱基2A購01" " ---" "--- " "---" "---" "---" "0.74" "0" "0" "0" "1.19" "499" "1.21" "10" "5000000" "1.19" "2.35" "0.02"
"701095" "同致凱基2A購02" " ---" "--- " "---" "---" "---" "0.57" "0" "0" "0" "0.20" "100" "0.21" "50" "5000000" "0.21" "1.95" "0.01"
"701096" "創惟凱基2A購03" "0.18" "+0.03" "0.15" "0.18" "0.15" "0.17" "194000" "32720" "3" "0.17" "100" "0.18" "50" "5000000" "0.18" "1.30" "0.01"
"701097" "晶焱凱基2B購01" "0.53" "+0.03" "0.53" "0.53" "0.53" "0.53" "10000" "5300" "2" "0.53" "100" "0.54" "50" "5000000" "0.53" "1.27" "0.01"
"701098" "智崴凱基2A購03" " ---" "--- " "---" "---" "---" "0.19" "0" "0" "0" "0.13" "100" "0.14" "50" "5000000" "0.14" "1.85" "0.01"
"701099" "華星光凱基2A購02" " ---" "--- " "---" "---" "---" "15.50" "0" "0" "0" "22.60" "200" "0.00" "0" "5000000" "22.60" "25.90" "19.30"
"701100" "華星光凱基2A購03" " ---" "--- " "---" "---" "---" "13.80" "0" "0" "0" "18.90" "200" "0.00" "0" "5000000" "18.90" "21.90" "15.90"
"701101" "鈺太凱基2A購01" " ---" "--- " "---" "---" "---" "1.59" "0" "0" "0" "1.41" "100" "1.43" "50" "5000000" "1.43" "4.21" "0.01"
"701102" "榮剛凱基2A購05" "0.80" "-0.26 " "0.81" "0.81" "0.80" "0.81" "5000" "4040" "2" "0.84" "100" "0.85" "50" "5000000" "0.80" "5.20" "0.01"
"701103" "緯軟凱基2B購01" "0.53" "+0.01" "0.53" "0.55" "0.50" "0.53" "69000" "36910" "5" "0.55" "101" "0.56" "50" "5000000" "0.53" "1.38" "0.01"
"701104" "聯亞凱基2A購02" " ---" "--- " "---" "---" "---" "0.15" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.13" "0.79" "0.01"
"701105" "雙鴻凱基2A購01" " ---" "--- " "---" "---" "---" "3.04" "0" "0" "0" "2.90" "100" "2.96" "10" "5000000" "2.96" "4.46" "1.46"
"701106" "穩懋凱基2A購05" " ---" "--- " "---" "---" "---" "0.75" "0" "0" "0" "0.66" "100" "0.68" "50" "5000000" "0.68" "1.63" "0.01"
"701107" "天宇群益2A購01" " ---" "--- " "---" "---" "---" "0.05" "0" "0" "0" "0.01" "25" "0.03" "10" "5000000" "0.03" "0.54" "0.01"
"701108" "正基群益2A購01" "0.94" "-0.01 " "0.94" "0.94" "0.94" "0.94" "300000" "282000" "1" "1.34" "25" "1.36" "10" "5000000" "0.94" "3.65" "0.01"
"701109" "立端群益2A購04" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.26" "25" "0.28" "10" "5000000" "0.28" "1.54" "0.01"
"701110" "旺矽群益2A購01" " ---" "--- " "---" "---" "---" "2.95" "0" "0" "0" "2.98" "25" "3.08" "10" "5000000" "3.08" "4.80" "1.36"
"701111" "威剛群益2A購01" "1.60" "-0.20 " "1.60" "1.65" "1.48" "1.50" "248000" "372460" "12" "1.61" "25" "1.63" "10" "5000000" "1.60" "6.30" "0.01"
"701112" "華星光群益2B購01" "48.40" "-0.50 " "50.00" "50.00" "48.40" "49.59" "14000" "694200" "6" "0.00" "0" "0.00" "0" "5000000" "48.40" "56.50" "40.20"
"701113" "精測群益2A購01" "0.65" "-0.24 " "0.89" "0.89" "0.65" "0.80" "119000" "95110" "4" "0.63" "25" "0.64" "10" "5000000" "0.65" "6.55" "0.01"
"701114" "德微元富31購01" "1.21" "+0.03" "1.20" "1.21" "1.20" "1.20" "250000" "300500" "2" "1.19" "25" "1.29" "25" "5000000" "1.21" "2.97" "0.01"
"701115" "力致國票2A購01" " ---" "--- " "---" "---" "---" "2.29" "0" "0" "0" "6.10" "25" "0.00" "0" "5000000" "6.10" "8.00" "4.18"
"701116" "台燿國票2A購02" "7.50" "+1.90" "7.35" "7.50" "7.35" "7.35" "91000" "669000" "6" "9.40" "25" "10.60" "5" "5000000" "7.50" "13.00" "1.89"
"701117" "正基國票2A購01" "1.53" "+0.31" "1.53" "1.53" "1.53" "1.53" "1000" "1530" "1" "1.64" "25" "1.70" "10" "5000000" "1.53" "3.86" "0.01"
"701118" "安勤國票2A購01" " ---" "--- " "---" "---" "---" "1.60" "0" "0" "0" "1.90" "25" "1.95" "10" "5000000" "1.94" "2.81" "1.07"
"701119" "長聖國票2A購02" "0.83" "+0.04" "0.83" "0.83" "0.83" "0.83" "32000" "26560" "1" "0.85" "25" "0.86" "10" "5000000" "0.83" "1.39" "0.27"
"701120" "茂達國票2A購02" "0.64" "-0.03 " "0.66" "0.68" "0.64" "0.66" "67000" "43960" "4" "0.64" "25" "0.65" "10" "5000000" "0.64" "1.57" "0.01"
"701121" "智擎國票2A購02" " ---" "--- " "---" "---" "---" "0.15" "0" "0" "0" "0.20" "25" "0.21" "10" "5000000" "0.20" "0.50" "0.01"
"701122" "華景電國票2A購01" "0.97" "+0.02" "0.92" "0.97" "0.92" "0.95" "27000" "25690" "3" "0.94" "25" "0.95" "10" "5000000" "0.97" "1.88" "0.06"
"701123" "越峰國票2A購03" " ---" "--- " "---" "---" "---" "0.81" "0" "0" "0" "0.77" "45" "0.78" "10" "5000000" "0.78" "1.98" "0.01"
"701124" "M31永豐2B購01" " ---" "--- " "---" "---" "---" "2.67" "0" "0" "0" "2.49" "499" "2.59" "25" "5000000" "2.59" "3.25" "1.92"
"701125" "家登永豐2A購01" "0.86" "+0.04" "0.79" "0.93" "0.79" "0.87" "907000" "792760" "24" "0.86" "499" "0.87" "124" "5000000" "0.86" "2.12" "0.01"
"701126" "振曜永豐2A購02" " ---" "--- " "---" "---" "---" "0.13" "0" "0" "0" "0.13" "200" "0.14" "200" "5000000" "0.13" "0.53" "0.01"
"701127" "立端兆豐31購01" "0.53" "-0.01 " "0.61" "0.61" "0.53" "0.57" "372000" "210660" "9" "0.53" "190" "0.63" "8" "5000000" "0.53" "1.01" "0.05"
"701128" "台半元大2A購02" "0.53" "+0.06" "0.49" "0.53" "0.49" "0.49" "534000" "262750" "9" "0.50" "25" "0.51" "50" "5000000" "0.53" "1.02" "0.04"
"701129" "合晶元大2A購01" "0.28" "+0.02" "0.29" "0.29" "0.26" "0.27" "1374000" "372030" "27" "0.27" "499" "0.28" "10" "5000000" "0.28" "5.05" "0.01"
"701130" "亨泰光元大2A購01" " ---" "--- " "---" "---" "---" "0.51" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "0.40" "0.92" "0.01"
"701131" "宜鼎元大2A購02" "1.37" "-0.20 " "1.54" "1.54" "1.37" "1.43" "94000" "134620" "7" "1.35" "3" "1.36" "10" "5000000" "1.37" "2.31" "0.43"
"701132" "宜鼎元大2B購01" "1.35" "-0.17 " "1.48" "1.48" "1.35" "1.38" "25000" "34510" "5" "1.31" "25" "1.33" "10" "5000000" "1.35" "2.23" "0.47"
"701133" "宣德元大2A購01" "0.72" "-0.36 " "0.71" "0.72" "0.58" "0.66" "99000" "65680" "12" "0.68" "499" "0.69" "10" "5000000" "0.72" "1.88" "0.01"
"701134" "茂迪元大2A購01" "0.63" "+0.01" "0.58" "0.63" "0.58" "0.61" "106000" "64990" "10" "0.01" "499" "0.00" "0" "5000000" "0.63" "2.70" "0.01"
"701135" "家登元大2A購05" "1.10" "+0.09" "0.99" "1.15" "0.98" "1.09" "384000" "418700" "15" "1.07" "499" "1.08" "10" "5000000" "1.10" "4.29" "0.01"
"701136" "創惟元大2A購03" " ---" "--- " "---" "---" "---" "0.34" "0" "0" "0" "0.31" "499" "0.32" "10" "5000000" "0.32" "0.93" "0.01"
"701137" "鈊象元大2A購11" "2.06" "+0.03" "2.10" "2.14" "1.99" "2.04" "137000" "279010" "12" "1.99" "400" "2.01" "10" "5000000" "2.06" "4.19" "0.01"
"701138" "廣明元大2A購01" " ---" "--- " "---" "---" "---" "3.99" "0" "0" "0" "11.60" "100" "0.00" "0" "5000000" "11.60" "14.00" "9.15"
"701139" "環球晶元大2A購06" "1.08" "-0.02 " "1.15" "1.16" "1.07" "1.10" "187000" "206130" "17" "1.09" "499" "1.11" "10" "5000000" "1.08" "2.35" "0.01"
"701140" "環球晶元大2B購02" "1.10" "-0.08 " "1.18" "1.18" "1.10" "1.14" "221000" "250950" "11" "1.12" "499" "1.13" "10" "5000000" "1.10" "2.53" "0.01"
"701141" "環球晶元大31購01" "1.19" "-0.06 " "1.27" "1.27" "1.19" "1.23" "228000" "280320" "7" "1.20" "499" "1.22" "10" "5000000" "1.19" "2.67" "0.01"
"701142" "合一群益2A購01" "0.47" "+0.12" "0.45" "0.47" "0.45" "0.46" "39000" "17950" "2" "0.46" "25" "0.50" "10" "5000000" "0.47" "1.66" "0.01"
"701143" "威剛群益2A購02" "2.44" "-0.31 " "2.57" "2.57" "2.44" "2.53" "35000" "88380" "3" "2.50" "25" "2.53" "10" "5000000" "2.44" "7.30" "0.01"
"701144" "華星光群益2A購01" " ---" "--- " "---" "---" "---" "16.07" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "20.40" "23.40" "17.40"
"701145" "元太統一2B購04" "1.51" "-0.01 " "1.51" "1.51" "1.51" "1.51" "122000" "184220" "2" "1.46" "10" "1.48" "10" "5000000" "1.51" "2.26" "0.76"
"701146" "同致統一31購03" " ---" "--- " "---" "---" "---" "0.61" "0" "0" "0" "0.57" "10" "0.58" "10" "5000000" "0.58" "0.78" "0.38"
"701147" "宜鼎統一31購02" "0.94" "-0.07 " "0.95" "0.95" "0.94" "0.95" "484000" "459580" "5" "0.91" "10" "0.93" "10" "5000000" "0.94" "1.25" "0.63"
"701148" "宜鼎統一33購01" "0.69" "-0.04 " "0.69" "0.69" "0.69" "0.69" "10000" "6900" "1" "0.60" "1" "0.70" "10" "5000000" "0.69" "1.00" "0.38"
"701149" "宜鼎統一34購01" "0.54" "-0.04 " "0.54" "0.54" "0.54" "0.54" "100000" "54000" "2" "0.53" "10" "0.54" "10" "5000000" "0.54" "0.85" "0.23"
"701150" "旺矽統一2A購02" "1.34" "-0.04 " "1.45" "1.45" "1.34" "1.35" "21000" "28250" "2" "1.31" "1" "1.33" "10" "5000000" "1.34" "1.84" "0.84"
"701151" "昇達科統一2B購01" " ---" "--- " "---" "---" "---" "0.39" "0" "0" "0" "0.42" "10" "0.43" "10" "5000000" "0.42" "0.74" "0.10"
"701152" "威剛統一31購02" "0.82" "-0.04 " "0.84" "0.84" "0.80" "0.83" "216000" "178540" "12" "0.82" "10" "0.83" "10" "5000000" "0.82" "1.33" "0.31"
"701153" "威剛統一31購03" "0.84" "-0.06 " "0.88" "0.88" "0.84" "0.85" "378000" "322760" "5" "0.86" "10" "0.87" "10" "5000000" "0.84" "1.22" "0.46"
"701154" "閎康統一31購01" " ---" "--- " "---" "---" "---" "1.36" "0" "0" "0" "1.37" "10" "1.47" "10" "5000000" "1.37" "1.88" "0.86"
"701155" "聯亞統一2B購02" " ---" "--- " "---" "---" "---" "0.29" "0" "0" "0" "0.31" "10" "0.32" "10" "5000000" "0.31" "0.47" "0.15"
"701156" "穩懋統一2B購04" "0.57" "-0.03 " "0.57" "0.57" "0.57" "0.57" "83000" "47310" "2" "0.54" "10" "0.55" "10" "5000000" "0.57" "1.18" "0.01"
"701157" "宜特麥證2A購01" " ---" "--- " "---" "---" "---" "1.18" "0" "0" "0" "1.06" "10" "1.13" "10" "5000000" "1.09" "1.61" "0.57"
"701158" "雙鴻麥證2B購01" " ---" "--- " "---" "---" "---" "1.24" "0" "0" "0" "1.02" "10" "1.11" "10" "5000000" "1.11" "1.46" "0.76"
"701159" "光頡凱基2A購03" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.15" "100" "0.16" "100" "5000000" "0.16" "0.51" "0.01"
"701160" "系統電凱基2A購01" " ---" "--- " "---" "---" "---" "0.41" "0" "0" "0" "0.39" "100" "0.40" "100" "5000000" "0.39" "1.73" "0.01"
"701161" "旺矽凱基2A購02" " ---" "--- " "---" "---" "---" "1.87" "0" "0" "0" "2.42" "100" "2.52" "10" "5000000" "2.52" "3.36" "1.68"
"701162" "旺矽凱基2B購02" "2.64" "+0.22" "2.64" "2.64" "2.64" "2.64" "5000" "13200" "1" "2.29" "100" "2.39" "10" "5000000" "2.64" "3.50" "1.78"
"701163" "建達凱基2A購01" "0.70" "-0.04 " "0.69" "0.72" "0.69" "0.71" "46000" "32700" "4" "0.67" "100" "0.77" "50" "5000000" "0.70" "1.85" "0.01"
"701164" "健亞凱基2A購01" "0.93" "+0.07" "0.90" "0.96" "0.90" "0.92" "652000" "599510" "11" "0.94" "100" "0.95" "50" "5000000" "0.93" "1.80" "0.06"
"701165" "健喬凱基2A購03" "0.53" "+0.07" "0.53" "0.53" "0.53" "0.53" "1000" "530" "1" "0.52" "100" "0.53" "100" "5000000" "0.53" "2.72" "0.01"
"701166" "榮剛凱基2A購06" "0.82" "-0.08 " "0.80" "0.82" "0.80" "0.80" "161000" "128820" "4" "0.87" "10" "0.00" "0" "5000000" "0.82" "5.20" "0.01"
"701167" "廣積凱基2A購03" "2.00" "+0.04" "2.25" "2.25" "2.00" "2.07" "95000" "196250" "2" "1.76" "380" "0.00" "0" "5000000" "2.00" "5.50" "0.01"
"701168" "寶雅凱基2A購02" "0.94" "+0.04" "0.94" "0.94" "0.94" "0.94" "1000" "940" "1" "0.91" "100" "0.94" "50" "5000000" "0.94" "2.03" "0.01"
"701169" "中天康和2A購01" "0.16" "+0.06" "0.14" "0.16" "0.14" "0.15" "20000" "3000" "2" "0.14" "10" "0.15" "10" "5000000" "0.16" "1.40" "0.01"
"701170" "台半康和2A購01" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.33" "10" "0.35" "10" "5000000" "0.33" "1.13" "0.01"
"701171" "合一康和2A購02" " ---" "--- " "---" "---" "---" "0.60" "0" "0" "0" "0.27" "10" "0.28" "10" "5000000" "0.27" "0.98" "0.01"
"701172" "金麗科永豐2A購01" " ---" "--- " "---" "---" "---" "0.06" "0" "0" "0" "0.04" "499" "0.06" "124" "5000000" "0.06" "0.53" "0.01"
"701173" "金麗科永豐2B購01" "0.07" "0.00 " "0.07" "0.07" "0.07" "0.07" "30000" "2100" "1" "0.06" "200" "0.07" "124" "5000000" "0.07" "0.62" "0.01"
"701174" "新普永豐2C購01" "1.18" "+0.01" "1.18" "1.18" "1.18" "1.18" "21000" "24780" "1" "1.15" "499" "1.17" "50" "5000000" "1.18" "2.91" "0.01"
"701175" "榮剛永豐2B購02" "0.85" "-0.03 " "0.88" "0.88" "0.85" "0.87" "4000" "3460" "4" "0.85" "499" "0.86" "10" "5000000" "0.85" "1.51" "0.19"
"701176" "威剛兆豐32購01" "1.01" "-0.07 " "1.03" "1.03" "1.01" "1.02" "157000" "160590" "6" "1.01" "10" "1.04" "10" "5000000" "1.01" "1.86" "0.16"
"701177" "家登富邦31購01" "1.21" "+0.08" "1.10" "1.21" "1.08" "1.15" "573000" "659700" "39" "1.14" "10" "1.16" "10" "10000000" "1.21" "2.19" "0.23"
"701178" "金麗科元富2A購01" "0.09" "-0.04 " "0.09" "0.09" "0.09" "0.09" "25000" "2250" "1" "0.14" "25" "0.15" "25" "5000000" "0.09" "0.67" "0.01"
"701179" "家登中信2A購01" "0.44" "+0.06" "0.40" "0.44" "0.40" "0.41" "341000" "138740" "8" "0.39" "988" "0.40" "100" "5000000" "0.44" "2.41" "0.01"
"701180" "安勤群益2A購02" "1.17" "+0.01" "1.19" "1.19" "1.17" "1.19" "68000" "80720" "2" "1.03" "25" "1.08" "10" "5000000" "1.17" "2.02" "0.32"
"701181" "金麗科群益2A購01" "0.13" "0.00 " "0.13" "0.13" "0.13" "0.13" "10000" "1300" "1" "0.13" "25" "0.14" "10" "5000000" "0.13" "0.60" "0.01"
"701182" "金麗科群益2A購02" " ---" "--- " "---" "---" "---" "0.27" "0" "0" "0" "0.14" "25" "0.15" "10" "5000000" "0.15" "0.69" "0.01"
"701183" "金麗科群益2B購01" "0.09" "-0.01 " "0.10" "0.10" "0.09" "0.10" "40000" "3900" "2" "0.09" "35" "0.10" "10" "5000000" "0.09" "1.44" "0.01"
"701184" "長聖群益2A購04" " ---" "--- " "---" "---" "---" "0.77" "0" "0" "0" "0.83" "10" "0.86" "10" "5000000" "0.83" "1.43" "0.23"
"701185" "中美晶元大2A購03" "1.33" "-0.04 " "1.38" "1.38" "1.33" "1.36" "22000" "30010" "4" "1.29" "499" "1.33" "10" "5000000" "1.33" "2.05" "0.61"
"701186" "中美晶元大2C購01" "1.18" "-0.12 " "1.22" "1.27" "1.16" "1.21" "1043000" "1259780" "23" "1.16" "499" "1.20" "10" "5000000" "1.18" "3.70" "0.01"
"701187" "元債20元大31購01" "0.68" "+0.01" "0.68" "0.68" "0.68" "0.68" "50000" "34000" "1" "0.67" "100" "0.68" "50" "5000000" "0.68" "9995.00" "0.01"
"701188" "宜鼎元大2A購03" "0.87" "-0.18 " "0.93" "0.95" "0.87" "0.93" "98000" "90910" "11" "0.85" "50" "0.87" "5" "5000000" "0.87" "2.06" "0.01"
"701189" "茂迪元大2A購02" " ---" "--- " "---" "---" "---" "0.09" "0" "0" "0" "0.06" "50" "0.00" "0" "5000000" "0.09" "2.04" "0.01"
"701190" "華星光元大2A購04" " ---" "--- " "---" "---" "---" "9.50" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "13.10" "15.30" "10.90"
"701191" "越峰元大2B購01" " ---" "--- " "---" "---" "---" "1.38" "0" "0" "0" "0.75" "499" "0.78" "10" "5000000" "0.78" "1.89" "0.01"
"701192" "鈊象元大2B購03" "1.41" "+0.06" "1.48" "1.51" "1.39" "1.47" "50000" "73450" "8" "1.39" "499" "1.41" "10" "5000000" "1.41" "3.72" "0.01"
"701193" "鈊象元大2C購03" "1.44" "+0.03" "1.44" "1.44" "1.44" "1.44" "13000" "18720" "2" "1.41" "499" "1.42" "10" "5000000" "1.44" "4.36" "0.01"
"701194" "群聯元大2A購01" "1.53" "-0.31 " "1.85" "1.85" "1.53" "1.70" "102000" "173650" "6" "1.54" "400" "1.56" "10" "5000000" "1.53" "3.97" "0.01"
"701195" "群聯元大2C購01" "1.31" "-0.27 " "1.48" "1.48" "1.29" "1.33" "519000" "692370" "11" "1.32" "499" "1.33" "10" "5000000" "1.31" "5.90" "0.01"
"701196" "廣明元大2A購02" "15.00" "+3.80" "14.40" "15.00" "14.40" "14.60" "3000" "43800" "2" "16.10" "20" "0.00" "0" "5000000" "15.00" "21.60" "8.20"
"701197" "雙鴻元大2B購01" " ---" "--- " "---" "---" "---" "2.90" "0" "0" "0" "2.74" "250" "0.00" "0" "5000000" "2.87" "3.78" "1.96"
"701198" "雙鴻元大2C購01" "2.58" "-0.31 " "2.66" "2.66" "2.57" "2.61" "80000" "208620" "11" "2.69" "250" "2.71" "10" "5000000" "2.58" "3.78" "1.38"
"701199" "穩懋元大2B購01" "0.49" "-0.09 " "0.52" "0.52" "0.47" "0.49" "429000" "210030" "9" "0.50" "499" "0.51" "10" "5000000" "0.49" "1.40" "0.01"
"701200" "台半統一31購02" "0.49" "+0.02" "0.49" "0.53" "0.49" "0.50" "181000" "90990" "7" "0.49" "28" "0.50" "28" "5000000" "0.49" "0.84" "0.14"
"701201" "台燿統一2B購01" "2.81" "+0.82" "2.36" "2.81" "2.36" "2.36" "105000" "248250" "4" "2.82" "5" "2.98" "1" "5000000" "2.81" "3.92" "1.69"
"701202" "亨泰光統一2C購01" " ---" "--- " "---" "---" "---" "0.66" "0" "0" "0" "0.53" "10" "0.54" "10" "5000000" "0.53" "0.88" "0.18"
"701203" "宜鼎統一31購03" " ---" "--- " "---" "---" "---" "0.62" "0" "0" "0" "0.55" "10" "0.56" "10" "5000000" "0.56" "0.93" "0.19"
"701204" "金麗科統一2C購01" " ---" "--- " "---" "---" "---" "0.30" "0" "0" "0" "0.21" "10" "0.22" "10" "5000000" "0.21" "0.48" "0.01"
"701205" "金麗科統一31購01" " ---" "--- " "---" "---" "---" "0.23" "0" "0" "0" "0.22" "10" "0.23" "10" "5000000" "0.23" "0.50" "0.01"
"701206" "金麗科統一31購02" " ---" "--- " "---" "---" "---" "0.23" "0" "0" "0" "0.23" "10" "0.24" "10" "5000000" "0.23" "0.50" "0.01"
"701207" "金麗科統一34購01" " ---" "--- " "---" "---" "---" "0.31" "0" "0" "0" "0.29" "10" "0.30" "10" "5000000" "0.29" "0.41" "0.17"
"701208" "金麗科統一34購02" "0.41" "0.00 " "0.38" "0.42" "0.37" "0.39" "191000" "74710" "9" "0.42" "10" "0.43" "10" "5000000" "0.41" "0.59" "0.23"
"701209" "金麗科統一35購01" " ---" "--- " "---" "---" "---" "0.37" "0" "0" "0" "0.36" "10" "0.37" "10" "5000000" "0.37" "0.54" "0.20"
"701210" "金麗科統一36購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.33" "10" "0.34" "10" "5000000" "0.34" "0.50" "0.18"
"701211" "金麗科統一36購02" " ---" "--- " "---" "---" "---" "0.50" "0" "0" "0" "0.31" "10" "0.32" "10" "5000000" "0.31" "0.43" "0.19"
"701212" "創惟統一2C購01" "0.36" "-0.01 " "0.36" "0.36" "0.36" "0.36" "97000" "34920" "2" "0.36" "10" "0.37" "10" "5000000" "0.36" "0.66" "0.06"
"701213" "系統電國票2B購01" " ---" "--- " "---" "---" "---" "0.44" "0" "0" "0" "0.43" "25" "0.44" "10" "5000000" "0.43" "1.36" "0.01"
"701214" "金麗科國票2B購01" " ---" "--- " "---" "---" "---" "0.20" "0" "0" "0" "0.15" "25" "0.16" "10" "5000000" "0.16" "1.24" "0.01"
"701215" "德微國票2B購01" " ---" "--- " "---" "---" "---" "1.15" "0" "0" "0" "1.21" "25" "1.22" "10" "5000000" "1.21" "5.15" "0.01"
"701216" "雙鴻國票2B購01" "5.45" "-0.75 " "5.50" "5.75" "5.20" "5.40" "102000" "550300" "15" "5.55" "25" "5.70" "10" "5000000" "5.45" "10.90" "0.01"
"701217" "穩懋國票2B購01" "0.59" "-0.11 " "0.60" "0.61" "0.59" "0.60" "120000" "72000" "4" "0.60" "25" "0.61" "10" "5000000" "0.59" "1.62" "0.01"
"701218" "晟德麥證2A購01" "3.42" "+0.92" "2.65" "3.51" "2.65" "3.20" "726000" "2324440" "38" "3.30" "10" "3.40" "10" "5000000" "3.42" "5.85" "0.95"
"701219" "大學光凱基2A購01" "0.71" "-0.10 " "0.71" "0.72" "0.68" "0.71" "231000" "163860" "7" "0.70" "100" "0.71" "50" "5000000" "0.71" "2.25" "0.01"
"701220" "台半凱基2C購01" "0.61" "+0.03" "0.65" "0.67" "0.61" "0.65" "216000" "140700" "5" "0.61" "100" "0.63" "100" "5000000" "0.61" "1.36" "0.01"
