"113年09月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="08537T","弘憶股群益3B售02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","0.00",
="085380","東元群益41購01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.17","10","48.15",
="085381","華新群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.60",
="085382","華榮群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.64","10","31.05",
="085383","川湖群益39購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,150.00",
="085384","長榮鋼群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","10","122.00",
="085385","光寶科群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","101.50",
="085386","聯電群益41購02","175,000","4","210,670","1.23","1.23","1.19","1.20","+","0.11","1.24","25","1.27","10","55.20",
="085387","台達電群益39購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","389.00",
="085388","華通群益41購02","25,000","1","10,750","0.43","0.43","0.43","0.43","X","0.00","0.44","25","0.45","10","72.60",
="085389","仁寶群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","33.60",
="08538T","臺股指群益3B售20","0","0","0","--","--","--","--"," ","0.00","0.97","499","0.98","499","0.00",
="085390","佳世達群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","20","36.20",
="085391","金像電群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","205.00",
="085392","技嘉群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","60","252.50",
="085393","群光群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","161.50",
="085394","群光群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","161.50",
="085395","可成群益3B購01","50,000","1","31,500","0.63","0.63","0.63","0.63","+","0.06","0.63","25","0.71","10","238.00",
="085396","長榮群益39購12","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","184.50",
="085397","晶豪科群益39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","70.20",
="085398","大立光群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,705.00",
="085399","欣興群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","146.00",
="08539T","臺股指群益3B售21","12,000","1","14,400","1.20","1.20","1.20","1.20","X","0.00","1.19","499","1.20","499","0.00",
="085400","欣興群益41購01","102,000","4","10,220","0.10","0.11","0.10","0.11","X","0.00","0.10","28","0.11","10","146.00",
="085401","緯創群益41購03","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","10","99.30",
="085402","昇貿群益3B購01","17,000","17","10,180","0.60","0.61","0.59","0.59","X","0.00","0.61","25","0.64","10","65.80",
="085403","玉晶光群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","486.50",
="085404","群創群益39購13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","14.25",
="085405","材料群益39購16","0","0","0","--","--","--","--"," ","0.00","0.07","25","--","0","865.00",
="085406","和碩群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.77","25","0.85","10","100.50",
="085407","天鈺群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","246.50",
="085408","力成群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","140.00",
="085409","啟碁群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","113.00",
="08540T","臺股指群益3B售22","330,000","4","505,100","1.57","1.57","1.46","1.46","X","0.00","1.44","499","1.45","199","0.00",
="085410","樺漢群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","145","288.00",
="085411","緯穎群益39購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,815.00",
="085412","龍德船群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","1.50","4","128.50",
="085413","永道群益3B購01","0","0","0","--","--","--","--"," ","0.00","3.88","25","3.94","10","254.50",
="085414","矽創群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","217.00",
="085415","巨大群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","10","213.00",
="085416","泰銘群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.11","10","76.90",
="085417","香港2X元大39購06","120,000","10","55,650","0.43","0.47","0.43","0.47","+","0.18","0.47","100","0.48","51","9.54",
="085418","元日2X元大3C購01","707,000","6","506,710","0.73","0.73","0.71","0.71","-","0.14","0.70","120","0.71","100","7.11",
="085419","科技息元大3B購02","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.37","55","19.03",
="08541T","臺股指群益3B售23","109,000","10","147,330","1.37","1.42","1.25","1.25","-","0.56","1.26","499","1.27","199","0.00",
="085420","科技息元大43購01","17,000","8","8,650","0.50","0.51","0.50","0.51","X","0.00","0.49","100","0.51","1","19.03",
="085421","東陽元大39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","1","105.00",
="085422","東陽元大3A購01","2,098,000","6","161,830","0.08","0.08","0.07","0.08","X","0.00","0.08","499","0.09","10","105.00",
="085423","東元元大39購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","48.15",
="085425","大亞元大3A購04","8,000","1","34,640","4.33","4.33","4.33","4.33","X","0.00","4.38","200","4.48","10","48.45",
="085426","中鋼元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","20.65",
="085427","第一銅元大39購03","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","10","39.65",
="085428","上銀元大39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.50",
="085429","正新元大39購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","48.75",
="08542T","臺股指群益3B售24","0","0","0","--","--","--","--"," ","0.00","1.65","499","1.66","199","0.00",
="085430","光寶科元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","7","101.50",
="085431","光寶科元大3B購01","120,000","3","6,000","0.05","0.05","0.05","0.05","+","0.01","0.05","499","0.06","10","101.50",
="085432","華通元大39購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","72.60",
="085433","華通元大39購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","72.60",
="085434","華通元大39購11","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","72.60",
="085435","鴻海元大3A購05","0","0","0","--","--","--","--"," ","0.00","1.44","499","1.47","10","177.50",
="085436","鴻海元大3C購03","180,000","6","294,550","1.58","1.64","1.57","1.64","+","0.19","1.65","499","1.66","10","177.50",
="085437","鴻海元大41購03","181,000","9","288,900","1.59","1.65","1.56","1.65","+","0.26","1.64","499","1.65","10","177.50",
="085438","國巨元大3A購05","0","0","0","--","--","--","--"," ","0.00","1.25","499","1.30","10","603.00",
="085439","台積電元大39購45","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","20","940.00",
="08543T","臺股指群益3B售25","60,000","1","80,400","1.34","1.34","1.34","1.34","-","0.40","1.24","499","1.25","399","0.00",
="085440","台積電元大39購46","338,000","11","435,100","1.20","1.42","1.15","1.42","+","0.67","1.40","499","1.42","10","940.00",
="085441","台積電元大39購01","0","0","0","--","--","--","--"," ","0.00","10.60","100","--","0","940.00",
="085442","台積電元大39購47","0","0","0","--","--","--","--"," ","0.00","1.98","499","2.05","10","940.00",
="085443","群光元大39購12","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","161.50",
="085444","群光元大39購13","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","161.50",
="085445","群光元大39購14","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","161.50",
="085446","美律元大39購02","499,000","1","74,850","0.15","0.15","0.15","0.15","X","0.00","0.21","499","0.23","10","127.00",
="085447","聯發科元大3A購13","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.26","60","1,155.00",
="085448","義隆元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","149.00",
="085449","義隆元大39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","149.00",
="08544T","臺股指群益3B售26","0","0","0","--","--","--","--"," ","0.00","0.58","499","--","0","0.00",
="085450","可成元大39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","238.00",
="085451","可成元大3B購01","31,000","4","14,710","0.46","0.51","0.46","0.48","+","0.05","0.45","10","--","0","238.00",
="085452","慧洋元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","65.00",
="085453","慧洋元大3B購02","122,000","3","47,780","0.41","0.41","0.39","0.39","-","0.03","0.39","499","0.40","10","65.00",
="085454","晶技元大39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","109.00",
="085455","京鼎元大39購03","90,000","2","41,400","0.46","0.46","0.46","0.46","+","0.04","0.46","25","0.56","10","366.50",
="085456","京鼎元大39購04","0","0","0","--","--","--","--"," ","0.00","2.40","300","2.50","10","366.50",
="085457","京鼎元大3B購01","0","0","0","--","--","--","--"," ","0.00","1.24","25","1.34","10","366.50",
="085458","辛耘元大3B購01","799,000","16","640,350","0.74","0.86","0.74","0.82","+","0.14","0.81","499","0.82","10","397.50",
="085459","大聯大元大39購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","74.10",
="08545T","臺股指群益3B售27","0","0","0","--","--","--","--"," ","0.00","0.56","499","--","0","0.00",
="085460","大聯大元大39購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","74.10",
="085461","大聯大元大39購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","74.10",
="085462","致伸元大39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","85.50",
="085463","致伸元大39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","85.50",
="085464","致伸元大39購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","85.50",
="085465","虹堡元大3A購05","599,000","6","53,910","0.09","0.09","0.09","0.09"," ","0.00","0.09","499","0.10","10","127.00",
="085466","瑞儀元大39購04","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.59","10","196.00",
="085467","矽格元大39購03","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","10","75.00",
="085468","同欣電元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","134.00",
="085469","台積電第一39購01","1,000","1","3,860","3.86","3.86","3.86","3.86","+","0.32","3.85","10","4.18","4","940.00",
="08546T","臺股指群益3B售28","527,000","8","534,170","1.06","1.06","0.97","0.98","-","0.34","0.98","499","0.99","299","0.00",
="085470","台表科元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","107.50",
="085471","帝寶元大39購02","0","0","0","--","--","--","--"," ","0.00","1.74","400","1.84","10","258.00",
="085472","東陽國泰3B購04","10,000","1","1,700","0.17","0.17","0.17","0.17","-","0.02","0.17","499","0.18","100","105.00",
="085473","聯發科國泰3B購06","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.79","10","1,155.00",
="085475","長榮國泰3B購04","353,000","5","241,530","0.69","0.69","0.68","0.68","+","0.05","0.66","10","0.67","10","184.50",
="085476","欣興國泰3B購03","0","0","0","--","--","--","--"," ","0.00","0.03","499","--","0","146.00",
="085477","緯創國泰3B購05","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.13","100","99.30",
="085478","牧德國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.81","10","--","0","365.00",
="085479","定穎控國泰3B購01","40,000","5","23,950","0.60","0.60","0.59","0.60","+","0.01","0.59","499","0.60","100","62.90",
="08547T","台灣50富邦3C售07","5,000","1","2,350","0.47","0.47","0.47","0.47","X","0.00","0.46","100","0.47","98","0.00",
="085480","和碩國泰3B購01","8,000","2","3,450","0.43","0.44","0.43","0.44","-","0.01","0.43","499","0.45","100","100.50",
="085481","樺漢國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.35","499","0.44","100","288.00",
="085482","采鈺國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.63","499","0.65","100","289.50",
="085483","巨大國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","213.00",
="085484","世紀鋼國泰3B購05","0","0","0","--","--","--","--"," ","0.00","0.62","499","--","0","210.00",
="085485","神基國票3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","108.00",
="085486","上緯控國票39購02","0","0","0","--","--","--","--"," ","0.00","0.90","25","0.95","10","118.00",
="085487","和碩國票43購01","56,000","5","65,040","1.14","1.18","1.14","1.18","X","0.00","1.13","25","1.14","10","100.50",
="085488","樺漢國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","288.00",
="085489","帝寶國票3C購02","30,000","1","36,600","1.22","1.22","1.22","1.22","-","0.08","1.18","25","1.19","10","258.00",
="08548T","華航中信3B售03","0","0","0","--","--","--","--"," ","0.00","1.77","499","1.79","10","0.00",
="085490","龍德船國票39購01","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.09","10","128.50",
="085491","龍德船國票3A購01","21,000","5","18,850","0.79","1.04","0.78","0.94","+","0.15","0.96","25","0.98","10","128.50",
="085492","矽創國票3A購02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","10","217.00",
="085493","世紀鋼國票39購03","0","0","0","--","--","--","--"," ","0.00","0.37","25","0.38","10","210.00",
="085494","台積電兆豐3B購04","6,000","2","12,240","2.04","2.04","2.04","2.04","+","0.53","2.03","20","2.04","4","940.00",
="085495","南亞科兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.21","10","46.95",
="085496","力成兆豐3B購02","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.12","10","140.00",
="085497","矽格兆豐3B購01","30,000","1","14,700","0.49","0.49","0.49","0.49","+","0.05","0.50","10","0.51","10","75.00",
="085498","樺漢兆豐42購03","36,000","1","12,240","0.34","0.34","0.34","0.34","+","0.03","0.36","10","0.37","10","288.00",
="085499","群高息富邦3C購01","0","0","0","--","--","--","--"," ","0.00","0.23","30","0.24","30","24.05",
="08549T","臺股指中信3B售16","0","0","0","--","--","--","--"," ","0.00","1.03","499","1.04","10","0.00",
="085500","東陽富邦3C購02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","105.00",
="085501","光寶科富邦3B購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","101.50",
="085502","光寶科富邦42購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","101.50",
="085503","鴻海富邦42購01","0","0","0","--","--","--","--"," ","0.00","1.48","10","1.50","2","177.50",
="085504","鴻海富邦43購02","212,000","10","260,690","1.18","1.24","1.18","1.24","+","0.17","1.24","10","1.26","10","177.50",
="085505","鴻海富邦43購03","160,000","11","302,000","1.83","1.99","1.83","1.96","+","0.30","1.95","10","1.96","10","177.50",
="085506","智邦富邦3A購01","0","0","0","--","--","--","--"," ","0.00","0.96","10","1.06","10","518.00",
="085507","玉晶光富邦3B購02","0","0","0","--","--","--","--"," ","0.00","1.33","10","1.43","10","486.50",
="085508","致伸富邦3B購01","420,000","13","197,120","0.53","0.53","0.46","0.48","-","0.04","0.45","10","0.46","10","85.50",
="085509","樺漢富邦3C購01","10,000","1","2,300","0.23","0.23","0.23","0.23","X","0.00","0.23","30","0.24","28","288.00",
="08550T","臺股指中信3B售17","0","0","0","--","--","--","--"," ","0.00","0.84","499","0.85","100","0.00",
="085510","巨大富邦3C購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","213.00",
="085511","群高息凱基3A購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.09","110","24.05",
="085512","群高息凱基3A購06","0","0","0","--","--","--","--"," ","0.00","0.33","100","0.43","10","24.05",
="085513","科技息凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","40","0.11","10","19.03",
="085514","科技息凱基42購01","50,000","1","6,000","0.12","0.12","0.12","0.12","X","0.00","0.12","40","0.22","10","19.03",
="085515","東陽凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","1","105.00",
="085516","上銀凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.50",
="085517","光寶科凱基3A購05","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.03","50","101.50",
="085518","聯電凱基3C購01","206,000","5","181,240","0.89","0.92","0.87","0.87","+","0.09","0.90","20","0.91","10","55.20",
="085519","台達電凱基3A購03","1,000","1","650","0.65","0.65","0.65","0.65","X","0.00","0.67","30","0.72","1","389.00",
="08551T","臺股指中信3C售06","0","0","0","--","--","--","--"," ","0.00","1.28","499","1.29","100","0.00",
="085520","鴻海凱基42購01","2,000","1","3,300","1.65","1.65","1.65","1.65","+","0.14","1.68","100","1.69","10","177.50",
="085521","鴻海凱基51購02","1,000","1","2,890","2.89","2.89","2.89","2.89","+","0.31","2.89","100","2.94","10","177.50",
="085522","台積電凱基39購24","0","0","0","--","--","--","--"," ","0.00","1.08","10","1.18","10","940.00",
="085523","台積電凱基39購25","0","0","0","--","--","--","--"," ","0.00","4.50","100","--","0","940.00",
="085524","台積電凱基39購26","0","0","0","--","--","--","--"," ","0.00","5.85","100","--","0","940.00",
="085525","台積電凱基42購04","0","0","0","--","--","--","--"," ","0.00","3.71","100","3.81","10","940.00",
="085526","台積電凱基42購05","0","0","0","--","--","--","--"," ","0.00","4.71","100","4.81","10","940.00",
="085527","台積電凱基45購02","10,000","1","38,200","3.82","3.82","3.82","3.82","X","0.00","3.92","30","--","0","940.00",
="085528","群光凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","161.50",
="085529","群光凱基3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","161.50",
="08552T","勤誠永豐3C售03","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.50","10","0.00",
="085530","群光凱基3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","10","161.50",
="085531","群光凱基42購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","161.50",
="085532","群光凱基42購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","50","161.50",
="085533","群光凱基42購03","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","50","161.50",
="085534","義隆凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","149.00",
="085535","神基凱基39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","108.00",
="085536","神基凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.04","100","--","0","108.00",
="085537","神基凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.20","100","0.21","30","108.00",
="085538","欣興凱基39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","146.00",
="085539","玉晶光凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.67","50","0.77","10","486.50",
="08553T","臺股指永豐41售02","0","0","0","--","--","--","--"," ","0.00","1.41","499","1.42","10","0.00",
="085540","京鼎凱基3B購02","0","0","0","--","--","--","--"," ","0.00","1.40","50","1.50","10","366.50",
="085541","材料凱基39購19","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","865.00",
="085542","致伸凱基39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","85.50",
="085543","致伸凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","85.50",
="085544","和碩凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","100.50",
="085545","和碩凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.45","10","100.50",
="085546","達興凱基42購01","10,000","1","10,600","1.06","1.06","1.06","1.06","+","0.12","0.58","17","1.04","6","187.00",
="085547","達興凱基42購02","175,000","8","169,200","0.98","1.01","0.96","0.96","+","0.08","0.99","100","1.00","60","187.00",
="085548","亞翔凱基3C購02","314,000","8","412,940","1.31","1.32","1.31","1.32","X","0.00","1.30","100","1.31","10","201.50",
="085549","瑞儀凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.13","70","0.23","10","196.00",
="08554T","京鼎凱基3B售06","0","0","0","--","--","--","--"," ","0.00","0.07","5","0.35","10","0.00",
="085550","精成科凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.02","20","0.12","10","58.50",
="085551","精成科凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.09","30","0.19","10","58.50",
="085552","啟碁凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","113.00",
="085553","台灣50第一39購01","0","0","0","--","--","--","--"," ","0.00","6.70","10","--","0","178.30",
="085554","台積電第一39購02","0","0","0","--","--","--","--"," ","0.00","7.55","10","--","0","940.00",
="085555","樺漢凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","288.00",
="085556","矽創凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","217.00",
="085557","矽創凱基3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","217.00",
="085558","群高息中信3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","150","0.00",
="085559","聚陽中信42購01","50,000","2","31,000","0.64","0.64","0.59","0.59","+","0.01","0.61","499","0.63","30","0.00",
="08555T","臺股指凱基3B售38","35,000","3","21,540","0.65","0.65","0.61","0.61","X","0.00","0.63","100","0.73","10","0.00",
="085560","鴻海中信3C購01","2,000","2","1,330","0.66","0.67","0.66","0.67","+","0.05","0.66","10","0.70","8","0.00",
="085561","智邦中信42購01","0","0","0","--","--","--","--"," ","0.00","1.35","499","1.45","10","0.00",
="085562","神基中信39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="085563","晶技中信3B購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","0.00",
="085564","景碩中信3A購01","0","0","0","--","--","--","--"," ","0.00","0.15","30","0.25","10","0.00",
="085565","神達中信39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="085566","瑞儀中信39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="085567","矽格中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="085568","洋基中信42購01","35,000","1","14,350","0.41","0.41","0.41","0.41","X","0.00","0.39","10","0.41","10","0.00",
="085569","香港2X永豐39購03","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.29","10","9.54",
="08556T","臺股指凱基3B售39","0","0","0","--","--","--","--"," ","0.00","0.70","100","0.80","10","0.00",
="085570","科技息永豐42購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.28","10","19.03",
="085571","光寶科永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.03","200","0.05","10","101.50",
="085572","鴻海永豐39購04","0","0","0","--","--","--","--"," ","0.00","0.65","50","0.75","10","177.50",
="085573","鴻海永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.71","25","177.50",
="085574","群光永豐39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","161.50",
="085575","長榮永豐3B購02","242,000","3","134,720","0.57","0.57","0.55","0.55","+","0.07","0.53","499","0.54","200","184.50",
="085576","神基永豐3B購02","0","0","0","--","--","--","--"," ","0.00","0.02","62","0.03","10","108.00",
="085577","聯陽永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","138.00",
="085578","景碩永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.46","10","107.50",
="085579","玉晶光永豐3B購02","8,000","1","2,080","0.26","0.26","0.26","0.26","-","0.03","0.27","62","0.28","10","486.50",
="08557T","滬深2X元富3B售03","42,000","7","100,650","2.39","2.41","2.39","2.41","-","0.03","2.40","25","2.41","25","0.00",
="085580","合勤控永豐39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","35.45",
="085581","神達永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.11","10","45.15",
="085582","瀚宇博永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.01","125","0.04","10","50.90",
="085583","上海銀永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","38.30",
="085584","亞翔永豐3B購02","237,000","11","206,070","0.87","0.90","0.83","0.90","+","0.07","0.88","499","0.89","10","201.50",
="085585","帝寶永豐3A購01","10,000","1","6,600","0.66","0.66","0.66","0.66","-","0.04","0.63","62","0.64","10","258.00",
="085586","矽創永豐39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","217.00",
="085587","東元統一42購02","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","48.15",
="085588","東元統一43購03","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","48.15",
="085589","東元統一43購04","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","48.15",
="08558T","金寶元富3B售02","24,000","1","8,160","0.34","0.34","0.34","0.34","X","0.00","0.33","25","0.34","25","0.00",
="085590","上銀統一45購01","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","202.50",
="085591","川湖統一43購06","48,000","1","26,880","0.56","0.56","0.56","0.56","+","0.04","0.53","10","0.54","10","1,150.00",
="085592","台達電統一42購01","75,000","1","50,250","0.67","0.67","0.67","0.67","X","0.00","0.68","10","0.69","10","389.00",
="085593","台達電統一43購02","585,000","13","429,290","0.69","0.76","0.69","0.76","+","0.14","0.76","14","0.77","10","389.00",
="085594","台達電統一45購01","453,000","10","355,260","0.75","0.81","0.75","0.81","+","0.15","0.80","10","0.81","10","389.00",
="085595","鴻海統一45購06","0","0","0","--","--","--","--"," ","0.00","1.02","10","1.03","10","177.50",
="085596","群光統一43購07","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","161.50",
="085597","群光統一43購08","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","161.50",
="085598","群光統一43購09","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","161.50",
="085599","群光統一44購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","161.50",
="08559T","志聖元富3B售03","689,000","14","88,890","0.12","0.14","0.11","0.14"," ","0.00","0.13","25","0.14","23","0.00",
="085600","群光統一44購02","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","161.50",
="085601","群光統一45購02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","161.50",
="085602","可成統一43購01","5,000","1","2,400","0.48","0.48","0.48","0.48","X","0.00","0.49","10","0.50","10","238.00",
="085603","長榮統一45購04","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","184.50",
="085604","王品統一45購01","32,000","3","19,020","0.59","0.61","0.59","0.61","+","0.02","0.60","10","0.61","10","223.00",
="085605","神基統一45購03","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","108.00",
="085606","聯陽統一43購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","138.00",
="085607","聯陽統一43購02","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","138.00",
="085608","聯陽統一45購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","138.00",
="085609","智原統一42購04","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","265.50",
="08560T","華航元富3B售03","0","0","0","--","--","--","--"," ","0.00","1.25","25","1.27","25","0.00",
="085610","欣興統一42購03","61,000","2","6,720","0.12","0.12","0.11","0.11","+","0.03","0.10","10","0.11","350","146.00",
="085611","欣興統一43購05","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.18","10","146.00",
="085612","晶技統一45購01","104,000","2","36,400","0.35","0.35","0.35","0.35","X","0.00","0.34","10","0.35","10","109.00",
="085613","智易統一42購02","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","138.00",
