"113年09月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="081750","辛耘元大3A購01","51,000","7","224,760","4.27","4.52","4.16","4.24","+","0.76","4.15","200","4.24","10","437.50",
="081758","材料元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","901.00",
="08175T","T50正2中信3B售01","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.24","100","0.00",
="081762","穎崴元大39購03","0","0","0","--","--","--","--"," ","0.00","8.05","100","--","0","1,385.00",
="081763","晶心科元大39購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","80","347.50",
="081768","巨大元大3A購01","2,000","1","1,060","0.53","0.53","0.53","0.53","+","0.23","0.53","499","0.56","10","226.00",
="081769","巨大元大3C購01","430,000","2","258,050","0.60","0.65","0.60","0.65","+","0.26","0.63","499","0.66","10","226.00",
="08176T","台積電永豐3B售04","729,000","3","136,210","0.19","0.19","0.18","0.18","-","0.02","0.17","40","0.18","10","0.00",
="081770","T50反1群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.11","10","3.44",
="081771","T50反1群益43購01","0","0","0","--","--","--","--"," ","0.00","0.04","68","0.11","10","3.44",
="081773","台積電群益46購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="081774","台積電群益46購04","7,000","4","9,750","1.35","1.50","1.35","1.50","+","0.19","1.37","5","1.50","261","960.00",
="081777","瑞昱群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.14","20","473.00",
="081778","聯發科群益3C購04","26,000","1","8,320","0.32","0.32","0.32","0.32","-","0.04","0.40","25","0.43","10","1,120.00",
="081779","聯發科群益42購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.36","10","1,120.00",
="08177T","大亞統一43售07","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","0.00",
="081780","聯發科群益43購02","0","0","0","--","--","--","--"," ","0.00","0.03","40","0.37","10","1,120.00",
="081781","神基群益43購01","0","0","0","--","--","--","--"," ","0.00","0.16","25","--","0","109.50",
="081782","奇鋐群益3A購07","0","0","0","--","--","--","--"," ","0.00","0.21","5","--","0","561.00",
="081785","健策群益3A購03","0","0","0","--","--","--","--"," ","0.00","0.03","60","--","0","1,410.00",
="081787","材料群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.80","10","901.00",
="081788","上品群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.15","10","350.00",
="081789","中磊群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","105.00",
="08178T","欣興統一41售01","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.70","10","0.00",
="081791","鼎基群益3C購01","22,000","2","10,270","0.46","0.47","0.46","0.47","X","0.00","0.46","25","0.49","10","165.50",
="081793","來頡群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","105.00",
="081797","滬深2X凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.26","10","11.73",
="08179T","鴻海富邦3B售05","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","0.00",
="081801","中興電凱基39購04","0","0","0","--","--","--","--"," ","0.00","0.01","100","--","0","169.50",
="081803","中興電凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.14","30","169.50",
="081804","亞力凱基39購03","0","0","0","--","--","--","--"," ","0.00","1.44","100","1.54","10","125.50",
="081805","亞力凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.98","100","1.08","10","125.50",
="081806","亞力凱基3A購03","0","0","0","--","--","--","--"," ","0.00","1.63","100","1.73","10","125.50",
="081809","台積電凱基3C購07","0","0","0","--","--","--","--"," ","0.00","6.65","100","6.85","1","960.00",
="08180T","定穎控富邦41售01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","0.00",
="081810","台積電凱基4A購02","1,000","1","2,870","2.87","2.87","2.87","2.87","+","0.03","3.01","100","3.11","10","960.00",
="081811","瑞昱凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","473.00",
="081814","聯發科凱基46購01","0","0","0","--","--","--","--"," ","0.00","0.57","100","0.59","10","1,120.00",
="081816","緯創凱基39購15","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","102.50",
="081818","創意凱基3C購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","50","1,020.00",
="081819","聯鈞凱基3C購01","0","0","0","--","--","--","--"," ","0.00","11.80","499","--","0","186.50",
="08181T","FBNQ2X元富3C售03","25,000","1","6,500","0.26","0.26","0.26","0.26","-","0.06","0.01","71","0.27","25","0.00",
="081820","大眾控凱基3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","39.90",
="081822","永崴控凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.16","50","0.17","30","53.50",
="081823","定穎控凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.01","70","0.11","10","65.00",
="081825","中磊凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","105.00",
="081826","亞翔凱基39購05","0","0","0","--","--","--","--"," ","0.00","0.43","50","0.53","10","212.00",
="081829","緯穎凱基39購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,820.00",
="08182T","台積電元富42售08","10,000","2","7,600","0.77","0.77","0.75","0.75","X","0.00","0.72","25","0.82","10","0.00",
="081830","來頡凱基3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","105.00",
="081834","中興電中信3A購05","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.20","30","0.00",
="081835","中興電中信41購01","524,000","30","530,850","1.00","1.03","0.96","1.01","-","0.07","1.01","10","1.03","10","0.00",
="081837","華航中信3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","--","0","0.00",
="081839","奇鋐中信3B購02","175,000","13","107,300","0.60","0.62","0.60","0.62","X","0.00","0.59","10","0.62","10","0.00",
="08183T","陽明元富3B售02","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.19","25","0.00",
="081842","臺股指中信41購01","0","0","0","--","--","--","--"," ","0.00","0.75","499","0.76","10","0.00",
="081843","台泥富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.65","10","32.20",
="081844","中興電富邦43購01","7,000","3","8,750","1.25","1.25","1.25","1.25","-","0.04","1.28","10","1.30","10","169.50",
="081845","堤維西富邦41購01","15,000","1","14,550","0.97","0.97","0.97","0.97","X","0.00","0.97","30","0.98","10","61.80",
="081846","川湖富邦43購01","520,000","4","97,820","0.15","0.19","0.15","0.19","+","0.04","0.19","10","0.20","10","1,210.00",
="081847","華航富邦43購01","0","0","0","--","--","--","--"," ","0.00","1.20","10","1.22","10","21.20",
="081848","美食富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.53","10","83.10",
="081849","神基富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","109.50",
="08184T","大立光元富3B售01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.20","25","0.00",
="081850","創意富邦3B購02","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","1,020.00",
="081851","創意富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","1,020.00",
="081852","玉晶光兆豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.47","10","490.50",
="081853","滬深2X國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","100","11.73",
="081854","元債2X國泰3B購01","60,000","1","41,400","0.69","0.69","0.69","0.69","-","0.21","0.70","499","0.71","100","9.73",
="081855","中興電國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.46","499","--","0","169.50",
="081856","中砂國泰3B購01","0","0","0","--","--","--","--"," ","0.00","1.83","499","--","0","325.50",
="081857","美時國泰3B購01","160,000","1","27,200","0.17","0.17","0.17","0.17"," ","0.00","0.18","499","0.20","100","271.00",
="081858","鴻海國泰3B購01","0","0","0","--","--","--","--"," ","0.00","6.25","499","--","0","176.50",
="081859","技嘉國泰3B購01","299,000","1","32,890","0.11","0.11","0.11","0.11","X","0.00","0.11","499","0.12","100","255.50",
="08185T","大亞國票3B售06","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","10","0.00",
="081860","長榮航國泰3B購01","0","0","0","--","--","--","--"," ","0.00","2.40","499","--","0","37.00",
="081861","晶豪科國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","--","0","70.70",
="081862","聯詠國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","--","0","506.00",
="081863","辛耘國泰3B購01","0","0","0","--","--","--","--"," ","0.00","4.63","499","--","0","437.50",
="081864","亞翔國泰3B購01","0","0","0","--","--","--","--"," ","0.00","1.34","10","--","0","212.00",
="081865","世紀鋼國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.29","499","--","0","234.50",
="081866","上証2X元富43購01","29,000","6","19,910","0.66","0.72","0.58","0.72","+","0.09","0.71","25","0.72","25","29.27",
="08186T","大亞國票3B售07","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","0.00",
="081871","華通元富3B購01","49,000","4","31,940","0.66","0.72","0.65","0.72","+","0.01","0.72","25","0.73","25","71.00",
="081872","台積電元富3B購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="081874","台光電元富3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","475.00",
="081875","台光電元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.10","10","475.00",
="081879","創意元富3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,020.00",
="08187T","大亞國票3B售08","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","10","0.00",
="081882","永崴控元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.09","25","53.50",
="081883","台耀元富3C購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","93.20",
="081884","材料元富3A購03","0","0","0","--","--","--","--"," ","0.00","0.04","50","--","0","901.00",
="081885","材料元富49購02","248,000","6","243,000","0.99","0.99","0.96","0.96","-","0.01","1.02","10","--","0","901.00",
="081889","緯穎元富43購01","1,000","1","670","0.67","0.67","0.67","0.67","X","0.00","0.59","25","0.67","3","1,820.00",
="08188T","定穎控國票3C售02","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="081892","A50正2國票41購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","19.93",
="081893","川湖國票42購01","114,000","3","55,860","0.50","0.50","0.47","0.50","+","0.07","0.50","25","0.51","10","1,210.00",
="081894","敬鵬國票3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","40.95",
="081895","慧洋國票3A購01","0","0","0","--","--","--","--"," ","0.00","1.46","25","1.51","10","66.80",
="081896","景碩國票3A購01","1,000","1","10","0.01","0.01","0.01","0.01"," ","0.00","0.01","25","0.60","2","105.50",
="081897","永崴控國票3A購01","0","0","0","--","--","--","--"," ","0.00","1.74","25","1.84","10","53.50",
="081898","亞翔國票3A購02","0","0","0","--","--","--","--"," ","0.00","3.57","25","3.67","10","212.00",
="08189T","高力國票3C售04","66,000","9","89,080","1.36","1.36","1.23","1.25","X","0.00","1.24","25","1.25","10","0.00",
="081900","嘉基國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","165.50",
="081901","南電國票3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","45","135.00",
="081902","勤誠國票3B購01","0","0","0","--","--","--","--"," ","0.00","1.00","25","1.01","10","280.50",
="081905","台積電永豐41購02","0","0","0","--","--","--","--"," ","0.00","4.07","10","--","0","960.00",
="081906","興勤永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","75","0.04","10","175.00",
="081908","創意永豐3B購02","0","0","0","--","--","--","--"," ","0.00","0.02","62","0.05","10","1,020.00",
="081909","T50反1凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.15","130","3.44",
="08190T","高力國票42售02","476,000","4","574,960","1.25","1.25","1.12","1.12","-","0.21","1.14","25","1.15","10","0.00",
="081910","香港2X凱基3A購01","0","0","0","--","--","--","--"," ","0.00","1.44","30","1.54","10","10.22",
="081915","川湖凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.23","10","1,210.00",
="081917","台積電凱基46購04","21,000","3","90,790","4.31","4.59","4.31","4.59","X","0.00","4.59","99","4.69","10","960.00",
="08191T","高力國票43售03","86,000","18","89,730","1.05","1.07","1.01","1.04","X","0.00","1.03","25","1.04","9","0.00",
="081923","瑞昱凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.02","50","0.12","10","473.00",
="081926","聯發科凱基3B購12","0","0","0","--","--","--","--"," ","0.00","0.61","100","0.62","10","1,120.00",
="081929","欣興凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","147.00",
="08192T","高力國票45售01","135,000","6","129,150","1.02","1.02","0.91","0.91","-","0.12","0.90","25","0.91","10","0.00",
="081932","京鼎凱基3B購01","5,000","1","29,250","5.85","5.85","5.85","5.85","X","0.00","6.25","20","6.75","10","369.50",
="081933","創意凱基3A購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,020.00",
="081935","上緯控凱基3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","119.50",
="08193T","大亞凱基3C售06","0","0","0","--","--","--","--"," ","0.00","0.19","60","0.20","50","0.00",
="081944","緯穎凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.14","104","0.24","11","1,820.00",
="081946","東陽統一43購01","105,000","2","39,900","0.38","0.38","0.38","0.38","X","0.00","0.36","10","0.37","10","106.00",
="081947","東陽統一43購02","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","106.00",
="081948","堤維西統一46購01","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","61.80",
="081949","川湖統一43購04","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","1,210.00",
="08194T","聯電凱基41售02","1,000","1","380","0.38","0.38","0.38","0.38","X","0.00","0.39","5","0.50","30","0.00",
="081950","矽統統一43購02","50,000","1","17,000","0.34","0.34","0.34","0.34","X","0.00","0.34","10","0.35","10","63.00",
="081951","矽統統一49購01","266,000","4","95,620","0.36","0.36","0.35","0.36","+","0.01","0.35","10","0.36","10","63.00",
="081952","瑞昱統一43購02","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","473.00",
="081953","瑞昱統一45購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","473.00",
="081954","聯發科統一53購01","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","1,120.00",
="081955","萬海統一43購01","0","0","0","--","--","--","--"," ","0.00","2.46","10","2.47","10","81.00",
="081956","智原統一42購03","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","264.50",
="081957","智原統一49購01","47,000","2","6,970","0.14","0.15","0.14","0.15","+","0.01","0.15","12","0.16","10","264.50",
="081958","玉晶光統一43購04","70,000","4","37,550","0.52","0.55","0.52","0.55","+","0.08","0.55","10","0.56","10","490.50",
="081959","京鼎統一43購03","147,000","7","190,470","1.25","1.32","1.25","1.29","+","0.11","1.25","10","1.26","10","369.50",
="08195T","高力凱基41售07","5,000","2","3,740","0.74","0.75","0.74","0.75","X","0.00","0.59","83","--","0","0.00",
="081960","牧德統一49購01","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","358.00",
="081961","健策統一42購02","20,000","5","30,180","1.47","1.53","1.47","1.49","-","0.02","1.57","10","1.58","10","1,410.00",
="081962","大眾控統一46購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","39.90",
="081963","中磊統一43購01","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","105.00",
="081964","矽格統一45購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","74.40",
="081965","同欣電統一42購02","23,000","4","3,490","0.16","0.17","0.15","0.17","X","0.00","0.17","10","0.18","10","140.00",
="081966","嘉基統一45購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","165.50",
="081967","嘉基統一47購01","20,000","2","5,500","0.28","0.28","0.27","0.27","X","0.00","0.26","10","0.27","10","165.50",
="081968","振樺電統一43購02","0","0","0","--","--","--","--"," ","0.00","1.48","10","--","0","206.50",
="081969","世紀鋼統一43購04","0","0","0","--","--","--","--"," ","0.00","0.38","10","--","0","234.50",
="08196T","高力凱基43售03","40,000","12","31,700","0.81","0.81","0.78","0.78","X","0.00","0.81","1","--","0","0.00",
="081970","香港2X群益43購01","129,000","23","157,540","1.14","1.35","1.14","1.35","+","0.23","1.31","25","1.32","10","10.22",
="081971","美債2X群益45購01","10,000","1","5,300","0.53","0.53","0.53","0.53","-","0.08","0.52","85","0.53","10","9.69",
="081973","堤維西群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.63","30","0.70","10","61.80",
="081974","新光鋼群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","7","57.30",
="081975","川湖群益3B購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,210.00",
="081977","台積電群益44購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","960.00",
="081978","台積電群益46購05","10,000","2","17,300","1.73","1.73","1.73","1.73","X","0.00","0.74","10","1.88","10","960.00",
="081979","瑞昱群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","473.00",
="08197T","合機群益3B售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="081980","瑞昱群益3A購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","473.00",
="081983","聯發科群益43購03","105,000","2","69,180","0.61","0.70","0.61","0.70","X","0.00","0.70","25","0.73","10","1,120.00",
="081984","聯發科群益43購04","60,000","3","20,400","0.34","0.34","0.34","0.34","X","0.00","0.34","25","0.35","10","1,120.00",
="081985","一詮群益3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","95.80",
="081986","長榮群益3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","190.00",
="081987","陽明群益3A購05","0","0","0","--","--","--","--"," ","0.00","0.07","19","--","0","63.40",
="081988","緯創群益3B購04","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.15","10","102.50",
="08198T","上緯控群益41售02","62,000","1","50,220","0.81","0.81","0.81","0.81","-","0.03","0.80","25","0.84","10","0.00",
="081990","創意群益3B購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","1,020.00",
="081991","材料群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","901.00",
="081992","中磊群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.10","24","105.00",
="081994","緯穎群益3B購05","5,000","1","2,800","0.56","0.56","0.56","0.56","+","0.18","0.07","142","0.56","10","1,820.00",
="081998","上証2X元大3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","29.27",
="08199T","大亞元大3B售06","0","0","0","--","--","--","--"," ","0.00","0.59","499","0.60","10","0.00",
="082000","群高息元大3B購02","0","0","0","--","--","--","--"," ","0.00","1.33","50","1.40","50","24.13",
="082003","堤維西元大41購01","28,000","2","68,500","2.43","2.45","2.43","2.45","-","0.03","2.42","300","2.47","10","61.80",
="082005","川湖元大3A購04","132,000","1","14,520","0.11","0.11","0.11","0.11","X","0.00","0.10","499","0.11","10","1,210.00",
="082006","川湖元大3C購03","20,000","1","11,200","0.56","0.56","0.56","0.56","+","0.04","0.58","499","0.60","10","1,210.00",
="082007","川湖元大41購01","120,000","3","65,600","0.52","0.62","0.52","0.62","X","0.00","0.62","499","0.63","10","1,210.00",
="082008","華通元大3A購02","120,000","4","9,000","0.07","0.08","0.07","0.08","X","0.00","0.08","499","0.09","10","71.00",
="082009","台積電元大3A購06","0","0","0","--","--","--","--"," ","0.00","11.00","10","11.20","10","960.00",
="08200T","川湖元大3B售04","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.34","200","0.00",
="082010","台積電元大3C購06","0","0","0","--","--","--","--"," ","0.00","10.00","10","10.10","10","960.00",
="082011","台積電元大41購04","20,000","4","193,500","9.70","9.70","9.60","9.60","+","0.50","10.50","10","10.60","10","960.00",
="082017","京元電元大41購01","0","0","0","--","--","--","--"," ","0.00","1.46","6","--","0","110.50",
="08201T","台積電元大3B售15","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="082020","聯發科元大41購02","91,000","2","65,810","0.71","0.83","0.71","0.83","X","0.00","0.84","499","0.85","10","1,120.00",
="082021","王品元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","224.50",
="082022","王品元大41購01","30,000","2","22,060","0.73","0.77","0.73","0.77","X","0.00","0.75","499","0.77","10","224.50",
="082025","神基元大41購01","50,000","1","11,500","0.23","0.23","0.23","0.23","X","0.00","--","0","--","0","109.50",
="082026","奇鋐元大3A購02","0","0","0","--","--","--","--"," ","0.00","1.07","499","1.10","10","561.00",
="082027","緯創元大3A購07","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","102.50",
="082028","緯創元大3C購04","0","0","0","--","--","--","--"," ","0.00","0.42","499","0.44","10","102.50",
="082029","緯創元大41購03","230,000","4","89,700","0.39","0.39","0.39","0.39","-","0.03","0.39","499","0.41","10","102.50",
="08202T","台積電元大3B售16","204,000","2","10,250","0.06","0.06","0.05","0.05","-","0.02","0.05","89","0.14","10","0.00",
="082030","創意元大3A購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","60","1,020.00",
="082031","創意元大3C購02","1,298,000","3","103,840","0.08","0.08","0.08","0.08","X","0.00","0.07","499","0.08","10","1,020.00",
="082032","創意元大41購02","200,000","1","22,000","0.11","0.11","0.11","0.11","X","0.00","0.11","499","0.12","10","1,020.00",
="082034","牧德元大3B購01","335,000","5","190,200","0.55","0.59","0.53","0.56","-","0.04","0.10","100","--","0","358.00",
="082036","材料元大3A購03","132,000","8","141,220","1.18","1.18","1.02","1.02","+","0.07","0.05","200","--","0","901.00",
="082037","材料元大3C購01","122,000","12","158,620","1.31","1.37","1.23","1.31","+","0.07","1.31","10","1.32","7","901.00",
="082038","材料元大41購01","290,000","13","352,160","1.24","1.26","1.16","1.21","+","0.06","1.19","30","1.99","10","901.00",
="082039","南寶元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.58","10","298.00",
="08203T","台積電元大3B售17","0","0","0","--","--","--","--"," ","0.00","0.04","35","0.07","47","0.00",
="082040","南寶元大3C購01","10,000","1","5,400","0.54","0.54","0.54","0.54","X","0.00","0.55","499","0.57","10","298.00",
="082041","南寶元大41購01","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.56","10","298.00",
="082044","啟碁元大3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","114.00",
="082046","晶心科元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","60","347.50",
="08204T","奇鋐元大3B售08","0","0","0","--","--","--","--"," ","0.00","0.81","499","0.82","200","0.00",
="082050","高力元大3A購04","0","0","0","--","--","--","--"," ","0.00","5.40","200","--","0","402.00",
="082051","世紀鋼元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.10","499","--","0","234.50",
="082052","電子類元大3A購04","0","0","0","--","--","--","--"," ","0.00","7.10","100","7.60","10","0.00",
="082054","川湖法興3B購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","0.00",
="082057","美律法興3B購01","369,000","6","290,250","0.81","0.81","0.78","0.79","-","0.15","0.79","10","0.81","10","0.00",
="082059","華擎法興3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.05","240","0.00",
="08205T","長榮中信41售01","8,000","1","4,160","0.52","0.52","0.52","0.52","X","0.00","0.50","10","0.51","10","0.00",
="082060","智易法興3B購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","0.00",
="082061","碩天法興3A購01","0","0","0","--","--","--","--"," ","0.00","3.40","10","--","0","0.00",
="082064","虹堡法興3B購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","0.00",
="082065","世紀鋼法興3B購01","10,000","1","1,400","0.14","0.14","0.14","0.14","X","0.00","0.17","10","--","0","0.00",
="082067","中興電中信41購02","499,000","7","112,370","0.22","0.23","0.22","0.23","X","0.00","0.21","20","0.22","10","0.00",
="082068","光寶科中信3B購01","60,000","3","13,400","0.23","0.23","0.22","0.22","-","0.02","0.18","10","0.20","10","0.00",
="082069","光寶科中信41購01","334,000","6","135,280","0.39","0.42","0.39","0.41","-","0.02","0.38","10","0.40","10","0.00",
="08206T","香港2X永豐41售01","76,000","3","43,820","0.61","0.61","0.56","0.56","X","0.00","0.55","499","0.56","10","0.00",
="082071","聯發科中信3A購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","32","0.00",
="082073","威鋒電中信3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="082074","世紀鋼中信3B購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","100","0.00",
="082077","矽統富邦3B購01","100,000","1","8,000","0.08","0.08","0.08","0.08","X","0.00","0.07","10","0.10","110","63.00",
="082078","台光電富邦41購01","130,000","4","41,810","0.32","0.35","0.32","0.35","X","0.00","0.34","30","0.35","10","475.00",
="082079","定穎控富邦3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","65.00",
="08207T","長榮富邦43售03","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","0.00",
="082080","材料富邦3A購02","70,000","4","21,200","0.31","0.31","0.30","0.30","+","0.01","0.29","10","0.30","10","901.00",
="082081","材料富邦3B購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","10","901.00",
="082082","東陽兆豐3B購01","8,000","6","3,010","0.38","0.39","0.37","0.39","+","0.07","0.32","10","0.41","10","106.00",
="082083","慧洋兆豐3B購01","3,000","1","990","0.33","0.33","0.33","0.33","X","0.00","0.35","10","0.39","5","66.80",
="082084","愛普兆豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","292.00",
="082085","巨大兆豐41購01","801,000","33","470,700","0.55","0.69","0.54","0.66","+","0.16","0.65","10","0.66","10","226.00",
="082086","世紀鋼兆豐43購01","246,000","8","135,040","0.46","0.65","0.46","0.65","+","0.24","0.65","5","0.69","22","234.50",
="082087","美債2X永豐43購01","256,000","9","171,960","0.68","0.68","0.67","0.68","-","0.14","0.68","200","0.69","200","9.69",
="082088","中興電永豐3A購03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.09","10","169.50",
="082089","中興電永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.22","62","0.23","10","169.50",
="08208T","冠德元富3B售01","0","0","0","--","--","--","--"," ","0.00","1.04","25","1.05","25","0.00",
="082090","矽統永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.12","10","63.00",
="082091","長榮永豐3A購03","0","0","0","--","--","--","--"," ","0.00","1.23","499","1.28","125","190.00",
="082094","零壹永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.18","62","0.21","10","92.90",
="082095","創意永豐43購02","50,000","1","13,000","0.26","0.26","0.26","0.26","X","0.00","0.27","62","0.28","60","1,020.00",
="082097","力成永豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","137.00",
="082098","康舒永豐3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","32.85",
="082099","愛普永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","292.00",
="08209T","矽力元富3B售02","20,000","2","21,400","1.14","1.14","1.00","1.00","X","0.00","0.95","25","0.96","25","0.00",
