"113年06月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="062114","文曄群益38購01","20,000","1","4,200","0.21","0.21","0.21","0.21","-","0.03","0.22","25","0.24","10","117.00",
="06211T","台灣50元大39售05","0","0","0","--","--","--","--"," ","0.00","0.01","125","0.11","10","0.00",
="062123","彩晶群益3A購01","27,000","1","1,890","0.07","0.07","0.07","0.07","X","0.00","0.06","25","0.07","10","9.93",
="062126","香港2X國票36購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","10.75",
="062128","SGBR2X國票36購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","14.17",
="06212T","台灣50元大39售06","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.16","10","0.00",
="062131","鴻準國票36購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.80","250","69.30",
="06213T","台灣50元大39售07","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","10","0.00",
="062140","偉訓國票36購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","74.60",
="062149","鼎基國票36購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.90","10","187.00",
="06214T","FBNQ2X元大38售04","55,000","3","30,350","0.55","0.56","0.55","0.56","-","0.03","0.54","100","0.55","50","0.00",
="062150","鼎基國票37購01","12,000","1","21,120","1.76","1.76","1.76","1.76","X","0.00","1.87","25","1.94","10","187.00",
="062151","順德國泰36購01","0","0","0","--","--","--","--"," ","0.00","1.60","10","1.66","10","145.00",
="062152","全新國泰36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","144.50",
="062153","東哥國泰36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","366.50",
="062157","世紀鋼富邦36購02","0","0","0","--","--","--","--"," ","0.00","3.38","30","3.48","10","284.00",
="06215T","台積電元大37售27","6,000","1","120","0.02","0.02","0.02","0.02","X","0.00","0.02","500","0.08","100","0.00",
="062162","順德兆豐36購01","23,000","1","34,040","1.48","1.48","1.48","1.48","+","0.25","--","0","--","0","145.00",
="062164","友達兆豐36購02","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","17.50",
="062167","智邦富邦36購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","--","0","528.00",
="062169","聯發科富邦38購01","0","0","0","--","--","--","--"," ","0.00","7.65","10","8.15","10","1,230.00",
="06216T","緯穎元大37售23","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","50","0.00",
="062171","文曄富邦36購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.50","20","117.00",
="062173","鈺齊富邦38購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.08","10","127.50",
="062178","華新永豐36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","36.35",
="06217T","臺股指元大39售20","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.49","100","0.00",
="062180","鴻海永豐38購01","276,000","11","1,543,600","5.70","6.10","5.50","6.10","+","0.45","6.20","25","7.20","1","175.50",
="062181","光罩永豐37購01","0","0","0","--","--","--","--"," ","0.00","0.13","125","0.15","100","71.30",
="062183","漢翔永豐37購01","0","0","0","--","--","--","--"," ","0.00","0.02","27","0.07","60","53.80",
="062184","大立光永豐38購01","215,000","4","190,070","0.87","0.96","0.87","0.96","+","0.07","0.93","499","0.98","124","2,330.00",
="062185","大立光永豐3A購01","136,000","11","324,200","2.23","2.48","2.23","2.42","+","0.08","2.39","99","2.49","62","2,330.00",
="062187","材料永豐36購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","30","834.00",
="062188","緯穎永豐36購03","0","0","0","--","--","--","--"," ","0.00","4.65","499","4.75","10","2,525.00",
="06218T","臺股指元大39售21","470,000","2","51,700","0.11","0.11","0.11","0.11","X","0.00","0.11","499","0.21","10","0.00",
="062191","元金2X國票37購01","0","0","0","--","--","--","--"," ","0.00","2.97","25","3.04","10","33.92",
="062194","長榮航國票36購01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","35.65",
="06219T","臺股指元大39售22","500,000","3","74,990","0.15","0.15","0.14","0.14","-","0.02","0.15","499","0.16","499","0.00",
="062200","台積電第一44購01","1,000","1","4,650","4.65","4.65","4.65","4.65","X","0.00","4.55","10","4.65","10","854.00",
="062207","台積電凱基38購03","0","0","0","--","--","--","--"," ","0.00","13.20","100","--","0","854.00",
="062208","台積電凱基38購04","0","0","0","--","--","--","--"," ","0.00","13.90","100","--","0","854.00",
="062209","台積電凱基38購05","0","0","0","--","--","--","--"," ","0.00","13.00","100","--","0","854.00",
="06220T","臺股指元大39售23","317,000","10","62,600","0.21","0.22","0.18","0.18","-","0.03","0.18","504","0.19","499","0.00",
="062210","台積電凱基39購02","0","0","0","--","--","--","--"," ","0.00","13.60","100","14.60","10","854.00",
="062211","台積電凱基39購03","0","0","0","--","--","--","--"," ","0.00","14.00","100","15.00","10","854.00",
="062214","華邦電凱基37購01","0","0","0","--","--","--","--"," ","0.00","0.02","40","0.12","10","23.90",
="062216","鴻準凱基36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","69.30",
="06221T","臺股指元大39售24","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.13","208","0.00",
="06222T","群創中信37售06","78,000","2","120,900","1.56","1.56","1.53","1.53","+","0.02","1.59","499","1.63","10","0.00",
="062231","聯詠凱基3A購01","68,000","5","321,410","4.59","4.75","4.59","4.68","+","0.02","4.72","100","4.82","10","605.00",
="062236","緯穎凱基36購03","0","0","0","--","--","--","--"," ","0.00","4.65","100","4.75","10","2,525.00",
="062238","元債2X統一36購02","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.33","10","8.61",
="062239","SGBR2X統一38購01","50,000","1","6,500","0.13","0.13","0.13","0.13","X","0.00","0.12","50","0.13","50","14.17",
="06223T","川湖國票38售05","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="062241","台積電統一3A購03","0","0","0","--","--","--","--"," ","0.00","3.43","10","3.52","10","854.00",
="062243","毅嘉統一38購02","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","34.60",
="062244","碩天統一3A購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","274.00",
="062245","正文統一3A購01","51,000","2","15,320","0.30","0.32","0.30","0.32","+","0.02","0.28","10","0.29","10","37.80",
="06224T","華邦電國票38售03","25,000","3","24,900","0.97","1.02","0.97","1.01"," ","0.00","1.03","25","1.05","10","0.00",
="06225T","神基國票38售03","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.42","10","0.00",
="062266","慧洋元大39購01","0","0","0","--","--","--","--"," ","0.00","4.24","200","4.33","10","76.10",
="06226T","嘉澤國票38售01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.04","30","0.00",
="06227T","富鼎國票38售02","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","10","0.00",
="062282","台灣50群益36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","168.45",
="062283","T50反1群益38購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","3.69",
="062287","鴻海群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","175.50",
="062288","鴻準群益36購02","0","0","0","--","--","--","--"," ","0.00","--","0","1.30","8","69.30",
="06228T","台灣50元富37售10","85,000","2","870","0.01","0.02","0.01","0.02","X","0.00","0.01","316","0.02","8","0.00",
="06229T","川湖元富3A售03","117,000","4","86,590","0.74","0.77","0.73","0.77","+","0.03","0.74","25","0.76","25","0.00",
="062302","祥碩群益36購01","0","0","0","--","--","--","--"," ","0.00","2.41","10","--","0","1,995.00",
="062309","鼎基元富37購01","0","0","0","--","--","--","--"," ","0.00","1.24","50","1.27","25","187.00",
="06230T","台積電第一3C售02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","0.00",
="062312","智邦國泰36購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","--","0","528.00",
="062313","長榮航國泰36購01","0","0","0","--","--","--","--"," ","0.00","1.90","10","--","0","35.65",
="062314","晶豪科國泰36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","90.90",
="062315","緯穎國泰36購01","0","0","0","--","--","--","--"," ","0.00","5.00","499","--","0","2,525.00",
="062316","台積電中信3A購01","3,000","1","16,800","5.60","5.60","5.60","5.60","-","0.05","5.80","499","5.95","10","0.00",
="062318","可成中信38購01","20,000","1","11,000","0.55","0.55","0.55","0.55","-","0.12","0.55","10","0.58","10","0.00",
="062319","日月光中信37購01","0","0","0","--","--","--","--"," ","0.00","0.79","10","0.89","10","0.00",
="06231T","華碩第一37售01","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","0.00",
="062322","臺股指中信39購03","72,000","14","56,110","0.65","0.82","0.65","0.78","+","0.04","0.79","499","0.80","300","0.00",
="062323","華碩兆豐36購01","0","0","0","--","--","--","--"," ","0.00","1.22","10","1.23","10","488.50",
="062324","偉詮電兆豐36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","64.60",
="06232T","台灣50凱基39售02","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.12","10","0.00",
="062335","聯發科群益38購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","1,230.00",
="062336","新興群益36購01","20,000","2","9,400","0.49","0.49","0.45","0.45","+","0.11","--","0","0.39","10","32.10",
="06233T","FBNQ2X凱基39售02","115,000","5","71,450","0.63","0.63","0.61","0.62","-","0.05","0.61","100","0.62","50","0.00",
="062341","愛普群益38購03","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","361.50",
="062342","世紀鋼群益38購02","0","0","0","--","--","--","--"," ","0.00","7.00","10","7.50","10","284.00",
="062343","敬鵬永豐38購01","1,970,000","15","906,780","0.53","0.53","0.39","0.43","X","0.00","0.40","100","0.42","100","45.05",
="062344","矽統永豐37購01","321,000","10","166,110","0.54","0.54","0.47","0.47","-","0.12","0.47","10","0.48","10","56.50",
="062345","偉詮電永豐3A購01","147,000","3","29,770","0.20","0.21","0.20","0.20","-","0.03","0.19","10","0.20","10","64.60",
="062346","大眾控永豐37購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","0.03","10","54.30",
="062347","全訊永豐36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","10","161.00",
="06234T","台積電凱基38售14","0","0","0","--","--","--","--"," ","0.00","0.01","599","0.11","10","0.00",
="062350","華孚永豐36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","84.70",
="062351","華孚永豐37購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","84.70",
="062355","文曄元富36購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","25","117.00",
="062356","文曄元富3A購01","85,000","2","29,850","0.35","0.36","0.35","0.36","-","0.03","0.36","25","0.37","25","117.00",
="062359","華孚元富37購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","5","84.70",
="06235T","聯發科凱基37售16","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","30","0.00",
="062360","華孚元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.10","10","84.70",
="062361","SGBR2X統一3A購01","10,000","1","2,000","0.20","0.20","0.20","0.20","-","0.01","0.19","11","--","0","14.17",
="062362","堤維西統一38購02","82,000","12","122,430","1.43","1.56","1.40","1.54","+","0.07","1.55","50","1.56","50","66.10",
="062364","偉詮電統一3A購02","10,000","1","2,000","0.20","0.20","0.20","0.20","-","0.01","0.20","10","0.21","10","64.60",
="062365","飛宏統一3A購01","499,000","2","29,940","0.06","0.06","0.06","0.06","X","0.00","0.05","10","0.06","10","51.80",
="062366","神基統一3A購01","0","0","0","--","--","--","--"," ","0.00","1.22","10","1.27","10","113.50",
="062367","天鈺統一38購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","261.50",
="06236T","敦泰凱基38售02","0","0","0","--","--","--","--"," ","0.00","1.42","10","1.43","10","0.00",
="062370","華孚統一38購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","84.70",
="062371","華孚統一38購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","84.70",
="062372","華孚統一3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","10","84.70",
="062373","華孚統一3A購02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","10","84.70",
="062374","華孚統一3A購03","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","84.70",
="062375","華孚統一3A購04","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","84.70",
="062376","華孚統一3B購01","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","84.70",
="062377","華孚統一3C購01","0","0","0","--","--","--","--"," ","0.00","0.09","10","0.10","10","84.70",
="06237T","臺股指凱基38售15","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","0.00",
="062381","鴻海凱基3A購01","0","0","0","--","--","--","--"," ","0.00","8.40","100","--","0","175.50",
="062385","台積電凱基38購06","0","0","0","--","--","--","--"," ","0.00","8.95","100","9.45","10","854.00",
="062386","台積電凱基4A購01","0","0","0","--","--","--","--"," ","0.00","11.50","100","--","0","854.00",
="06238T","臺股指凱基39售21","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","0.00",
="062391","矽統凱基36購01","0","0","0","--","--","--","--"," ","0.00","0.36","100","--","0","56.50",
="062395","長榮凱基36購01","0","0","0","--","--","--","--"," ","0.00","11.10","100","--","0","217.00",
="062396","長榮航凱基3A購01","127,000","7","465,520","3.74","3.83","3.61","3.83","+","0.30","3.68","100","3.78","10","35.65",
="06239T","臺股指凱基39售22","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.11","10","0.00",
="062401","創意凱基36購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,580.00",
="062404","材料凱基36購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","834.00",
="06240T","臺股指凱基39售23","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","0.00",
="062411","華孚凱基36購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","84.70",
="06241T","臺股指凱基3A售40","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.13","1","0.00",
="062427","晶心科國票36購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","420.00",
="062428","鴻海國泰36購01","0","0","0","--","--","--","--"," ","0.00","5.70","20","--","0","175.50",
="06242T","臺股指凱基3A售41","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","0.00",
="062430","T50正2富邦36購01","0","0","0","--","--","--","--"," ","0.00","10.90","100","--","0","215.50",
="062431","士電富邦36購01","0","0","0","--","--","--","--"," ","0.00","10.90","10","11.80","10","232.00",
="062432","華新富邦36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","15","36.35",
="062433","聯電富邦36購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.10","10","53.50",
="062434","台達電富邦36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","148","346.00",
="062436","友達富邦36購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","130","17.50",
="062437","長榮航富邦36購01","0","0","0","--","--","--","--"," ","0.00","1.76","10","1.82","10","35.65",
="062438","國泰金富邦36購01","90,000","8","207,600","2.26","2.37","2.26","2.37","+","0.12","2.29","10","2.31","10","56.50",
="062439","大立光富邦39購02","496,000","13","390,950","0.75","0.84","0.75","0.80","+","0.10","0.80","10","0.84","10","2,330.00",
="06243T","台灣50永豐37售05","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","124","0.00",
