"112年08月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="032733","大立光凱基2A購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","100","2,050.00",
="032734","世芯凱基29購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,970.00",
="032736","晶碩凱基2A購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","100","339.50",
="03273U","力積電中信29售01","0","0","0","--","--","--","--"," ","0.00","0.02","10","--","0","0.00",
="032743","美食元富29購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","111.00",
="032746","穎崴元富29購01","1,000","1","3,120","3.12","3.12","3.12","3.12","X","0.00","2.94","25","3.02","25","606.00",
="032751","中鋼中信28購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="032753","新光鋼中信28購01","0","0","0","--","--","--","--"," ","0.00","0.11","30","0.14","30","0.00",
="032754","友達中信29購02","5,000","1","8,850","1.77","1.77","1.77","1.77","-","0.26","1.89","30","1.99","10","0.00",
="032756","萬海中信28購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","20","0.00",
="032757","萬海中信29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","326","0.00",
="03275U","晶心科富邦29售01","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","0.00",
="032763","聯電國泰28購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.60",
="032764","瑞昱國泰28購01","0","0","0","--","--","--","--"," ","0.00","3.97","10","--","0","407.50",
="032765","致伸國泰28購01","0","0","0","--","--","--","--"," ","0.00","1.75","499","--","0","64.50",
="032767","臺股指國泰28購01","0","0","0","--","--","--","--"," ","0.00","3.26","499","--","0","0.00",
="032768","臺股指國泰28購02","0","0","0","--","--","--","--"," ","0.00","1.29","499","--","0","0.00",
="032769","鴻海富邦28購03","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.49","10","106.50",
="032772","元石油元大29購01","0","0","0","--","--","--","--"," ","0.00","0.16","250","0.17","100","16.86",
="032773","美費半元大2A購01","0","0","0","--","--","--","--"," ","0.00","2.26","100","2.36","10","32.52",
="032774","FB越南元大29購02","40,000","1","70,800","1.77","1.77","1.77","1.77","X","0.00","1.75","100","1.80","50","14.03",
="032779","中鴻元大2B購01","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","10","22.70",
="032781","陽明元大2B購02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","10","42.55",
="032782","陽明元大2C購02","4,000","1","1,200","0.30","0.30","0.30","0.30"," ","0.00","0.30","499","0.31","10","42.55",
="032786","晶華元大2C購02","45,000","4","32,250","0.68","0.76","0.66","0.76","+","0.02","0.76","499","0.77","10","231.00",
="032790","聯合再元大2B購01","0","0","0","--","--","--","--"," ","0.00","0.09","509","0.10","10","16.20",
="032797","富鼎元大29購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.06","10","85.50",
="032803","S&P反1國泰28購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","6.70",
="032804","華新國泰28購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","36.40",
="032805","台積電國泰28購08","0","0","0","--","--","--","--"," ","0.00","3.20","10","--","0","544.00",
="032806","台積電國泰28購09","0","0","0","--","--","--","--"," ","0.00","2.07","10","2.80","1","544.00",
="032807","萬海國泰28購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.90",
="032808","晶華國泰28購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","231.00",
="032809","AES國泰28購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","6","619.00",
="032811","宏達電富邦28購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.00",
="032824","臺股指國票28購10","0","0","0","--","--","--","--"," ","0.00","5.20","499","5.70","10","0.00",
="032825","臺股指國票2A購02","5,000","1","1,500","0.30","0.30","0.30","0.30","X","0.00","0.40","499","0.41","499","0.00",
="032829","統一實永豐28購01","2,000","1","80","0.04","0.04","0.04","0.04","X","0.00","0.06","499","0.07","12","16.55",
="032834","華新凱基29購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","100","36.40",
="032839","華航凱基28購02","0","0","0","--","--","--","--"," ","0.00","1.04","100","--","0","24.10",
="032843","大立光凱基29購03","60,000","6","23,000","0.39","0.39","0.37","0.37","X","0.00","0.34","100","0.36","50","2,050.00",
="032847","新唐凱基28購01","0","0","0","--","--","--","--"," ","0.00","0.54","100","--","0","127.00",
="032848","南電凱基2A購01","55,000","1","15,950","0.29","0.29","0.29","0.29","X","0.00","0.33","100","0.34","50","236.50",
="032852","中鴻元大28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","22.70",
="032857","陽明元大28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","42.55",
="032858","陽明元大29購02","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","10","42.55",
="032860","萬海元大28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","47.90",
="032861","萬海元大29購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","47.90",
="032864","慧洋元大28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","43.95",
="032865","慧洋元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.95",
="03286P","臺指2X中信29售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="032875","飛宏元富29購01","11,000","1","22,330","2.03","2.03","2.03","2.03","-","0.02","2.18","25","2.23","25","66.90",
="032877","T50反1國票28購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","4.88",
="032881","世紀鋼國票28購01","0","0","0","--","--","--","--"," ","0.00","5.20","25","--","0","143.50",
="032884","臺股指國票28購11","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.02","399","0.00",
="032885","神隆永豐28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","36","28.00",
="032896","臺股指元富28購03","0","0","0","--","--","--","--"," ","0.00","9.90","25","10.80","10","0.00",
="032897","台灣50凱基2C購01","0","0","0","--","--","--","--"," ","0.00","0.38","100","0.39","50","124.60",
="032898","華新凱基2B購02","36,000","2","9,720","0.27","0.27","0.27","0.27","X","0.00","0.27","100","0.28","100","36.40",
="032899","中鴻凱基2A購02","8,000","1","400","0.05","0.05","0.05","0.05"," ","0.00","0.05","100","0.06","100","22.70",
="032902","漢翔凱基2A購02","0","0","0","--","--","--","--"," ","0.00","7.40","100","7.90","10","55.10",
="032905","三商壽凱基2A購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","5.09",
="032907","總太凱基28購01","70,000","1","259,000","3.70","3.70","3.70","3.70","X","0.00","2.99","100","--","0","48.00",
="032908","世芯凱基2C購01","0","0","0","--","--","--","--"," ","0.00","8.10","200","8.60","10","1,970.00",
="032910","南電凱基2A購02","0","0","0","--","--","--","--"," ","0.00","0.26","100","0.27","100","236.50",
="032913","臺股指凱基2B購02","22,000","2","51,000","2.30","2.32","2.30","2.32","+","0.04","2.62","100","2.63","50","0.00",
="032914","裕隆兆豐28購01","0","0","0","--","--","--","--"," ","0.00","1.09","10","1.14","10","75.60",
="032916","台積電台新2C購02","0","0","0","--","--","--","--"," ","0.00","0.06","166","--","0","0.00",
="032918","FBNQ反元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","68","4.90",
="032926","陽明元大29購03","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","10","42.55",
="032934","世芯元大29購04","0","0","0","--","--","--","--"," ","0.00","10.30","100","--","0","1,970.00",
="032939","AES元大29購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","619.00",
="032941","臺股指元大29購18","0","0","0","--","--","--","--"," ","0.00","2.97","499","3.07","10","0.00",
="032942","臺股指元大29購19","0","0","0","--","--","--","--"," ","0.00","4.81","499","4.91","10","0.00",
="032943","臺股指元大29購20","0","0","0","--","--","--","--"," ","0.00","2.79","499","2.89","10","0.00",
="032944","臺股指元大2A購25","35,000","2","100,150","2.63","2.90","2.63","2.90","+","0.15","3.12","499","3.13","499","0.00",
="032945","臺股指元大2A購26","0","0","0","--","--","--","--"," ","0.00","4.36","499","4.46","10","0.00",
="032946","臺股指元大2A購27","0","0","0","--","--","--","--"," ","0.00","2.64","100","2.74","10","0.00",
="032947","南電國泰28購03","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.10","10","236.50",
="032948","台積電富邦2B購02","73,000","9","74,640","0.97","1.07","0.97","1.07","+","0.09","1.06","10","1.09","10","544.00",
="032949","華邦電富邦28購01","0","0","0","--","--","--","--"," ","0.00","1.37","10","--","0","25.90",
="032950","聯發科富邦28購04","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","674.00",
="032951","T50反1中信28購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="032952","T50反1中信2C購01","0","0","0","--","--","--","--"," ","0.00","0.04","300","0.05","10","0.00",
="032953","滬深2X中信2A購01","0","0","0","--","--","--","--"," ","0.00","0.05","168","0.06","168","0.00",
="032955","上銀中信2A購01","0","0","0","--","--","--","--"," ","0.00","0.93","998","1.03","100","0.00",
="032956","聯電中信28購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","--","0","0.00",
="032958","鴻海中信29購01","0","0","0","--","--","--","--"," ","0.00","0.89","10","0.99","10","0.00",
="032959","鴻海中信2A購02","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.70","10","0.00",
="032960","鴻海中信2B購01","50,000","5","28,100","0.53","0.58","0.53","0.57","+","0.05","0.55","10","0.60","10","0.00",
="032961","鴻海中信2C購02","0","0","0","--","--","--","--"," ","0.00","0.55","5","0.59","10","0.00",
="032962","仁寶中信2A購01","0","0","0","--","--","--","--"," ","0.00","8.30","30","--","0","0.00",
="032963","長榮中信28購01","60,000","6","12,700","0.17","0.22","0.17","0.22","-","0.01","0.22","10","0.23","10","0.00",
="032964","長榮中信2A購01","51,000","4","19,430","0.33","0.39","0.33","0.39","+","0.04","0.38","10","0.40","10","0.00",
="032966","世芯中信2A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="032969","臺股指中信2A購04","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.54","300","0.00",
="032971","聯發科國票28購03","101,000","3","4,540","0.05","0.05","0.04","0.04","-","0.07","0.04","25","0.05","10","674.00",
="032983","聯發科永豐28購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.06","50","674.00",
="032985","萬海永豐28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","47.90",
="032986","宏達電國泰28購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.00",
="032987","聯詠國泰28購01","0","0","0","--","--","--","--"," ","0.00","3.10","499","--","0","388.50",
="032988","材料國泰28購01","0","0","0","--","--","--","--"," ","0.00","48.70","499","--","0","813.00",
="032989","台灣50富邦2A購01","19,000","2","29,430","1.57","1.57","1.53","1.53","-","0.26","1.94","10","1.96","10","124.60",
="032992","台灣50元富2C購01","4,000","1","11,960","2.99","2.99","2.99","2.99","-","0.21","3.52","25","3.53","25","124.60",
="032996","晶心科元富2A購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","20","419.00",
="032998","晶華麥證28購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","0.00",
="033000","台灣50台新2C購01","0","0","0","--","--","--","--"," ","0.00","9.75","10","9.95","10","0.00",
="033001","台積電台新28購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="033004","旺宏中信2A購01","0","0","0","--","--","--","--"," ","0.00","0.49","30","0.50","30","0.00",
="033005","光罩中信2A購01","61,000","3","7,330","0.11","0.13","0.11","0.13","+","0.01","0.13","498","0.14","200","0.00",
="03300U","電子類元大2A售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="033010","美食中信28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="033012","聯詠中信2A購01","0","0","0","--","--","--","--"," ","0.00","2.72","30","2.82","30","0.00",
="033014","上品中信28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="033015","天鈺中信28購01","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.23","10","0.00",
="033016","矽力中信28購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="033017","臺股指中信2A購07","0","0","0","--","--","--","--"," ","0.00","3.21","499","3.22","10","0.00",
="033018","台積電兆豐2A購01","0","0","0","--","--","--","--"," ","0.00","2.19","10","2.24","10","544.00",
="033019","金像電兆豐28購01","0","0","0","--","--","--","--"," ","0.00","10.50","10","--","0","206.50",
="03301U","電子類元大2A售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","15","0.00",
="033020","聯詠兆豐28購02","0","0","0","--","--","--","--"," ","0.00","3.08","10","3.16","10","388.50",
="033022","台灣50凱基28購08","0","0","0","--","--","--","--"," ","0.00","3.77","100","--","0","124.60",
="033023","T50反1凱基2A購03","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","4.88",
="033024","T50反1凱基2A購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","4.88",
="033025","T50反1凱基2A購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","499","4.88",
="033026","上証2X凱基28購02","0","0","0","--","--","--","--"," ","0.00","0.24","100","--","0","36.92",
="033027","上証2X凱基2A購01","10,000","2","2,300","0.22","0.24","0.22","0.24","-","0.04","0.22","100","0.23","50","36.92",
="033028","滬深2X凱基2A購05","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","14.71",
="033029","香港反凱基2A購02","0","0","0","--","--","--","--"," ","0.00","0.38","100","0.39","50","9.04",
="03302U","金融類元大2A售05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","0.00",
="033030","臺指反凱基2C購03","115,000","5","7,800","0.07","0.07","0.06","0.06","X","0.00","0.05","100","0.06","50","5.51",
="033031","美指2X凱基2A購01","5,000","1","1,950","0.39","0.39","0.39","0.39","+","0.02","0.39","100","0.40","50","21.95",
="033032","中502X凱基2A購01","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","50","8.93",
="033033","智能車凱基2A購01","0","0","0","--","--","--","--"," ","0.00","4.23","100","--","0","17.13",
="033035","裕隆凱基28購03","0","0","0","--","--","--","--"," ","0.00","1.24","100","--","0","75.60",
="033037","台積電凱基2A購13","0","0","0","--","--","--","--"," ","0.00","1.09","100","1.10","50","544.00",
="033038","台積電凱基2A購14","10,000","4","8,720","0.80","0.93","0.80","0.90","+","0.15","0.90","100","0.93","50","544.00",
="03303U","金融類元大2A售06","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","0.00",
="033040","陽明凱基2B購01","280,000","1","25,200","0.09","0.09","0.09","0.09","X","0.00","0.09","499","0.19","10","42.55",
="03304U","台灣50中信29售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="033051","電子類凱基28購01","0","0","0","--","--","--","--"," ","0.00","5.55","100","--","0","0.00",
="033052","金融類凱基2A購02","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.27","50","0.00",
="03305U","S&P500中信29售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="033063","長榮元大2A購09","172,000","4","151,080","0.78","0.99","0.78","0.99","+","0.12","0.95","499","0.99","10","106.00",
="033064","陽明元大2A購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","42.55",
="033067","晶華元大28購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","231.00",
