"112年06月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="046681","技嘉法興2B購05","126,000","12","382,630","2.45","3.23","2.45","3.22","X","0.00","2.77","150","2.83","10","0.00",
="046682","聯發科法興2B購04","0","0","0","--","--","--","--"," ","0.00","1.41","150","1.42","10","0.00",
="046683","長榮法興2B購01","0","0","0","--","--","--","--"," ","0.00","1.47","150","1.48","10","0.00",
="046684","長榮航法興2B購03","88,000","13","194,740","2.24","2.28","2.18","2.21","+","0.36","2.17","150","2.18","10","0.00",
="046685","聯詠法興2B購01","62,000","2","80,910","1.31","1.31","1.30","1.30","X","0.00","1.31","150","1.32","10","0.00",
="046686","日月光法興2B購04","261,000","6","403,340","1.50","1.57","1.50","1.55","X","0.00","1.57","150","1.58","10","0.00",
="046687","道瓊指群益31購01","0","0","0","--","--","--","--"," ","0.00","1.05","25","1.08","10","36.93",
="046688","東元群益31購02","34,000","4","70,090","1.90","2.17","1.90","2.17","X","0.00","2.06","25","2.07","10","54.10",
="046689","華新群益2B購06","190,000","27","429,150","2.26","2.28","2.22","2.26","X","0.00","2.25","35","2.26","10","46.40",
="04668P","南亞科凱基26售03","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","10","0.00",
="04668U","金像電群益28售03","65,000","2","3,250","0.05","0.05","0.05","0.05","-","0.03","0.05","25","0.06","10","0.00",
="046690","川湖群益31購01","0","0","0","--","--","--","--"," ","0.00","2.16","25","2.19","10","427.00",
="046691","仁寶群益2B購02","62,000","9","75,180","1.06","1.27","1.06","1.18","X","0.00","1.21","25","1.22","10","28.40",
="046692","國巨群益31購01","0","0","0","--","--","--","--"," ","0.00","2.11","25","2.13","10","506.00",
="046693","華泰群益2B購01","0","0","0","--","--","--","--"," ","0.00","1.71","25","1.73","10","21.10",
="046694","光罩群益2B購02","0","0","0","--","--","--","--"," ","0.00","1.90","25","1.92","10","80.30",
="046695","華邦電群益31購01","21,000","2","32,040","1.52","1.64","1.52","1.64","X","0.00","1.60","25","1.61","10","28.50",
="046696","智邦群益31購02","5,000","1","11,100","2.22","2.22","2.22","2.22","+","0.16","2.15","25","2.16","10","343.00",
="046697","瑞昱群益2B購02","1,187,000","21","3,409,730","2.81","2.91","2.81","2.84","X","0.00","2.87","25","2.90","10","387.00",
="046698","台光電群益31購01","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","10","210.00",
="046699","威盛群益32購01","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.57","10","84.30",
="04669U","欣興群益28售04","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","0.00",
="046700","毅嘉群益31購01","0","0","0","--","--","--","--"," ","0.00","2.28","25","--","0","32.30",
="046701","飛宏群益31購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","83.40",
="046702","王品群益31購01","272,000","29","684,160","2.42","2.74","2.35","2.57","X","0.00","2.58","27","2.59","10","357.50",
="046703","王品群益31購02","52,000","6","194,720","3.71","3.90","3.62","3.90","X","0.00","3.96","25","3.98","10","357.50",
="046704","晶豪科群益31購01","0","0","0","--","--","--","--"," ","0.00","1.04","25","1.05","10","87.70",
="046705","聯陽群益31購01","0","0","0","--","--","--","--"," ","0.00","1.00","25","1.02","10","113.00",
="046706","創意群益2B購10","125,000","22","397,710","3.34","3.34","2.52","2.52","-","0.67","2.39","12","--","0","1,425.00",
="046707","上品群益31購01","20,000","2","34,200","1.71","1.71","1.71","1.71","X","0.00","1.72","25","1.74","10","301.00",
="046708","立積群益31購01","201,000","10","449,270","2.27","2.27","2.21","2.21","X","0.00","2.02","25","2.04","10","174.00",
="046709","啟碁群益31購01","0","0","0","--","--","--","--"," ","0.00","2.66","25","2.67","10","88.50",
="04670P","臺股指凱基26售55","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="04670U","晶睿群益2A售01","0","0","0","--","--","--","--"," ","0.00","1.45","25","1.47","10","0.00",
="046710","愛普群益2B購10","468,000","14","1,162,020","2.65","2.65","2.00","2.00","-","0.46","2.04","25","2.08","10","336.00",
="046711","力智群益31購01","0","0","0","--","--","--","--"," ","0.00","1.20","25","1.22","10","304.00",
="046712","聯發科國泰32購01","0","0","0","--","--","--","--"," ","0.00","1.50","10","1.52","10","751.00",
="046713","聯發科國泰32購02","20,000","4","51,000","2.55","2.55","2.55","2.55","-","0.05","2.45","10","2.47","10","751.00",
="046714","宏達電國泰32購01","0","0","0","--","--","--","--"," ","0.00","1.62","499","1.64","30","62.90",
="046715","漢翔國泰32購01","0","0","0","--","--","--","--"," ","0.00","1.06","499","1.07","30","56.30",
="046716","神基國泰32購01","0","0","0","--","--","--","--"," ","0.00","1.84","499","1.86","30","72.40",
="046717","碩天國泰32購01","0","0","0","--","--","--","--"," ","0.00","0.93","499","0.94","30","191.50",
="046718","虹堡國泰32購01","0","0","0","--","--","--","--"," ","0.00","0.77","499","0.78","30","91.30",
="046719","亞翔國泰32購01","0","0","0","--","--","--","--"," ","0.00","1.10","10","1.11","10","60.80",
="04671U","嘉澤群益28售10","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","10","0.00",
="046720","台積電兆豐34購01","25,000","2","27,250","1.09","1.09","1.09","1.09","-","0.08","1.07","10","1.08","10","562.00",
="046721","建準兆豐2C購01","138,000","8","176,470","1.27","1.41","1.22","1.22","-","0.02","1.21","10","--","0","87.90",
="046722","創意兆豐31購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,425.00",
="046723","緯創中信33購01","83,000","9","68,700","0.86","0.88","0.73","0.73","+","0.09","0.71","10","0.72","10","0.00",
="046724","創意中信33購01","34,000","4","34,860","1.13","1.13","0.95","0.95","-","0.12","0.92","30","0.93","10","0.00",
="046725","台勝科中信31購01","0","0","0","--","--","--","--"," ","0.00","0.86","30","0.87","30","0.00",
="046726","立積中信32購01","205,000","8","221,450","1.09","1.09","1.07","1.07","+","0.07","0.98","30","0.99","30","0.00",
="046727","勤誠中信32購01","1,000","1","820","0.82","0.82","0.82","0.82","+","0.06","0.79","30","0.81","30","0.00",
="046728","士電康和2C購01","63,000","5","98,310","1.53","1.64","1.53","1.64","+","0.35","1.58","10","1.60","10","156.50",
="046729","中興電康和2C購01","0","0","0","--","--","--","--"," ","0.00","1.43","10","1.46","10","117.00",
="04672U","聯詠國泰2A售02","150,000","9","39,150","0.27","0.27","0.26","0.26","-","0.03","0.25","499","0.26","30","0.00",
="046730","美時康和2C購01","0","0","0","--","--","--","--"," ","0.00","0.92","10","0.93","10","320.50",
="046731","華航康和31購01","0","0","0","--","--","--","--"," ","0.00","1.09","10","1.10","10","23.05",
="046732","長榮航康和31購01","0","0","0","--","--","--","--"," ","0.00","1.82","10","1.84","10","36.45",
="046733","立積永豐31購02","0","0","0","--","--","--","--"," ","0.00","0.92","499","0.93","95","174.00",
="046734","力智永豐31購01","0","0","0","--","--","--","--"," ","0.00","1.05","499","1.06","75","304.00",
="046735","美指2X國票34購01","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","21.71",
="046736","立積國票31購01","158,000","8","232,540","1.45","1.48","1.38","1.38","-","0.07","1.33","25","1.34","10","174.00",
="046737","立積國票32購01","166,000","10","253,510","1.53","1.55","1.42","1.42","-","0.04","1.41","25","1.42","10","174.00",
="046738","川湖富邦33購01","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.77","10","427.00",
="046739","英業達富邦2C購01","70,000","5","40,700","0.56","0.62","0.56","0.57","-","0.06","0.55","10","0.56","10","36.25",
="04673P","臺股指凱基26售56","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","289","0.00",
="04673U","美食國票2A售01","73,000","2","75,030","1.03","1.03","0.99","0.99","-","0.05","0.98","25","1.00","10","0.00",
="046740","技嘉富邦2C購01","173,000","13","166,450","0.83","1.00","0.83","0.90","+","0.21","0.87","10","0.88","10","203.00",
="046741","建準富邦33購01","0","0","0","--","--","--","--"," ","0.00","0.97","10","0.98","10","87.90",
="046742","奇鋐富邦32購01","0","0","0","--","--","--","--"," ","0.00","0.74","10","0.75","10","202.00",
="046743","元晶富邦34購01","0","0","0","--","--","--","--"," ","0.00","0.88","10","0.89","10","35.85",
="046744","美時群益2C購03","0","0","0","--","--","--","--"," ","0.00","2.23","25","2.24","10","320.50",
="046745","建準群益2C購02","75,000","4","105,550","1.40","1.55","1.35","1.35","+","0.25","1.32","25","1.33","10","87.90",
="046746","王品群益31購04","77,000","13","98,610","1.27","1.34","1.22","1.26","+","0.41","1.26","25","1.27","10","357.50",
="046747","智原群益32購01","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.28","10","172.00",
="046748","玉晶光群益32購01","20,000","1","12,000","0.60","0.60","0.60","0.60","-","0.01","0.58","28","0.59","10","400.50",
="046749","創意群益2C購03","5,000","3","8,710","1.77","1.77","1.73","1.73","-","0.28","--","0","--","0","1,425.00",
="04674U","聯詠國票28售04","0","0","0","--","--","--","--"," ","0.00","0.90","25","0.91","10","0.00",
="046750","揚明光群益2C購01","0","0","0","--","--","--","--"," ","0.00","1.57","25","1.59","10","86.50",
="046751","嘉澤群益2C購02","0","0","0","--","--","--","--"," ","0.00","1.66","25","1.68","10","883.00",
="046752","碩天群益2C購02","2,000","2","2,510","1.19","1.32","1.19","1.32","+","0.66","1.24","25","1.25","10","191.50",
="046753","合勤控群益32購01","0","0","0","--","--","--","--"," ","0.00","2.53","25","2.55","10","43.05",
="046754","士電統一33購07","2,000","2","2,110","1.01","1.10","1.01","1.10","+","0.19","1.02","10","1.03","10","156.50",
="046755","士電統一34購03","0","0","0","--","--","--","--"," ","0.00","0.58","10","0.59","10","156.50",
="046756","士電統一35購04","207,000","11","185,660","0.78","0.93","0.78","0.86","+","0.16","0.82","10","0.83","10","156.50",
="046757","中興電統一35購02","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","117.00",
="046758","美時統一34購03","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","320.50",
="046759","川湖統一34購01","20,000","1","12,800","0.64","0.64","0.64","0.64","+","0.01","0.63","10","0.64","10","427.00",
="04675U","聯詠國票2A售01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","0.00",
="046760","裕隆統一36購01","30,000","3","18,300","0.61","0.61","0.61","0.61","-","0.01","0.60","10","0.61","10","90.60",
="046761","中華統一33購02","3,000","2","2,490","0.83","0.83","0.83","0.83","+","0.06","0.85","10","0.86","10","99.90",
="046762","三陽統一2C購01","10,000","1","15,100","1.51","1.51","1.51","1.51","+","0.43","1.64","10","--","0","88.10",
="046763","三陽統一33購04","0","0","0","--","--","--","--"," ","0.00","1.06","10","--","0","88.10",
="046764","三陽統一36購01","292,000","9","275,820","0.94","0.98","0.89","0.98","+","0.28","1.03","1","--","0","88.10",
="046765","致茂統一34購02","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","219.00",
="046766","建準統一33購02","67,000","6","52,980","0.77","0.83","0.76","0.76","+","0.03","0.74","10","0.75","10","87.90",
="046767","聯發科統一2C購06","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","751.00",
="046768","聯發科統一36購02","0","0","0","--","--","--","--"," ","0.00","0.75","10","0.76","10","751.00",
="046769","長榮航統一2C購05","11,000","2","10,840","0.94","0.99","0.94","0.99","+","0.28","0.96","10","0.97","10","36.45",
="04676U","GIS國票28售02","0","0","0","--","--","--","--"," ","0.00","1.01","25","1.02","10","0.00",
="046770","長榮航統一32購02","0","0","0","--","--","--","--"," ","0.00","1.04","10","1.05","10","36.45",
="046771","王品統一34購03","40,000","2","34,800","0.87","0.87","0.87","0.87","+","0.15","0.88","10","0.89","10","357.50",
="046772","王品統一36購01","0","0","0","--","--","--","--"," ","0.00","0.80","10","0.81","10","357.50",
="046773","新光金統一32購01","0","0","0","--","--","--","--"," ","0.00","0.73","10","0.74","10","8.55",
="046774","大立光統一2C購04","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.60","10","2,265.00",
="046775","大立光統一31購03","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","2,265.00",
="046776","智原統一34購02","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.71","10","172.00",
="046777","緯創統一34購04","14,000","3","12,760","1.08","1.08","0.85","0.85","+","0.03","0.84","10","0.85","8","71.10",
="046778","創意統一34購04","220,000","21","146,050","0.72","0.72","0.59","0.59","-","0.08","0.58","10","0.59","10","1,425.00",
="046779","創意統一34購05","175,000","18","119,500","0.73","0.73","0.61","0.61","-","0.08","0.60","10","0.61","5","1,425.00",
="04677U","寶齡元大28售07","80,000","1","80,000","1.00","1.00","1.00","1.00"," ","0.00","1.03","499","1.04","200","0.00",
="046780","台勝科統一34購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","0.68","10","168.50",
="046781","碩天統一34購03","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","191.50",
="046782","碩天統一35購01","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.70","10","191.50",
="046783","碩天統一36購02","0","0","0","--","--","--","--"," ","0.00","0.60","10","0.61","10","191.50",
="046784","新唐統一34購01","0","0","0","--","--","--","--"," ","0.00","0.88","10","0.89","10","127.00",
="046785","立積統一33購01","150,000","1","150,000","1.00","1.00","1.00","1.00","+","0.01","0.91","10","0.92","10","174.00",
="046786","立積統一36購01","150,000","3","118,100","0.79","0.79","0.75","0.75","+","0.03","0.73","10","0.74","10","174.00",
="046787","立積統一36購02","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","174.00",
="046788","矽力統一32購01","0","0","0","--","--","--","--"," ","0.00","1.00","10","1.01","10","394.00",
="046789","勤誠統一34購03","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","114.50",
="04678P","臺股指凱基26售57","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","356","0.00",
="04678U","宏達電元大28售07","0","0","0","--","--","--","--"," ","0.00","0.79","499","0.80","200","0.00",
="046790","勤誠統一34購04","0","0","0","--","--","--","--"," ","0.00","0.85","10","0.86","10","114.50",
="046791","勤誠統一36購01","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","114.50",
="046792","T50反1元大36購01","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.61","10","4.91",
="046793","T50反1元大36購02","0","0","0","--","--","--","--"," ","0.00","0.46","499","0.56","10","4.91",
="046794","S&P正2元大31購01","0","0","0","--","--","--","--"," ","0.00","1.06","499","1.07","50","58.05",
="046795","A50正2元大2C購01","0","0","0","--","--","--","--"," ","0.00","0.85","499","0.86","100","24.61",
="046796","臺指反元大36購01","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.68","10","5.54",
="046797","臺指反元大36購02","0","0","0","--","--","--","--"," ","0.00","0.53","499","0.63","10","5.54",
="046798","元金2X元大33購01","10,000","1","7,900","0.79","0.79","0.79","0.79","+","0.12","0.78","499","0.79","250","27.58",
="046799","道瓊2X元大2C購01","8,000","1","4,240","0.53","0.53","0.53","0.53","-","0.11","0.52","506","0.53","100","18.50",
="04679P","臺股指凱基2A售11","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","100","0.00",
="04679U","同欣電元大28售06","0","0","0","--","--","--","--"," ","0.00","1.73","400","1.83","10","0.00",
="046800","士電元大31購05","50,000","1","57,000","1.14","1.14","1.14","1.14","+","0.21","1.18","499","1.19","10","156.50",
="046801","光寶科元大2C購08","0","0","0","--","--","--","--"," ","0.00","1.90","499","1.94","10","89.80",
="046802","華通元大2C購02","100,000","1","160,000","1.60","1.60","1.60","1.60","+","0.12","1.55","450","1.57","10","44.35",
="046803","仁寶元大2C購01","0","0","0","--","--","--","--"," ","0.00","1.09","499","1.11","10","28.40",
="046804","精英元大2C購01","16,000","3","25,460","1.60","1.60","1.56","1.56","+","0.64","1.52","499","1.54","10","31.15",
="046805","致茂元大2C購01","62,000","7","63,860","1.03","1.03","1.03","1.03","-","0.08","0.97","499","0.98","10","219.00",
="046806","技嘉元大2C購05","0","0","0","--","--","--","--"," ","0.00","1.60","499","1.61","10","203.00",
="046807","技嘉元大31購05","6,000","2","8,690","1.44","1.45","1.44","1.45","+","0.33","1.48","499","1.50","10","203.00",
="046808","技嘉元大32購01","35,000","4","49,450","1.37","1.42","1.37","1.42","+","0.39","1.42","20","1.43","10","203.00",
="046809","建準元大31購02","100,000","7","117,310","1.18","1.26","1.14","1.14","+","0.01","1.12","499","1.13","10","87.90",
="04680U","FBNQ2X凱基2B售02","26,000","1","10,660","0.41","0.41","0.41","0.41","X","0.00","0.41","100","0.42","100","0.00",
="046810","聯發科元大2C購14","1,000","1","1,600","1.60","1.60","1.60","1.60","+","0.28","1.51","499","1.52","10","751.00",
="046811","聯發科元大31購08","2,000","2","3,410","1.73","1.73","1.68","1.68","+","0.29","1.63","450","1.65","10","751.00",
="046812","聯發科元大32購02","2,000","2","3,510","1.78","1.78","1.73","1.73","+","0.36","1.68","450","1.70","10","751.00",
="046813","長榮航元大2C購02","0","0","0","--","--","--","--"," ","0.00","2.20","350","2.22","10","36.45",
="046814","長榮航元大31購05","0","0","0","--","--","--","--"," ","0.00","2.19","350","2.22","10","36.45",
="046815","長榮航元大32購01","34,000","6","57,410","1.72","1.72","1.62","1.63","+","0.55","1.67","450","1.68","10","36.45",
="046816","國泰金元大2C購02","10,000","1","14,600","1.46","1.46","1.46","1.46","-","0.02","1.50","499","1.51","10","44.45",
="046817","零壹元大2C購01","0","0","0","--","--","--","--"," ","0.00","0.61","499","0.62","10","66.10",
="046818","創意元大31購06","2,000","2","2,670","1.40","1.40","1.27","1.27","-","0.13","1.23","499","1.25","10","1,425.00",
="046819","碩天元大2C購02","0","0","0","--","--","--","--"," ","0.00","1.19","499","1.20","10","191.50",
="04681U","美費半凱基2A售03","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","100","0.00",
="046820","健策元大2C購01","0","0","0","--","--","--","--"," ","0.00","1.24","499","1.28","10","597.00",
="046821","健策元大32購01","0","0","0","--","--","--","--"," ","0.00","1.32","499","1.36","10","597.00",
="046822","日月光元大2C購03","59,000","4","63,370","1.01","1.08","1.01","1.08","+","0.22","1.07","499","1.10","10","116.50",
="046823","日月光元大32購01","10,000","1","10,600","1.06","1.06","1.06","1.06","+","0.21","1.08","499","1.11","10","116.50",
="046824","臻鼎元大2C購02","0","0","0","--","--","--","--"," ","0.00","0.86","499","0.89","10","114.50",
="046825","立積元大31購01","173,000","10","240,670","1.39","1.41","1.35","1.35","+","0.05","1.27","499","1.28","10","174.00",
="046826","邁達特元大2C購01","76,000","7","56,160","0.70","0.76","0.70","0.72","+","0.05","0.69","499","0.70","10","72.70",
="046827","穎崴元大31購02","300,000","4","425,600","1.43","1.43","1.38","1.38","+","0.17","1.23","499","1.24","10","799.00",
="046828","洋基元大2C購01","18,000","3","16,500","1.03","1.03","0.83","0.83","+","0.18","0.81","499","0.84","10","306.00",
="046829","勤誠元大2C購01","0","0","0","--","--","--","--"," ","0.00","1.24","499","1.27","10","114.50",
="04682U","中興電凱基2A售02","1,437,000","4","237,030","0.18","0.18","0.16","0.17","X","0.00","0.17","100","0.18","100","0.00",
="046830","勤誠元大2C購02","2,000","2","2,720","1.35","1.37","1.35","1.37","+","0.39","1.27","499","1.30","10","114.50",
="046831","勤誠元大32購01","0","0","0","--","--","--","--"," ","0.00","1.40","499","1.43","10","114.50",
="046832","滬深2X元富2C購03","0","0","0","--","--","--","--"," ","0.00","1.81","25","1.82","25","13.76",
="046833","士電元富33購01","1,000","1","1,900","1.90","1.90","1.90","1.90","+","0.39","1.82","25","1.84","25","156.50",
="046834","大亞元富2C購02","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.13","10","31.65",
="046835","川湖元富2C購01","0","0","0","--","--","--","--"," ","0.00","1.85","25","1.86","25","427.00",
="046836","裕隆元富31購04","30,000","2","77,400","2.58","2.58","2.58","2.58","+","0.50","2.53","25","2.56","10","90.60",
="046837","聯電元富34購02","10,000","1","14,100","1.41","1.41","1.41","1.41","-","0.15","1.44","25","1.46","25","51.40",
="046838","鴻海元富33購02","0","0","0","--","--","--","--"," ","0.00","0.84","50","0.87","25","108.00",
="046839","建準元富31購01","376,000","9","461,250","1.25","1.37","1.18","1.18","-","0.11","1.15","37","1.16","25","87.90",
="04683U","華碩凱基28售02","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","50","0.00",
="046840","全新元富32購01","0","0","0","--","--","--","--"," ","0.00","1.50","25","1.53","25","113.00",
="046841","華航元富33購01","0","0","0","--","--","--","--"," ","0.00","1.88","50","1.90","25","23.05",
="046842","長榮航元富31購02","0","0","0","--","--","--","--"," ","0.00","2.03","25","2.13","10","36.45",
="046843","長榮航元富31購03","0","0","0","--","--","--","--"," ","0.00","2.17","20","2.22","10","36.45",
="046844","神基元富31購01","1,000","1","1,880","1.88","1.88","1.88","1.88","+","0.60","1.79","25","1.80","25","72.40",
="046845","碩天元富33購01","0","0","0","--","--","--","--"," ","0.00","1.78","25","1.80","25","191.50",
="046846","立積元富33購01","427,000","11","794,020","1.87","1.88","1.75","1.75","-","0.02","1.69","25","1.71","25","174.00",
="046847","臺股指元富31購07","0","0","0","--","--","--","--"," ","0.00","1.98","25","1.99","25","0.00",
="046848","飛宏第一34購01","10,000","1","10,000","1.00","1.00","1.00","1.00","+","0.07","1.06","10","1.07","10","83.40",
="046849","長榮航第一31購01","0","0","0","--","--","--","--"," ","0.00","1.11","10","1.12","10","36.45",
="04684U","友達凱基28售05","295,000","15","212,100","0.74","0.74","0.70","0.70","-","0.04","0.69","100","0.71","50","0.00",
="046850","奇鋐第一31購01","0","0","0","--","--","--","--"," ","0.00","0.81","10","0.83","10","202.00",
="046851","欣興第一35購03","0","0","0","--","--","--","--"," ","0.00","2.38","10","2.41","10","182.00",
="046852","美債2X凱基32購02","0","0","0","--","--","--","--"," ","0.00","1.69","100","1.70","10","11.23",
="046853","美債2X凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.43","100","1.44","10","11.23",
="046854","SGBR2X凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.29","100","1.30","10","11.79",
="046855","士電凱基2C購08","210,000","14","306,660","1.38","1.62","1.38","1.42","+","0.31","1.39","100","1.40","10","156.50",
="046856","美時凱基34購01","0","0","0","--","--","--","--"," ","0.00","1.54","420","1.60","10","320.50",
="046857","三陽凱基31購02","10,000","1","23,100","2.31","2.31","2.31","2.31","+","1.18","2.28","100","--","0","88.10",
="046858","光寶科凱基31購02","0","0","0","--","--","--","--"," ","0.00","1.61","100","1.71","10","89.80",
="046859","仁寶凱基2C購01","0","0","0","--","--","--","--"," ","0.00","0.82","100","0.92","10","28.40",
="04685P","友達國票28售01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","10","0.00",
="04685U","八方凱基28售02","0","0","0","--","--","--","--"," ","0.00","1.49","100","1.51","10","0.00",
="046860","廣宇凱基31購01","45,000","10","57,940","1.52","1.52","1.25","1.29","+","0.44","1.28","100","--","0","42.50",
="046861","台積電凱基2C購25","3,000","1","6,900","2.30","2.30","2.30","2.30","-","0.22","2.44","100","2.45","10","562.00",
="046862","毅嘉凱基33購01","0","0","0","--","--","--","--"," ","0.00","1.06","5","--","0","32.30",
="046863","建準凱基31購02","0","0","0","--","--","--","--"," ","0.00","1.27","100","1.37","10","87.90",
="046864","聯發科凱基2C購06","7,000","2","9,050","1.30","1.30","1.29","1.29","-","0.15","1.25","100","1.26","10","751.00",
="046865","長榮凱基31購07","30,000","1","27,300","0.91","0.91","0.91","0.91"," ","0.00","0.88","100","0.89","10","152.50",
="046866","華航凱基32購02","186,000","11","205,800","1.27","1.27","1.03","1.08","+","0.35","1.11","100","1.12","10","23.05",
="046867","長榮航凱基32購01","27,000","5","59,850","2.16","2.24","2.14","2.24","+","0.46","2.23","100","--","0","36.45",
="046868","國泰金凱基2C購01","28,000","3","42,930","1.53","1.54","1.53","1.54","+","0.06","1.60","100","1.61","10","44.45",
="046869","新光金凱基34購01","15,000","1","9,000","0.60","0.60","0.60","0.60","-","0.01","0.58","100","0.59","10","8.55",
="04686U","晶睿凱基28售04","0","0","0","--","--","--","--"," ","0.00","1.30","100","1.32","10","0.00",
="046870","大立光凱基31購05","0","0","0","--","--","--","--"," ","0.00","1.11","100","1.13","10","2,265.00",
="046871","奇鋐凱基35購01","20,000","3","32,820","1.59","1.66","1.59","1.66","-","0.05","1.55","420","1.60","10","202.00",
="046872","智原凱基31購02","0","0","0","--","--","--","--"," ","0.00","1.35","470","1.40","10","172.00",
="046873","緯創凱基2C購09","18,000","12","22,490","1.14","1.34","1.08","1.08","+","0.16","--","0","--","0","71.10",
="046874","玉晶光凱基31購02","0","0","0","--","--","--","--"," ","0.00","0.90","100","0.92","10","400.50",
="046875","立積凱基2C購01","249,000","20","243,720","1.00","1.00","0.92","0.92","-","0.01","0.87","100","0.88","10","174.00",
="046876","立積凱基32購01","320,000","6","345,800","1.08","1.09","1.08","1.09","-","0.08","0.96","100","0.97","10","174.00",
="046877","GIS凱基2C購01","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.23","10","74.30",
="046878","世紀鋼凱基31購03","5,000","1","4,400","0.88","0.88","0.88","0.88","-","0.04","0.87","100","0.88","5","110.00",
="04687P","國泰金國票27售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="04687U","台達電中信29售02","0","0","0","--","--","--","--"," ","0.00","0.27","30","0.28","30","0.00",
="04688P","電子類凱基26售06","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="04688U","瑞昱中信29售01","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","0.00",
="04689U","智原中信29售01","0","0","0","--","--","--","--"," ","0.00","0.87","30","0.89","30","0.00",
="04690U","威盛統一29售02","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","0.00",
="04691U","聯詠統一29售06","0","0","0","--","--","--","--"," ","0.00","0.58","10","0.59","10","0.00",
="04692U","第一銅凱基29售01","80,000","4","118,300","1.49","1.49","1.47","1.48","X","0.00","1.49","100","1.50","30","0.00",
="04693U","光罩凱基29售02","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.54","100","0.00",
="04694U","全新凱基29售01","224,000","10","67,660","0.29","0.34","0.29","0.29","-","0.12","0.31","100","0.32","55","0.00",
="04695P","電子類凱基29售01","128,000","4","22,400","0.18","0.18","0.17","0.17","-","0.05","0.16","100","0.17","100","0.00",
="04695U","元金2X國票2B售01","1,075,000","11","497,370","0.47","0.47","0.46","0.47","-","0.07","0.46","25","0.47","10","0.00",
="04696P","金融類凱基26售05","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","10","0.00",
="04696U","世芯國票2A售02","101,000","4","15,350","0.15","0.17","0.15","0.17","+","0.02","0.16","25","0.17","10","0.00",
="04697U","台積電兆豐2B售02","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","0.00",
="04698U","聯發科群益29售05","61,000","3","91,310","1.51","1.56","1.45","1.56","-","0.02","1.56","25","1.57","10","0.00",
="04699U","FBNQ2X元大2C售01","0","0","0","--","--","--","--"," ","0.00","0.33","100","0.34","50","0.00",
="04700P","臺股指國票26售04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="04700U","聯電元大29售07","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","200","0.00",
="04701P","臺股指國票27售03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="04701U","聯電元大29售08","0","0","0","--","--","--","--"," ","0.00","1.39","499","1.40","200","0.00",
="04702P","滬深2X群益26售03","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.41","10","0.00",
