"112年10月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00700","富邦恒生國企","217,056","798","2,548,100","11.81","11.81","11.64","11.74","-","0.05","11.70","69","11.74","115","0.00",
="00701","國泰股利精選30","1,845,344","458","45,262,541","24.51","24.61","24.41","24.59","+","0.02","24.57","1","24.59","11","0.00",
="00702","國泰標普低波高息","107,716","886","2,138,503","19.88","19.88","19.86","19.86","-","0.21","19.84","3","19.86","8","0.00",
="00703","台新MSCI中國","52,098","940","750,598","14.51","14.51","14.38","14.40","-","0.03","14.40","1","14.42","20","0.00",
="00706L","期元大S&P日圓正2","2,331,702","227","17,032,248","7.29","7.32","7.29","7.31","+","0.02","7.30","569","7.31","1,890","0.00",
="00707R","期元大S&P日圓反1","2,000","2","55,530","27.74","27.79","27.74","27.79","-","0.05","27.74","23","27.81","25","0.00",
="00708L","期元大S&P黃金正2","1,354,055","331","35,728,912","26.34","26.53","26.33","26.39","+","0.04","26.35","206","26.39","96","0.00",
="00709","富邦歐洲","55,678","1,002","1,353,987","24.27","24.37","24.25","24.36","+","0.02","24.32","25","24.41","20","0.00",
="00710B","復華彭博非投等債","442,685","79","8,154,274","18.40","18.45","18.39","18.45","+","0.09","18.44","2","18.45","4","0.00",
="00711B","復華彭博新興債","104,890","606","1,546,686","14.75","14.76","14.75","14.76","+","0.04","14.75","1","14.76","8","0.00",
="00712","復華富時不動產","64,874,981","22,670","565,763,497","8.72","8.73","8.69","8.72","-","0.12","8.72","6,365","8.73","1,978","0.00",
="00713","元大台灣高息低波","3,569,944","3,353","165,411,942","46.23","46.60","46.10","46.59","+","0.36","46.59","5","46.60","30","0.00",
="00714","群益道瓊美國地產","597,169","334","10,015,194","16.94","16.94","16.75","16.78","-","0.16","16.77","37","16.78","30","0.00",
="00715L","期街口布蘭特正2","16,090,484","2,967","293,460,212","18.26","18.34","18.17","18.18","-","0.38","18.18","351","18.19","819","0.00",
="00717","富邦美國特別股","201,349","563","2,846,087","14.15","14.16","14.13","14.14","-","0.02","14.14","3","14.15","158","0.00",
="00728","第一金工業30","317,326","118","7,806,280","24.68","24.68","24.50","24.67","-","0.01","24.62","102","24.67","1","0.00",
="00730","富邦臺灣優質高息","528,083","387","9,495,310","18.01","18.05","17.90","18.05","+","0.03","18.04","7","18.05","5","0.00",
="00731","復華富時高息低波","687,674","173","43,700,032","63.25","63.85","63.25","63.85","+","0.30","63.70","192","63.75","4","0.00",
="00733","富邦臺灣中小","578,759","741","29,351,471","50.50","51.15","50.20","51.10","+","0.85","51.05","34","51.10","46","0.00",
="00735","國泰臺韓科技","129,000","9","3,591,370","27.85","27.87","27.73","27.87","+","0.11","27.93","15","28.00","1","0.00",
="00736","國泰新興市場","155,898","909","3,027,932","19.39","19.45","19.33","19.40","-","0.12","19.36","15","19.42","1","0.00",
="00737","國泰AI+Robo","57,610","188","1,542,535","26.83","26.83","26.74","26.83","-","0.13","26.83","86","26.88","31","0.00",
="00738U","期元大道瓊白銀","286,633","103","6,358,156","22.11","22.25","22.11","22.18","-","0.16","22.18","3","22.19","50","0.00",
="00739","元大MSCI A股","99,741","380","2,006,599","20.14","20.30","20.08","20.16","-","0.12","20.15","3","20.16","36","0.00",
="00752","中信中國50","886,040","456","15,088,917","17.04","17.13","16.90","17.02","-","0.05","17.01","7","17.02","53","0.00",
="00753L","中信中國50正2","15,364,361","2,063","114,023,565","7.45","7.52","7.29","7.41","+","0.02","7.40","218","7.41","167","0.00",
="00757","統一FANG+","1,207,858","521","70,249,557","58.00","58.30","57.95","58.25","+","0.75","58.25","6","58.30","307","0.00",
="00762","元大全球AI","64,658","155","2,859,470","44.18","44.34","44.16","44.34","+","0.21","44.33","1","44.34","36","0.00",
="00763U","期街口道瓊銅","76,000","24","1,717,630","22.58","22.68","22.53","22.67","+","0.32","22.63","143","22.67","102","0.00",
="00770","國泰北美科技","43,693","102","1,538,042","35.28","35.28","35.15","35.25","+","0.04","35.25","1","35.26","5","0.00",
="00771","元大US高息特別股","16,451","550","258,361","15.70","15.75","15.70","15.72","+","0.03","15.73","4","15.74","18","0.00",
="00775B","新光投等債15+","3,723","694","114,589","31.06","31.06","30.90","30.90","+","0.43","30.77","5","30.93","1","0.00",
="00783","富邦中証500","54,959","872","991,932","18.05","18.11","18.02","18.05","-","0.13","18.00","20","18.05","29","0.00",
="00830","國泰費城半導體","3,461,652","1,966","108,237,562","31.36","31.38","31.20","31.36","-","0.07","31.35","60","31.36","79","0.00",
="00850","元大臺灣ESG永續","2,237,363","1,364","73,041,534","32.71","32.79","32.48","32.76","+","0.04","32.75","1","32.76","7","0.00",
="00851","台新全球AI","3,989","708","127,652","32.20","32.24","32.20","32.24","+","0.08","32.23","57","32.25","1","0.00",
="00852L","國泰美國道瓊正2","1,480,290","210","26,721,002","18.06","18.09","18.00","18.09","-","0.21","18.08","8","18.09","17","0.00",
="00861","元大全球未來通訊","111,901","107","3,404,878","30.56","30.56","30.40","30.50","-","0.09","30.51","2","30.52","1","0.00",
="00865B","國泰US短期公債","123,671","677","5,437,419","44.00","44.00","43.97","43.98","-","0.08","43.96","1","43.97","1","0.00",
="00875","國泰網路資安","96,298","111","2,584,280","26.91","26.91","26.80","26.84","-","0.22","26.83","45","26.84","1","0.00",
="00876","元大全球5G","639,621","168","18,171,726","28.51","28.55","28.34","28.46","-","0.14","28.44","189","28.46","39","0.00",
="00878","國泰永續高股息","49,986,203","24,763","986,674,740","19.69","19.88","19.62","19.86","+","0.17","19.86","580","19.87","311","0.00",
="00881","國泰台灣5G+","9,342,748","2,652","154,854,281","16.60","16.67","16.46","16.67","+","0.04","16.67","40","16.68","297","0.00",
="00882","中信中國高股息","7,727,464","2,217","80,991,695","10.46","10.56","10.43","10.51","+","0.05","10.50","228","10.51","767","0.00",
="00885","富邦越南","5,371,714","1,717","63,672,772","11.82","11.92","11.79","11.88","+","0.06","11.87","24","11.88","108","0.00",
="00891","中信關鍵半導體","9,859,179","1,529","140,057,562","14.28","14.33","14.12","14.27","-","0.01","14.27","394","14.28","92","0.00",
="00892","富邦台灣半導體","4,860,919","626","60,796,408","12.57","12.58","12.43","12.55","+","0.01","12.55","97","12.56","54","0.00",
="00893","國泰智能電動車","5,347,599","1,535","84,496,010","15.74","15.85","15.74","15.85","+","0.13","15.85","119","15.86","570","0.00",
="00894","中信小資高價30","595,893","172","8,453,748","14.20","14.27","14.10","14.27","+","0.07","14.26","50","14.27","110","0.00",
="00895","富邦未來車","1,209,796","436","21,808,431","17.98","18.09","17.98","18.07","+","0.14","18.07","114","18.09","151","0.00",
="00896","中信綠能及電動車","2,636,311","645","39,202,881","14.92","14.95","14.78","14.95","+","0.03","14.94","26","14.95","141","0.00",
="00897","富邦基因免疫生技","1,157,080","313","7,071,002","6.16","6.16","6.09","6.12","-","0.05","6.11","129","6.12","55","0.00",
="00898","國泰基因免疫革命","466,636","204","3,042,621","6.53","6.54","6.50","6.54","-","0.03","6.53","54","6.54","15","0.00",
="00899","FT潔淨能源","140,945","670","2,336,539","16.64","16.64","16.57","16.59","-","0.06","16.58","18","16.60","2","0.00",
="00900","富邦特選高股息30","10,066,981","2,892","125,240,675","12.42","12.54","12.36","12.54","+","0.12","12.54","21","12.55","283","0.00",
="00901","永豐智能車供應鏈","661,918","166","9,460,122","14.33","14.37","14.21","14.37","+","0.03","14.37","94","14.39","1","0.00",
="00902","中信電池及儲能","7,200,885","2,101","69,019,927","9.66","9.69","9.53","9.68","-","0.02","9.67","178","9.68","10","0.00",
="00903","富邦元宇宙","861,318","198","9,443,005","10.92","11.00","10.92","10.99","+","0.08","10.99","139","11.00","49","0.00",
="00904","新光臺灣半導體30","1,397,933","204","18,391,920","13.22","13.23","13.09","13.20","+","0.01","13.20","97","13.21","20","0.00",
="00905","FT臺灣Smart","2,580,499","768","24,636,417","9.56","9.61","9.50","9.61","+","0.05","9.60","3","9.61","316","0.00",
="00907","永豐優息存股","2,731,096","860","37,541,863","13.76","13.80","13.68","13.77","+","0.01","13.77","23","13.78","57","0.00",
="00908","富邦入息REITs+","864,442","162","9,530,088","11.05","11.05","11.02","11.04","-","0.01","11.03","9","11.04","24","0.00",
="00909","國泰數位支付服務","952,711","381","16,124,889","16.88","17.00","16.84","17.00","+","0.52","17.00","8","17.02","208","0.00",
="00910","第一金太空衛星","143,201","16","2,068,989","14.46","14.46","14.44","14.45","-","0.24","14.47","10","14.51","60","0.00",
="00911","兆豐洲際半導體","103,345","20","2,008,019","19.43","19.44","19.43","19.44","-","0.12","19.41","1","19.44","99","0.00",
="00912","中信臺灣智慧50","1,033,153","189","14,850,355","14.40","14.42","14.31","14.42","+","0.03","14.41","107","14.43","10","0.00",
="00913","兆豐台灣晶圓製造","47,872","20","775,478","16.23","16.23","16.05","16.12","-","0.08","16.18","35","16.20","1","0.00",
="00915","凱基優選高股息30","4,343,649","885","88,951,744","20.40","20.62","20.36","20.61","+","0.23","20.60","8","20.61","34","0.00",
="00916","國泰全球品牌50","421,457","284","7,521,799","17.83","17.88","17.80","17.88","+","0.05","17.87","12","17.88","144","0.00",
="00917","中信特選金融","1,095,678","105","16,506,437","15.11","15.11","15.05","15.06","-","0.14","15.05","121","15.06","11","0.00",
="00918","大華優利高填息30","2,284,873","614","45,503,360","19.86","20.09","19.77","20.07","+","0.23","20.06","9","20.07","21","0.00",
="00919","群益台灣精選高息","34,103,296","15,791","690,629,518","20.28","20.35","20.12","20.32","+","0.05","20.31","150","20.32","13","0.00",
="00920","富邦ESG綠色電力","723,164","78","9,554,725","13.22","13.24","13.19","13.24","-","0.02","13.24","24","13.25","155","0.00",
="00921","兆豐龍頭等權重","1,178,980","531","20,309,176","17.20","17.38","17.13","17.38","+","0.18","17.38","2","17.39","209","0.00",
="00922","國泰台灣領袖50","9,779,724","4,807","149,193,894","15.30","15.33","15.19","15.33","+","0.03","15.32","235","15.33","16","0.00",
="00923","群益台ESG低碳50","7,312,439","2,694","113,236,950","15.55","15.56","15.39","15.55","+","0.01","15.55","58","15.56","50","0.00",
="00924","復華S&P500成長","1,101,488","603","18,354,009","16.71","16.71","16.63","16.69","-","0.02","16.68","193","16.69","46","0.00",
="00925","新光標普電動車","685,681","64","10,768,870","15.71","15.72","15.70","15.71","-","0.05","15.71","2","15.72","3","0.00",
="00926","凱基全球菁英55","634,442","86","10,075,908","15.88","15.90","15.86","15.89","+","0.01","15.89","204","15.90","10","0.00",
="00927","群益半導體收益","3,306,712","591","51,046,685","15.49","15.54","15.32","15.48","-","0.04","15.48","125","15.51","21","0.00",
="00929","復華台灣科技優息","93,787,290","35,204","1,609,929,576","17.17","17.24","17.07","17.22","X","0.00","17.21","1,025","17.22","1,446","0.00",
="00930","永豐ESG低碳高息","2,632,805","322","42,362,019","16.09","16.16","16.01","16.16","+","0.06","16.15","100","16.16","9","0.00",
="00932","兆豐永續高息等權","2,522,434","746","37,694,321","14.85","15.02","14.85","15.01","+","0.16","15.00","143","15.01","4","0.00",
="01001T","土銀富邦R1","51,000","3","749,700","14.70","14.70","14.70","14.70"," ","0.00","14.66","1","14.69","8","0.00",
="01002T","土銀國泰R1","3,000","2","50,900","17.00","17.00","16.90","16.90","-","0.05","16.91","2","17.00","60","0.00",
="01003T","兆豐新光R1","10,611,000","66","225,768,590","21.23","21.29","20.95","21.29","-","0.01","21.10","6","21.29","1","0.00",
="01004T","土銀富邦R2","3,000","1","40,470","13.49","13.49","13.49","13.49","X","0.00","13.28","3","13.49","9","0.00",
="01007T","兆豐國泰R2","0","0","0","--","--","--","--"," ","0.00","16.75","1","16.99","8","0.00",
="01009T","王道圓滿R1","2,000","1","16,080","8.04","8.04","8.04","8.04"," ","0.00","8.04","20","8.07","12","0.00",
="01010T","京城樂富R1","25,000","15","249,810","9.99","10.00","9.99","10.00"," ","0.00","9.99","10","10.00","8","0.00",
="020000","富邦特選蘋果N","0","0","0","--","--","--","--"," ","0.00","8.87","10","8.88","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","11.39","499","11.41","399","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","34.50","220","34.55","237","0.00",
="020011","統一微波高息20N","0","0","0","--","--","--","--"," ","0.00","7.83","421","7.84","279","0.00",
="020012","富邦行動通訊N","0","0","0","--","--","--","--"," ","0.00","9.11","10","9.12","10","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.31","387","14.33","335","0.00",
="020016","統一MSCI美科技N","0","0","0","--","--","--","--"," ","0.00","20.13","423","20.15","296","0.00",
="020018","統一價值成長30N","2,000","1","36,580","18.29","18.29","18.29","18.29","+","0.06","18.34","440","18.35","291","0.00",
="020019","統一特選台灣5GN","5,000","2","68,400","13.68","13.68","13.68","13.68","-","0.12","13.74","389","13.75","334","0.00",
="02001L","富邦蘋果正二N","31,000","10","466,800","15.21","15.26","14.97","15.26","+","0.10","15.38","10","15.39","10","0.00",
="02001R","富邦蘋果反一N","11,000","2","23,530","2.14","2.14","2.13","2.13"," ","0.00","2.12","10","2.13","10","0.00",
="02001S","策元大加權策略N","0","0","0","--","--","--","--"," ","0.00","5.47","499","5.48","499","0.00",
="020020","元大台股領航N","64,000","16","497,580","7.78","7.81","7.74","7.81","+","0.03","7.81","499","7.82","499","0.00",
="020022","元大電動車N","255,000","51","1,876,970","7.32","7.40","7.29","7.39","+","0.07","7.39","469","7.40","499","0.00",
="020028","元大特選電動車N","71,000","17","503,420","7.04","7.14","7.04","7.14","+","0.07","7.13","504","7.14","499","0.00",
="020029","元大ESG高股息N","41,000","16","251,440","6.10","6.16","6.08","6.16","+","0.05","6.16","499","6.17","499","0.00",
="020030","統一智慧電動車N","195,000","13","882,460","4.54","4.54","4.50","4.53","-","0.01","4.54","406","4.55","291","0.00",
="020031","統一IC設計臺灣N","492,000","25","2,431,510","4.98","4.98","4.90","4.95"," ","0.00","4.95","367","4.96","346","0.00",
="020032","元大綠能N","5,000","2","24,880","4.96","4.98","4.96","4.98","-","0.02","4.99","499","5.00","499","0.00",
="020034","元大IC設計N","344,000","28","2,202,260","6.42","6.44","6.37","6.44","+","0.03","6.43","499","6.44","488","0.00",
="020036","元大金融配息N","39,000","5","205,880","5.28","5.28","5.26","5.28"," ","0.00","5.28","499","5.29","499","0.00",
="020037","元大金融高股息N","5,000","2","26,380","5.28","5.28","5.26","5.26","-","0.03","5.28","499","5.29","499","0.00",
="020038","元大ESG配息N","210,000","24","1,144,270","5.45","5.47","5.41","5.47","+","0.04","5.47","499","5.48","499","0.00",
="020039","元大加權N","3,871,000","228","18,771,620","4.87","4.87","4.82","4.87","+","0.02","4.86","500","4.87","498","0.00",
="030004","長榮航凱基2B購01","70,000","3","37,100","0.52","0.56","0.52","0.56","+","0.08","0.30","20","0.70","5","27.70",
="03001T","技嘉凱基32售15","20,000","1","56,600","2.83","2.83","2.83","2.83","-","0.05","2.81","100","2.90","10","0.00",
="03002T","技嘉凱基33售13","21,000","3","46,970","2.24","2.24","2.22","2.22","-","0.02","2.18","100","2.27","10","0.00",
="03003T","長榮航凱基36售04","111,000","6","297,750","2.76","2.79","2.65","2.67","-","0.12","2.62","100","2.65","10","0.00",
="030042","鴻海元大2B購03","61,000","3","7,110","0.12","0.12","0.11","0.12","-","0.08","0.11","499","0.12","10","98.30",
="030045","台積電元大2B購08","25,000","5","15,360","0.67","0.67","0.60","0.67","-","0.02","0.67","498","0.68","10","544.00",
="030049","宏達電元大2B購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.15","250","45.70",
="03004T","晶心科凱基32售04","0","0","0","--","--","--","--"," ","0.00","1.69","100","1.74","30","0.00",
="030054","大立光元大2B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","3","2,010.00",
="03005T","台灣50兆豐38售01","2,000","1","1,140","0.57","0.57","0.57","0.57","+","0.04","0.53","10","0.54","10","0.00",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","47.50","100","48.50","10","37.25",
