"113年08月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="086736","致伸永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.24","125","88.20",
="086737","全訊永豐39購02","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.10","10","152.00",
="086738","瑞儀永豐39購03","0","0","0","--","--","--","--"," ","0.00","1.42","499","1.44","10","182.00",
="086739","矽格永豐39購02","0","0","0","--","--","--","--"," ","0.00","1.05","499","1.09","125","73.50",
="08673T","雄獅群益3B售02","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.62","10","0.00",
="086740","南茂永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","0.09","200","37.50",
="086741","鈺齊永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","62","118.00",
="086742","宏全永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.51","499","0.52","124","157.50",
="086743","華電群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","41.55",
="086744","華新群益39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","10","34.80",
="086745","華榮群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.15","10","1.01","10","34.45",
="086746","大亞群益3C購01","7,000","3","18,120","2.56","2.60","2.56","2.60","-","0.09","2.41","25","2.44","10","54.20",
="086747","大亞群益43購01","11,000","5","28,010","2.55","2.55","2.54","2.54","-","0.05","2.37","25","2.39","10","54.20",
="086748","寶齡群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.08","10","95.00",
="086749","台玻群益3C購01","20,000","3","2,650","0.12","0.14","0.12","0.14","+","0.03","0.01","10","0.14","39","16.50",
="08674T","T50正2元大3C售01","10,000","1","16,500","1.65","1.65","1.65","1.65","+","0.44","1.65","100","--","0","0.00",
="086750","大成鋼群益3C購01","85,000","3","36,200","0.40","0.44","0.40","0.44","+","0.05","0.42","25","0.43","10","35.70",
="086751","上銀群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","209.00",
="086752","正新群益3C購01","47,000","5","31,340","0.67","0.68","0.65","0.66","+","0.09","0.64","25","0.65","10","50.10",
="086753","台達電群益43購02","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.49","10","395.00",
="086754","華通群益39購16","0","0","0","--","--","--","--"," ","0.00","--","0","0.19","10","75.00",
="086755","鴻海群益39購09","20,000","1","29,800","1.49","1.49","1.49","1.49","X","0.00","1.44","10","--","0","182.00",
="086756","鴻海群益3A購08","0","0","0","--","--","--","--"," ","0.00","1.69","25","1.76","10","182.00",
="086757","鴻海群益3A購09","0","0","0","--","--","--","--"," ","0.00","0.02","50","--","0","182.00",
="086758","鴻海群益3C購08","0","0","0","--","--","--","--"," ","0.00","1.88","25","1.93","10","182.00",
="086759","國巨群益39購03","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","655.00",
="08675T","香港2X元大3B售05","3,000","1","3,240","1.08","1.08","1.08","1.08","X","0.00","1.09","100","1.10","50","0.00",
="086760","台積電群益39購32","0","0","0","--","--","--","--"," ","0.00","0.03","60","--","0","950.00",
="086761","台積電群益39購33","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","950.00",
="086762","台亞群益3C購01","184,000","12","65,510","0.31","0.46","0.31","0.45","+","0.15","0.35","25","0.45","9","37.70",
="086763","大同群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.21","10","45.85",
="086764","瑞昱群益39購03","0","0","0","--","--","--","--"," ","0.00","0.01","20","--","0","537.00",
="086765","台光電群益39購06","0","0","0","--","--","--","--"," ","0.00","0.86","499","0.96","10","439.00",
="086766","群光群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","157.00",
="086767","毅嘉群益3C購01","35,000","4","130,080","0.93","4.17","0.93","3.82","-","0.08","1.12","50","5.00","5","44.10",
="086768","聯發科群益39購17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,215.00",
="086769","聯發科群益3C購05","0","0","0","--","--","--","--"," ","0.00","0.29","34","--","0","1,215.00",
="08676T","長榮元大3B售20","0","0","0","--","--","--","--"," ","0.00","0.92","25","0.93","10","0.00",
="086770","可成群益3A購01","2,000","1","1,720","0.86","0.86","0.86","0.86","X","0.00","0.08","10","0.88","10","235.50",
="086771","漢翔群益3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","50.90",
="086772","旺旺保群益3A購01","390,000","8","588,000","1.48","1.52","1.48","1.52","+","0.17","0.30","66","1.59","10","37.30",
="086773","奇鋐群益3A購08","78,000","1","81,120","1.04","1.04","1.04","1.04","+","0.12","0.32","41","--","0","610.00",
="086774","建漢群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.67","10","--","0","32.85",
="086775","明泰群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.02","60","0.35","3","33.35",
="086776","大聯大群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","80.40",
="086777","合勤控群益3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","36.50",
="086778","遠傳群益3A購01","255,000","7","501,130","1.99","1.99","1.91","1.93","-","0.14","0.35","10","--","0","90.30",
="086779","和碩群益39購02","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.22","10","104.50",
="08677T","長榮元大3B售21","0","0","0","--","--","--","--"," ","0.00","1.04","25","1.05","10","0.00",
="086780","天鈺群益3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","262.00",
="086781","樺漢群益39購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","298.00",
="086782","帝寶群益3C購01","49,000","1","90,160","1.84","1.84","1.84","1.84","X","0.00","1.71","25","1.78","10","244.50",
="086783","世紀鋼群益39購12","20,000","2","6,500","0.28","0.37","0.28","0.37","+","0.02","0.33","25","0.34","10","213.50",
="086784","群高息凱基44購01","0","0","0","--","--","--","--"," ","0.00","1.04","30","1.05","50","24.73",
="086785","亞泥凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.77","70","0.87","10","45.00",
="086786","中砂凱基39購06","2,000","1","3,080","1.54","1.54","1.54","1.54","X","0.00","1.15","40","1.25","10","328.50",
="086787","華電凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","50","--","0","41.55",
="086788","華電凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","41.55",
="086789","華新凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.13","30","--","0","34.80",
="08678T","長榮元大3B售22","0","0","0","--","--","--","--"," ","0.00","1.23","25","1.24","10","0.00",
="086790","華新凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.03","20","--","0","34.80",
="086791","華榮凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.75","10","0.76","10","34.45",
="086792","大亞凱基43購01","8,000","3","15,640","1.95","1.96","1.95","1.96","-","0.03","1.84","100","1.85","10","54.20",
="086793","美時凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.55","170","281.00",
="086794","潤隆凱基3C購02","0","0","0","--","--","--","--"," ","0.00","0.39","5","0.47","10","116.50",
="086795","第一銅凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.92","10","1.02","10","42.75",
="086796","上銀凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","30","209.00",
="086797","上銀凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","30","209.00",
="086798","台達電凱基39購06","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.19","10","395.00",
="086799","鴻海凱基3C購01","19,000","1","24,700","1.30","1.30","1.30","1.30","X","0.00","1.24","100","1.34","10","182.00",
="08679T","創意富邦3B售04","0","0","0","--","--","--","--"," ","0.00","1.00","10","1.06","10","0.00",
="086800","鴻海凱基3C購02","0","0","0","--","--","--","--"," ","0.00","0.95","100","1.05","10","182.00",
="086801","台積電凱基4C購01","0","0","0","--","--","--","--"," ","0.00","3.42","100","4.26","4","950.00",
="086802","順德凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","3.90","1","135.00",
="086803","佳世達凱基39購06","0","0","0","--","--","--","--"," ","0.00","0.01","20","--","0","35.55",
="086804","英業達凱基3A購05","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.20","10","46.00",
="086805","凱美凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.59","10","0.69","10","67.80",
="086806","技嘉凱基39購18","0","0","0","--","--","--","--"," ","0.00","0.05","100","--","0","267.00",
="086807","群光凱基39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","157.00",
="086808","南亞科凱基39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","53.80",
="086809","可成凱基39購06","0","0","0","--","--","--","--"," ","0.00","0.98","30","0.99","10","235.50",
="08680T","創意富邦42售03","30,000","3","27,300","0.91","0.91","0.91","0.91","-","0.01","0.94","10","0.95","10","0.00",
="086810","長榮凱基3C購04","229,000","6","195,490","0.85","0.91","0.85","0.85","X","0.00","0.82","100","0.89","13","189.00",
="086811","長榮太凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.19","20","0.22","30","100.00",
="086812","永豐金凱基39購01","100,000","10","162,380","1.64","1.67","1.59","1.59","-","0.10","1.59","100","1.63","10","24.40",
="086813","第一金凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.63","10","27.45",
="086814","建漢凱基3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","1.50","4","32.85",
="086815","玉晶光凱基39購07","0","0","0","--","--","--","--"," ","0.00","0.02","80","--","0","520.00",
="086816","晶睿凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.21","50","--","0","117.00",
="086817","牧德凱基39購06","0","0","0","--","--","--","--"," ","0.00","0.21","90","0.22","10","360.00",
="086818","智易凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","145.50",
="086819","上緯控凱基3C購02","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","110.00",
="08681T","台灣50永豐3B售05","0","0","0","--","--","--","--"," ","0.00","0.06","49","--","0","0.00",
="086820","定穎控凱基39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.14","12","62.70",
="086821","材料凱基3C購02","59,000","2","26,170","0.51","0.51","0.43","0.43","+","0.02","0.15","66","--","0","889.00",
="086822","南寶凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.38","10","296.00",
="086823","天鈺凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.29","80","0.32","30","262.00",
="086824","虹堡凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.07","40","0.08","30","125.50",
="086825","松翰凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.28","20","45.60",
="086826","工信凱基3C購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","30","11.05",
="086827","樺漢凱基39購09","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","298.00",
="086828","迅得凱基3C購01","5,000","1","1,350","0.27","0.27","0.27","0.27","X","0.00","0.27","1","--","0","123.00",
="086829","矽創凱基39購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","227.00",
="08682T","台灣50永豐3B售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="086830","至上凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.18","10","74.10",
="086831","巨大凱基39購04","0","0","0","--","--","--","--"," ","0.00","0.19","20","0.29","10","237.00",
="086832","世紀鋼凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.25","100","0.26","30","213.50",
="086833","臺股指凱基3C購11","0","0","0","--","--","--","--"," ","0.00","3.76","100","--","0","0.00",
="086834","東陽統一43購06","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","93.90",
="086835","華新統一43購01","104,000","2","39,520","0.38","0.38","0.38","0.38","X","0.00","0.39","10","0.40","10","34.80",
="086836","華榮統一43購02","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.73","10","34.45",
="086837","華榮統一43購03","200,000","2","142,000","0.71","0.71","0.71","0.71","+","0.02","0.67","10","0.68","10","34.45",
="086838","華榮統一46購01","0","0","0","--","--","--","--"," ","0.00","0.64","10","0.65","10","34.45",
="086839","美時統一43購03","0","0","0","--","--","--","--"," ","0.00","0.45","10","0.46","10","281.00",
="08683T","鴻海永豐3C售10","74,000","2","46,610","0.63","0.63","0.62","0.62","-","0.14","0.50","1","--","0","0.00",
="086840","美時統一46購02","0","0","0","--","--","--","--"," ","0.00","0.47","10","0.48","10","281.00",
="086841","美時統一46購03","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","281.00",
="086842","美時統一46購04","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","281.00",
="086843","美時統一49購01","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","281.00",
="086844","上銀統一43購01","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.12","10","209.00",
="086845","上銀統一43購02","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","209.00",
="086846","正新統一43購01","614,000","13","264,370","0.42","0.45","0.42","0.44","+","0.02","0.44","10","0.45","30","50.10",
="086847","光寶科統一43購06","17,000","4","7,140","0.43","0.43","0.41","0.41","-","0.05","0.40","10","0.41","5","107.50",
="086848","台達電統一43購04","2,000","1","1,680","0.84","0.84","0.84","0.84","+","0.03","0.78","10","0.79","10","395.00",
="086849","台達電統一46購01","100,000","10","74,160","0.77","0.77","0.73","0.74","-","0.03","0.72","30","0.73","10","395.00",
="08684T","台積電永豐3B售07","0","0","0","--","--","--","--"," ","0.00","0.88","10","0.89","10","0.00",
="086850","鴻海統一43購10","245,000","8","268,850","1.07","1.11","1.07","1.07","+","0.02","1.07","10","1.08","10","182.00",
="086851","台積電統一49購05","964,000","17","2,241,960","2.32","2.33","2.25","2.25","-","0.04","2.26","499","2.27","499","950.00",
="086852","精英統一43購02","693,000","13","212,790","0.28","0.31","0.28","0.28","X","0.00","0.27","10","0.28","10","26.85",
="086853","英業達統一43購03","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","46.00",
="086854","英業達統一43購04","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","46.00",
="086855","大同統一43購05","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","45.85",
="086856","大同統一43購06","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","10","45.85",
="086857","大同統一46購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","45.85",
="086858","大同統一49購02","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.57","10","45.85",
="086859","威盛統一43購05","156,000","3","86,880","0.56","0.56","0.55","0.55","-","0.03","0.54","10","0.55","10","135.50",
="08685T","緯穎永豐3C售05","0","0","0","--","--","--","--"," ","0.00","2.94","499","3.00","10","0.00",
="086860","長榮統一43購14","869,000","14","652,820","0.74","0.79","0.74","0.78","+","0.02","0.74","10","0.75","10","189.00",
="086861","長榮統一43購15","1,957,000","23","1,685,290","0.83","0.87","0.82","0.83","-","0.02","0.83","10","0.84","10","189.00",
="086862","晶豪科統一43購02","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","80.40",
="086863","華晶科統一43購01","10,000","2","4,050","0.41","0.41","0.40","0.40","-","0.01","0.38","10","0.39","10","37.05",
="086864","玉晶光統一43購07","188,000","6","86,280","0.46","0.46","0.45","0.45","-","0.01","0.42","10","0.43","10","520.00",
="086865","牧德統一44購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","360.00",
="086866","辛耘統一46購02","315,000","17","262,070","1.00","1.00","0.82","0.82","-","0.18","0.80","10","0.81","10","435.00",
="086867","碩天統一43購01","2,065,000","10","1,500,130","0.73","0.73","0.70","0.70","-","0.01","0.69","14","0.70","10","275.00",
="086868","材料統一42購02","3,478,000","46","1,623,050","0.46","0.50","0.42","0.42"," ","0.00","0.39","10","0.40","10","889.00",
="086869","全訊統一43購04","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","10","152.00",
="08686T","臺股指永豐3B售04","0","0","0","--","--","--","--"," ","0.00","0.46","10","2.00","30","0.00",
="086870","全訊統一43購05","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.35","10","152.00",
="086871","全訊統一46購01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","152.00",
="086872","瀚宇博統一46購01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","53.50",
="086873","亞翔統一46購01","561,000","9","292,600","0.55","0.55","0.52","0.52","-","0.03","0.51","10","0.52","10","242.00",
="086874","豐藝統一43購03","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.44","10","90.10",
="086875","精成科統一43購05","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","62.00",
="086876","佳必琪統一43購10","174,000","7","281,800","1.56","1.66","1.56","1.66","+","0.18","1.52","10","1.53","10","178.00",
="086877","佳必琪統一43購11","1,803,000","45","2,666,990","1.44","1.53","1.41","1.42","+","0.01","1.39","10","1.40","10","178.00",
="086878","元晶統一43購01","1,000","1","220","0.22","0.22","0.22","0.22","+","0.02","0.21","10","0.22","10","24.10",
="086879","晶碩統一43購03","0","0","0","--","--","--","--"," ","0.00","0.39","10","0.40","10","438.50",
="08687T","聯電凱基43售01","0","0","0","--","--","--","--"," ","0.00","0.62","100","0.64","30","0.00",
="086880","鑽石統一47購01","0","0","0","--","--","--","--"," ","0.00","0.54","10","0.55","10","41.35",
="086881","至上統一43購02","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.50","10","74.10",
="086882","世紀鋼統一43購06","28,000","2","12,320","0.44","0.44","0.44","0.44","+","0.02","0.42","10","0.43","10","213.50",
="086883","群高息國票3C購02","0","0","0","--","--","--","--"," ","0.00","2.21","25","2.22","10","24.73",
="086884","群高息國票42購01","0","0","0","--","--","--","--"," ","0.00","1.89","25","1.90","10","24.73",
="086885","東元國票39購01","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","48.85",
="086886","東元國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","48.85",
="086887","華電國票3A購03","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","41.55",
="086888","第一銅國票39購01","0","0","0","--","--","--","--"," ","0.00","1.89","25","1.94","10","42.75",
="086889","上銀國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","209.00",
="08688T","國巨凱基3B售05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="086890","華通國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.78","25","--","0","75.00",
="086891","鴻海國票3C購01","0","0","0","--","--","--","--"," ","0.00","1.53","25","--","0","182.00",
="086892","鴻海國票3C購02","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.10","10","182.00",
="086893","聯發科國票39購11","5,000","2","3,950","0.79","0.79","0.79","0.79","+","0.06","0.68","25","0.70","10","1,215.00",
="086894","聯發科國票39購12","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","10","1,215.00",
="086895","聯發科國票3C購01","14,000","6","10,840","0.84","0.84","0.74","0.74","-","0.03","0.72","25","0.74","10","1,215.00",
="086896","建漢國票3A購02","124,000","19","293,130","2.50","2.66","2.13","2.13","-","0.27","2.14","25","2.17","10","32.85",
="086897","碩天國票3A購01","0","0","0","--","--","--","--"," ","0.00","1.38","25","1.45","10","275.00",
="086898","全訊國票3C購01","0","0","0","--","--","--","--"," ","0.00","0.80","25","0.81","10","152.00",
="086899","瀚宇博國票39購01","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","53.50",
="08689T","訊芯凱基3B售04","118,000","4","25,820","0.21","0.24","0.21","0.24","+","0.02","0.24","20","0.25","30","0.00",
="086900","瀚宇博國票3A購01","200,000","2","50,000","0.25","0.25","0.25","0.25","X","0.00","0.23","25","0.24","10","53.50",
="086901","佳必琪國票39購01","0","0","0","--","--","--","--"," ","0.00","3.88","25","3.98","10","178.00",
="086902","佳必琪國票3A購01","0","0","0","--","--","--","--"," ","0.00","3.76","25","3.83","10","178.00",
="086903","佳必琪國票3C購01","19,000","2","74,690","3.85","4.07","3.85","4.07","X","0.00","3.65","25","3.71","10","178.00",
="086904","寶成國票3C購02","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","34.65",
="086905","A50正2元大3A購03","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","100","21.64",
="086906","臺指反元大43購01","10,000","1","1,800","0.18","0.18","0.18","0.18","X","0.00","0.18","100","0.24","50","3.89",
="086907","臺指反元大43購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.25","10","3.89",
="086908","元金反元大39購01","0","0","0","--","--","--","--"," ","0.00","0.04","250","0.06","200","9.99",
="086909","美指2X元大3C購02","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","50","21.23",
="08690T","台積電國泰42售02","11,000","2","22,310","2.02","2.11","2.02","2.11","+","0.02","2.10","10","2.11","9","0.00",
="086910","華榮元大39購06","0","0","0","--","--","--","--"," ","0.00","2.15","350","2.21","10","34.45",
="086911","大亞元大39購06","0","0","0","--","--","--","--"," ","0.00","2.08","300","2.14","10","54.20",
="086912","光寶科元大39購04","0","0","0","--","--","--","--"," ","0.00","0.07","499","--","0","107.50",
="086913","光寶科元大39購05","0","0","0","--","--","--","--"," ","0.00","0.12","499","--","0","107.50",
="086914","光寶科元大3C購02","20,000","1","4,000","0.20","0.20","0.20","0.20","X","0.00","0.17","499","0.18","10","107.50",
="086915","台達電元大3A購04","10,000","1","17,700","1.77","1.77","1.77","1.77","X","0.00","1.69","400","1.72","10","395.00",
="086916","台達電元大3C購01","30,000","3","75,420","2.77","2.77","2.45","2.45","-","0.21","2.41","300","2.43","10","395.00",
="086917","台達電元大43購01","53,000","2","121,370","2.29","2.29","2.29","2.29","+","0.04","2.06","350","2.08","10","395.00",
="086918","鴻海元大39購13","0","0","0","--","--","--","--"," ","0.00","1.42","499","1.45","10","182.00",
="086919","鴻海元大39購14","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.30","10","182.00",
="08691T","宏碁群益3B售06","0","0","0","--","--","--","--"," ","0.00","2.45","25","2.47","10","0.00",
="086920","鴻海元大3A購08","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.05","10","182.00",
="086921","國巨元大3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","655.00",
="086922","台積電元大39購60","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.80","4","950.00",
="086923","台積電元大39購61","0","0","0","--","--","--","--"," ","0.00","1.74","25","--","0","950.00",
="086924","台積電元大39購62","41,000","8","110,150","2.66","2.73","2.51","2.51","-","0.03","2.55","25","2.56","10","950.00",
="086925","金像電元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.31","499","0.32","10","210.00",
="086926","大同元大39購03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","45.85",
="086927","大同元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","45.85",
="086928","大同元大3C購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","45.85",
="086929","美律元大39購04","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.40","10","133.00",
="08692T","宏碁群益3B售07","0","0","0","--","--","--","--"," ","0.00","3.77","25","3.82","10","0.00",
="086930","長榮元大39購18","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.22","10","189.00",
="086931","長榮元大39購19","35,000","5","15,750","0.45","0.45","0.45","0.45","X","0.00","0.36","499","0.38","10","189.00",
="086932","長榮元大39購20","150,000","2","96,640","0.64","0.72","0.64","0.72","+","0.05","0.65","25","0.66","10","189.00",
="086933","新興元大39購01","50,000","1","56,000","1.12","1.12","1.12","1.12","X","0.00","1.05","25","1.08","10","27.50",
="086934","亞航元大39購01","0","0","0","--","--","--","--"," ","0.00","0.39","499","0.44","10","33.50",
="086935","開發金元大3C購01","21,000","2","15,720","0.78","0.78","0.72","0.72","+","0.04","0.72","488","0.75","10","16.20",
="086936","奇鋐元大39購22","0","0","0","--","--","--","--"," ","0.00","0.45","25","0.46","10","610.00",
="086937","奇鋐元大39購23","294,000","11","305,220","1.02","1.06","1.01","1.03","+","0.16","0.89","499","0.90","10","610.00",
="086938","奇鋐元大39購24","86,000","7","86,100","0.99","1.05","0.99","1.02","+","0.10","0.90","499","0.91","10","610.00",
="086939","欣興元大39購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","2","160.50",
="08693T","奇鋐群益3B售14","0","0","0","--","--","--","--"," ","0.00","0.42","60","--","0","0.00",
="086940","欣興元大39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","160.50",
="086941","欣興元大39購07","0","0","0","--","--","--","--"," ","0.00","0.02","499","--","0","160.50",
="086942","玉晶光元大39購07","0","0","0","--","--","--","--"," ","0.00","0.10","499","--","0","520.00",
="086943","玉晶光元大39購08","0","0","0","--","--","--","--"," ","0.00","0.23","499","1.28","50","520.00",
="086944","京鼎元大39購06","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.50","2","335.00",
="086945","智易元大39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","145.50",
="086946","碩天元大39購05","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.49","10","275.00",
="086947","上緯控元大39購08","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.10","30","110.00",
="086948","和碩元大39購09","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.44","10","104.50",
="086949","和碩元大39購10","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.51","10","104.50",
="08694T","健策群益3B售03","15,000","1","2,850","0.19","0.19","0.19","0.19","X","0.00","0.20","15","0.35","70","0.00",
="086950","和碩元大39購11","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.53","10","104.50",
="086951","天鈺元大39購08","260,000","4","22,100","0.09","0.09","0.08","0.08","-","0.01","0.08","499","0.09","10","262.00",
="086952","天鈺元大39購09","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","262.00",
="086953","天鈺元大39購10","0","0","0","--","--","--","--"," ","0.00","0.42","499","0.43","10","262.00",
="086954","瑞儀元大39購12","0","0","0","--","--","--","--"," ","0.00","0.95","499","1.00","10","182.00",
="086955","樺漢元大39購15","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","298.00",
="086956","樺漢元大39購16","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","298.00",
="086957","臺股指元大3C購06","1,000","1","4,910","4.91","4.91","4.91","4.91","X","0.00","4.62","200","4.64","200","0.00",
="086958","臺股指元大3C購07","2,000","1","10,100","5.05","5.05","5.05","5.05","+","0.27","4.79","200","4.80","200","0.00",
="086959","臺股指元大3C購08","0","0","0","--","--","--","--"," ","0.00","3.79","300","3.80","300","0.00",
="08695T","T50正2元富43售01","0","0","0","--","--","--","--"," ","0.00","0.71","25","--","0","0.00",
="086960","臺股指元大3C購09","0","0","0","--","--","--","--"," ","0.00","4.04","200","4.06","200","0.00",
="086961","臺股指元大3C購10","0","0","0","--","--","--","--"," ","0.00","4.31","200","4.34","25","0.00",
="086962","臺股指元大3C購11","0","0","0","--","--","--","--"," ","0.00","3.05","300","3.07","50","0.00",
="086963","臺股指元大3C購12","0","0","0","--","--","--","--"," ","0.00","3.27","300","3.37","10","0.00",
="086964","東元永豐3C購01","51,000","5","16,030","0.31","0.33","0.31","0.33","+","0.06","0.32","10","0.33","10","48.85",
="086965","三陽永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.94","10","0.95","10","75.50",
="086966","國巨永豐3B購02","0","0","0","--","--","--","--"," ","0.00","3.73","499","3.83","25","655.00",
