"113年08月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="083225","材料元大41購03","461,000","10","202,770","0.42","0.47","0.39","0.39"," ","0.00","0.42","499","0.43","10","908.00",
="083226","虹堡元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","126.00",
="083227","亞翔元大39購06","0","0","0","--","--","--","--"," ","0.00","2.23","350","2.28","10","244.50",
="083228","亞翔元大39購07","0","0","0","--","--","--","--"," ","0.00","2.93","250","3.03","10","244.50",
="083229","亞翔元大41購02","38,000","3","120,590","3.16","3.18","3.16","3.17","+","0.03","3.17","5","3.19","10","244.50",
="08322T","國企2X永豐3B售01","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.71","10","0.00",
="083230","佳必琪元大39購01","20,000","2","53,800","2.62","2.76","2.62","2.76","-","0.25","3.01","300","3.11","10","183.00",
="083231","佳必琪元大39購02","0","0","0","--","--","--","--"," ","0.00","2.79","300","2.87","10","183.00",
="083232","佳必琪元大39購03","3,000","1","9,450","3.15","3.15","3.15","3.15","X","0.00","3.22","250","--","0","183.00",
="083233","穎崴元大3A購01","10,000","1","42,200","4.22","4.22","4.22","4.22","-","0.62","4.14","200","5.20","10","1,145.00",
="083234","力智元大39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","259.00",
="083235","東哥元大39購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","312.00",
="083236","東哥元大39購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","25","312.00",
="083237","東哥元大39購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","312.00",
="083238","世紀鋼元大39購04","0","0","0","--","--","--","--"," ","0.00","0.06","125","--","0","234.50",
="083239","世紀鋼元大3A購06","1,890,000","4","405,820","0.21","0.22","0.21","0.22","X","0.00","0.30","125","--","0","234.50",
="08323T","聯發科永豐3B售04","865,000","7","204,350","0.24","0.24","0.23","0.24","+","0.02","0.23","79","0.24","200","0.00",
="083240","世紀鋼元大41購01","120,000","4","61,000","0.50","0.51","0.50","0.51","-","0.05","0.76","125","--","0","234.50",
="083241","臺股指元大3B購04","0","0","0","--","--","--","--"," ","0.00","8.40","100","8.50","10","0.00",
="083242","臺股指元大3B購05","0","0","0","--","--","--","--"," ","0.00","6.65","100","7.15","10","0.00",
="083243","元債2X群益43購01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","9.54",
="083244","群高息群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","24.58",
="083245","群高息群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","599","--","0","24.58",
="083246","華電群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.22","30","41.60",
="083247","大亞群益39購02","40,000","1","128,800","3.22","3.22","3.22","3.22","X","0.00","0.10","40","--","0","54.30",
="083248","台玻群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.12","10","16.45",
="083249","川湖群益39購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,280.00",
="08324T","臺股指中信3B售14","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","100","0.00",
="083250","中華群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","81.40",
="083251","華通群益39購12","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","75.60",
="083252","楠梓電群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.95",
="083253","楠梓電群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.95",
="083254","台積電群益39購06","0","0","0","--","--","--","--"," ","0.00","2.00","5","--","0","942.00",
="083255","台積電群益3A購04","0","0","0","--","--","--","--"," ","0.00","4.70","499","4.80","10","942.00",
="083256","燿華群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.54","71","--","0","36.00",
="083257","群光群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","162.00",
="083258","群光群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","162.00",
="083259","京元電群益39購01","50,000","1","15,000","0.30","0.30","0.30","0.30","X","0.00","--","0","--","0","119.50",
="08325T","長榮凱基3B售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083260","京元電群益3B購01","10,000","1","8,700","0.87","0.87","0.87","0.87","-","0.05","0.87","25","0.91","10","119.50",
="083261","聯發科群益3A購18","0","0","0","--","--","--","--"," ","0.00","0.02","2","--","0","1,210.00",
="083262","聯發科群益3A購19","0","0","0","--","--","--","--"," ","0.00","0.29","5","--","0","1,210.00",
="083263","志聖群益3B購01","39,000","7","193,530","4.41","5.40","4.25","5.40","+","1.18","5.30","25","--","0","249.00",
="083264","晶豪科群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","79.80",
="083265","奇鋐群益43購01","0","0","0","--","--","--","--"," ","0.00","0.74","25","0.76","10","613.00",
="083266","緯創群益39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","101.50",
="083267","新日興群益3B購03","0","0","0","--","--","--","--"," ","0.00","0.09","111","--","0","222.50",
="083268","新日興群益3B購04","18,000","1","5,760","0.32","0.32","0.32","0.32","-","0.04","0.11","90","--","0","222.50",
="083269","嘉澤群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,510.00",
="08326T","長榮凱基3B售08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083270","嘉澤群益3A購02","305,000","6","402,620","1.31","1.36","1.26","1.26","-","0.17","1.25","25","1.28","10","1,510.00",
="083271","嘉澤群益3A購03","199,000","1","250,740","1.26","1.26","1.26","1.26","-","0.10","1.18","25","1.20","10","1,510.00",
="083272","辛耘群益3B購04","0","0","0","--","--","--","--"," ","0.00","1.00","10","--","0","441.00",
="083273","健策群益3C購03","82,000","4","104,980","1.29","1.29","1.21","1.21","-","0.03","1.17","25","1.19","10","1,330.00",
="083274","大聯大群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.20","10","80.10",
="083275","大聯大群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","80.10",
="083276","材料群益39購08","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","908.00",
="083277","達興群益3A購01","100,000","1","41,000","0.41","0.41","0.41","0.41","X","0.00","0.43","25","0.44","10","166.50",
="083278","中磊群益3B購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","10","110.00",
="083279","工信群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","11.25",
="08327T","緯穎凱基3B售07","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","10","0.00",
="083280","亞翔群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","244.50",
="083281","佳必琪群益3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","183.00",
="083282","佳必琪群益43購01","139,000","8","279,200","1.94","2.07","1.94","2.05","+","0.03","2.12","25","2.14","10","183.00",
="083283","矽力群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","482.00",
="083284","緯穎群益3C購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,905.00",
="083285","東哥群益39購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","8","312.00",
="083286","巨大群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","60","--","0","240.50",
="083287","聯電永豐43購01","27,000","6","74,570","2.80","2.80","2.67","2.67","-","0.31","2.63","499","2.65","124","54.00",
="083288","燿華永豐3A購02","20,000","2","45,900","2.27","2.32","2.27","2.32","X","0.00","2.39","499","2.41","10","36.00",
="083289","群光永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.04","10","162.00",
="08328T","至上凱基3B售02","0","0","0","--","--","--","--"," ","0.00","1.03","100","1.04","10","0.00",
="083290","威盛永豐39購02","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.53","10","133.50",
="083291","漢唐永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","200","0.15","5","344.00",
="083292","辛耘永豐3A購03","0","0","0","--","--","--","--"," ","0.00","3.96","499","4.06","10","441.00",
="083293","日月光永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","200","147.00",
="083294","瑞儀永豐39購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.25","10","184.00",
="083295","T50反1中信3B購01","440,000","7","74,920","0.18","0.18","0.17","0.17","-","0.01","0.17","2","0.20","5","0.00",
="083296","台積電中信39購05","1,000","1","1,200","1.20","1.20","1.20","1.20"," ","0.00","0.75","40","1.20","9","0.00",
="083297","台積電中信39購06","317,000","21","12,830","0.02","0.07","0.02","0.06"," ","0.00","0.03","200","0.06","165","0.00",
="083298","群光中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083299","威盛中信3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","0.00",
="08329T","臺股指凱基43售20","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.64","10","0.00",
="083300","漢唐中信39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","408","0.00",
="083301","聯發科中信39購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","270","0.00",
="083302","神基中信39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083303","大聯大中信39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083304","佳必琪中信3B購01","0","0","0","--","--","--","--"," ","0.00","2.37","30","2.47","10","0.00",
="083305","燿華元富3A購03","462,000","10","537,710","1.00","1.23","1.00","1.23","X","0.00","1.21","25","1.23","25","36.00",
="083306","奇鋐元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.15","25","--","0","613.00",
="083307","奇鋐元富3A購03","115,000","6","79,600","0.73","0.73","0.67","0.67","-","0.23","0.75","25","0.76","25","613.00",
="083308","奇鋐元富3A購04","100,000","4","42,780","0.43","0.43","0.40","0.40","-","0.10","0.46","25","0.47","25","613.00",
="083309","嘉澤元富3A購02","0","0","0","--","--","--","--"," ","0.00","2.14","25","--","0","1,510.00",
="08330T","臺股指凱基43售21","217,000","2","422,980","1.96","1.96","1.94","1.94","-","0.01","1.91","100","1.92","50","0.00",
="083310","辛耘元富39購02","0","0","0","--","--","--","--"," ","0.00","3.93","25","4.03","10","441.00",
="083311","健策元富39購01","0","0","0","--","--","--","--"," ","0.00","2.58","25","2.68","10","1,330.00",
="083312","佳必琪元富3C購01","491,000","12","1,706,190","3.30","3.72","3.30","3.72","-","0.11","3.70","25","3.77","20","183.00",
="083313","川湖兆豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.15","10","0.16","10","1,280.00",
="083314","台積電兆豐3B購03","0","0","0","--","--","--","--"," ","0.00","2.02","9","3.00","10","942.00",
="083315","瑞昱兆豐41購02","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","535.00",
="083316","漢唐兆豐43購01","376,000","16","428,910","1.11","1.17","1.08","1.17","-","0.06","1.18","10","1.19","10","344.00",
="083317","京元電兆豐43購02","55,000","1","47,850","0.87","0.87","0.87","0.87","-","0.03","0.84","20","0.85","10","119.50",
="083318","奇鋐兆豐39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","613.00",
="083319","緯創兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","101.50",
="08331T","嘉澤富邦3B售03","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","0.00",
="083320","緯創兆豐43購02","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","101.50",
="083321","辛耘兆豐43購01","2,000","1","7,400","3.70","3.70","3.70","3.70","X","0.00","--","0","--","0","441.00",
="083322","緯穎兆豐43購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","1,905.00",
="083323","美時國泰3B購02","10,000","1","6,600","0.66","0.66","0.66","0.66","X","0.00","0.71","499","--","0","285.00",
="083324","台積電國泰3B購01","0","0","0","--","--","--","--"," ","0.00","2.88","499","2.94","10","942.00",
="083325","台積電國泰3B購02","11,000","2","28,930","2.63","2.63","2.63","2.63","X","0.00","2.64","499","--","0","942.00",
="083326","台積電國泰3B購03","0","0","0","--","--","--","--"," ","0.00","2.70","499","2.76","10","942.00",
="083327","瑞昱國泰3B購02","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.27","100","535.00",
="083328","長榮國泰3B購02","0","0","0","--","--","--","--"," ","0.00","0.74","499","0.84","100","183.50",
="083329","奇鋐國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.89","10","0.90","10","613.00",
="08332T","台灣50元富3B售06","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.25","25","0.00",
="083330","嘉澤國泰3B購02","0","0","0","--","--","--","--"," ","0.00","0.85","499","--","0","1,510.00",
="083331","健策國泰3B購01","0","0","0","--","--","--","--"," ","0.00","5.15","499","5.45","10","1,330.00",
="083332","力成康和39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","144.00",
="083333","聯發科台新39購03","0","0","0","--","--","--","--"," ","0.00","0.30","20","--","0","0.00",
="083334","T50反1國票3C購01","0","0","0","--","--","--","--"," ","0.00","0.08","15","0.14","40","3.45",
="083335","T50反1國票43購01","0","0","0","--","--","--","--"," ","0.00","0.04","25","--","0","3.45",
="083336","香港2X國票3A購03","0","0","0","--","--","--","--"," ","0.00","1.88","25","1.89","10","10.00",
="083337","A50正2國票44購01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.49","10","21.80",
="083338","宇隆國票3B購01","12,000","3","5,980","0.60","0.60","0.48","0.49","+","0.01","0.48","25","0.50","10","141.00",
="083339","台積電國票3A購05","0","0","0","--","--","--","--"," ","0.00","1.20","26","--","0","942.00",
="08333T","台灣50元富3B售07","0","0","0","--","--","--","--"," ","0.00","0.38","12","--","0","0.00",
="083340","台積電國票3A購06","0","0","0","--","--","--","--"," ","0.00","4.69","25","4.73","10","942.00",
="083341","台積電國票3C購01","144,000","7","635,820","4.43","4.44","4.36","4.36","-","0.49","4.34","25","--","0","942.00",
="083342","致茂國票39購02","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.50","10","330.00",
="083343","群光國票3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","162.00",
="083344","京元電國票3B購02","715,000","9","229,650","0.31","0.33","0.31","0.33","-","0.08","0.32","25","0.33","10","119.50",
="083345","京元電國票3C購01","129,000","3","134,130","1.03","1.05","1.03","1.05","-","0.21","1.03","25","1.04","10","119.50",
="083346","志聖國票3C購01","0","0","0","--","--","--","--"," ","0.00","5.65","39","--","0","249.00",
="083347","鉅祥國票3B購02","0","0","0","--","--","--","--"," ","0.00","5.00","25","5.25","10","109.00",
="083348","旺旺保國票3A購01","61,000","3","11,980","0.20","0.20","0.18","0.18","-","0.20","0.19","25","0.20","10","34.85",
="083349","日月光國票4C購01","0","0","0","--","--","--","--"," ","0.00","1.49","25","1.50","10","147.00",
="08334T","台灣50元大41售03","0","0","0","--","--","--","--"," ","0.00","1.15","499","1.25","10","0.00",
="083350","拓凱國票3B購01","1,000","1","680","0.68","0.68","0.68","0.68","X","0.00","0.76","25","0.77","10","216.00",
="083351","瑞儀國票41購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.86","10","184.00",
="083352","康舒國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","35.10",
="083353","迅得國票3B購01","200,000","2","79,000","0.39","0.40","0.39","0.40","+","0.01","0.40","25","0.41","10","126.00",
="083354","寶成國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","10","34.50",
="083355","巨大國票3B購01","0","0","0","--","--","--","--"," ","0.00","1.12","25","1.16","10","240.50",
="083356","福興國票3A購01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","10","55.10",
="083357","香港2X凱基3B購03","5,000","2","6,200","1.23","1.28","1.23","1.28","+","0.02","1.32","100","1.33","50","10.00",
="083358","A50正2凱基3A購02","40,000","4","8,900","0.22","0.23","0.21","0.23","X","0.00","0.22","10","0.23","50","21.80",
="083359","元債2X凱基39購07","0","0","0","--","--","--","--"," ","0.00","0.37","100","--","0","9.54",
="08335T","台灣50元大41售04","0","0","0","--","--","--","--"," ","0.00","1.08","100","1.18","10","0.00",
="083360","SP黃豆凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.11","10","20.10",
="083361","FANG+凱基3B購01","179,000","12","225,840","1.26","1.27","1.26","1.26","-","0.08","1.26","60","1.27","50","85.10",
="083362","群高息凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.68","100","--","0","24.58",
="083363","聚陽凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.77","100","--","0","389.00",
="083364","大亞凱基39購03","0","0","0","--","--","--","--"," ","0.00","4.66","100","4.76","10","54.30",
="083365","美時凱基39購06","0","0","0","--","--","--","--"," ","0.00","0.24","499","--","0","285.00",
="083366","華通凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","50","75.60",
="083367","楠梓電凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","--","0","47.95",
="083368","台積電凱基41購07","0","0","0","--","--","--","--"," ","0.00","1.65","100","1.75","10","942.00",
="083369","金像電凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.01","40","--","0","211.00",
="08336T","滬深2X元大3B售08","0","0","0","--","--","--","--"," ","0.00","1.70","250","1.71","250","0.00",
="083370","技嘉凱基39購14","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","266.50",
="083371","瑞昱凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.17","10","535.00",
="083372","威盛凱基39購09","0","0","0","--","--","--","--"," ","0.00","0.03","100","--","0","133.50",
="083373","漢唐凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.09","60","--","0","344.00",
="083374","南亞科凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","53.20",
="083375","興勤凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.05","30","0.15","10","170.00",
="083376","京元電凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","--","0","119.50",
="083377","京元電凱基39購04","0","0","0","--","--","--","--"," ","0.00","0.38","100","--","0","119.50",
="083378","聯發科凱基46購03","0","0","0","--","--","--","--"," ","0.00","0.47","100","0.57","10","1,210.00",
="083379","鉅祥凱基3A購03","0","0","0","--","--","--","--"," ","0.00","3.22","20","3.30","10","109.00",
="08337T","滬深2X元大42售02","0","0","0","--","--","--","--"," ","0.00","1.81","499","1.82","250","0.00",
="083380","長榮凱基3B購02","0","0","0","--","--","--","--"," ","0.00","1.26","100","1.27","10","183.50",
="083381","大立光凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.35","100","--","0","3,030.00",
="083382","奇鋐凱基39購10","0","0","0","--","--","--","--"," ","0.00","0.17","100","--","0","613.00",
="083383","奇鋐凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.04","71","0.50","10","613.00",
="083384","文曄凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","118.00",
="083385","晶技凱基3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","111.00",
="083386","緯創凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.54","10","101.50",
="083387","嘉澤凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.66","15","--","0","1,510.00",
="083388","辛耘凱基3A購02","100,000","10","287,500","2.86","2.89","2.86","2.89","-","0.48","--","0","--","0","441.00",
="083389","健策凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,330.00",
="08338T","群高息元大3C售03","70,000","1","28,700","0.41","0.41","0.41","0.41","X","0.00","0.42","499","0.52","10","0.00",
="083390","大聯大凱基39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","80.10",
="083391","上緯控凱基39購03","4,000","4","1,950","0.31","0.65","0.31","0.65","X","0.00","0.22","100","0.65","2","112.50",
="083392","南寶凱基39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","296.50",
="083393","中磊凱基39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","110.00",
="083394","亞翔凱基3A購02","0","0","0","--","--","--","--"," ","0.00","1.96","100","--","0","244.50",
="083395","緯穎凱基3C購04","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","1,905.00",
="083396","東哥凱基39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","11","312.00",
="083397","高力凱基41購01","115,000","7","193,680","1.63","1.78","1.63","1.78","+","0.14","1.82","100","1.84","10","379.00",
="083398","金像電富邦43購01","53,000","2","6,400","0.12","0.16","0.12","0.16","X","0.00","0.16","1","0.22","10","211.00",
="083399","技嘉富邦43購01","10,000","1","2,000","0.20","0.20","0.20","0.20","-","0.01","0.20","10","0.21","10","266.50",
="08339T","技嘉群益3B售04","131,000","2","254,250","1.94","2.05","1.94","2.05","X","0.00","1.99","25","2.01","10","0.00",
="083400","技嘉富邦43購02","3,000","1","1,020","0.34","0.34","0.34","0.34","-","0.02","0.33","10","0.34","10","266.50",
="083401","群光富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.10","10","162.00",
="083402","漢唐富邦3B購01","340,000","5","111,540","0.30","0.33","0.30","0.33","-","0.03","0.33","10","0.34","10","344.00",
="083403","京元電富邦3B購02","923,000","39","392,470","0.44","0.46","0.41","0.41","-","0.05","0.42","10","0.43","10","119.50",
="083404","長榮富邦43購01","0","0","0","--","--","--","--"," ","0.00","1.30","10","1.39","10","183.50",
="083405","奇鋐富邦3B購02","1,000","1","400","0.40","0.40","0.40","0.40","+","0.15","0.20","10","0.30","10","613.00",
="083406","奇鋐富邦3C購01","205,000","4","51,250","0.25","0.25","0.25","0.25","-","0.04","0.24","10","0.25","10","613.00",
="083407","啟碁富邦3B購01","100,000","1","18,000","0.18","0.18","0.18","0.18","X","0.00","0.18","110","0.19","10","125.50",
="083408","高力富邦3B購01","260,000","2","187,200","0.72","0.72","0.72","0.72"," ","0.00","0.85","10","0.87","10","379.00",
="083409","臺股指富邦3B購06","0","0","0","--","--","--","--"," ","0.00","5.75","50","6.25","10","0.00",
="08340T","技嘉群益3B售05","143,000","8","204,800","1.43","1.49","1.42","1.49","+","0.01","1.46","25","1.48","10","0.00",
="083410","臺股指富邦41購03","0","0","0","--","--","--","--"," ","0.00","5.10","50","5.20","10","0.00",
="083411","臺股指富邦43購04","0","0","0","--","--","--","--"," ","0.00","3.88","50","6.00","1","0.00",
="083412","台灣50群益39購03","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","180.45",
="083413","台灣50群益39購04","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","180.45",
="083414","台灣50群益41購02","0","0","0","--","--","--","--"," ","0.00","0.01","100","--","0","180.45",
="083415","信錦群益39購01","0","0","0","--","--","--","--"," ","0.00","0.06","71","--","0","110.50",
="083416","川湖群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,280.00",
="083417","鴻海群益39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","180.50",
="083418","台積電群益39購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","942.00",
="083419","台積電群益47購01","0","0","0","--","--","--","--"," ","0.00","1.20","499","--","0","942.00",
="08341T","勤誠群益3C售01","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.94","10","0.00",
="083420","燿華群益39購02","0","0","0","--","--","--","--"," ","0.00","0.02","71","--","0","36.00",
="083421","大同群益39購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","3","46.10",
="083422","台光電群益39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","443.50",
="083423","聯發科群益42購03","228,000","5","79,800","0.35","0.35","0.35","0.35","-","0.05","0.36","25","0.37","10","1,210.00",
="083424","奇鋐群益39購04","0","0","0","--","--","--","--"," ","0.00","0.05","25","--","0","613.00",
="083425","辛耘群益39購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","441.00",
="083426","日月光群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.11","499","--","0","147.00",
="083427","日月光群益43購02","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.29","10","147.00",
="083428","材料群益39購09","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","908.00",
="083429","亞翔群益39購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","244.50",
="08342T","電子類群益3C售05","0","0","0","--","--","--","--"," ","0.00","0.07","499","--","0","0.00",
="083430","矽創群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","232.00",
="083431","臺股指群益3A購26","0","0","0","--","--","--","--"," ","0.00","4.90","499","4.91","199","0.00",
="083432","臺股指群益3A購27","0","0","0","--","--","--","--"," ","0.00","4.43","499","4.44","199","0.00",
="083433","東陽統一42購01","0","0","0","--","--","--","--"," ","0.00","0.32","10","0.33","10","93.60",
="083434","堤維西統一43購02","51,000","10","57,370","1.10","1.13","1.10","1.13"," ","0.00","1.12","10","1.13","10","67.70",
="083435","大亞統一43購05","0","0","0","--","--","--","--"," ","0.00","1.41","10","1.42","10","54.30",
="083436","川湖統一43購05","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","1,280.00",
="083437","中華統一42購01","10,000","1","300","0.03","0.03","0.03","0.03"," ","0.00","0.03","129","--","0","81.40",
="083438","中華統一43購02","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","10","81.40",
="083439","國巨統一43購05","10,000","1","13,600","1.36","1.36","1.36","1.36","X","0.00","1.36","10","1.37","10","653.00",
="08343T","電子類群益3C售06","10,000","1","11,800","1.18","1.18","1.18","1.18","X","0.00","1.15","499","1.16","199","0.00",
="083440","台積電統一43購03","0","0","0","--","--","--","--"," ","0.00","1.63","10","1.64","10","942.00",
="083441","台積電統一45購03","332,000","14","309,820","0.94","0.95","0.93","0.93","-","0.01","0.93","501","0.94","507","942.00",
="083442","台積電統一45購04","21,000","2","27,300","1.30","1.30","1.30","1.30","-","0.03","1.29","499","1.30","499","942.00",
="083443","台亞統一43購01","423,000","5","132,930","0.31","0.33","0.30","0.33","+","0.02","0.32","10","0.33","10","38.40",
="083444","敬鵬統一43購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","42.30",
="083445","致茂統一43購03","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.71","10","330.00",
="083446","致茂統一43購04","523,000","6","435,790","0.83","0.85","0.81","0.85"," ","0.00","0.85","10","0.86","10","330.00",
="083447","燿華統一43購05","213,000","11","142,550","0.63","0.68","0.63","0.68","+","0.03","0.68","10","0.69","10","36.00",
="083448","金像電統一43購02","70,000","3","11,600","0.17","0.17","0.16","0.17"," ","0.00","0.16","60","0.17","10","211.00",
="083449","技嘉統一43購03","100,000","1","10,000","0.10","0.10","0.10","0.10","-","0.02","0.09","10","0.10","10","266.50",
="08344T","金融類群益3B售01","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.18","499","0.00",
="083450","微星統一43購01","120,000","6","42,500","0.36","0.36","0.33","0.35","-","0.03","0.33","10","0.34","10","180.00",
="083451","群光統一43購02","0","0","0","--","--","--","--"," ","0.00","0.12","10","0.13","10","162.00",
="083452","群光統一43購03","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","162.00",
="083453","群光統一43購04","0","0","0","--","--","--","--"," ","0.00","0.08","12","0.09","10","162.00",
="083454","京元電統一42購01","1,197,000","22","755,040","0.65","0.65","0.62","0.63","-","0.03","0.63","10","0.64","10","119.50",
="083455","京元電統一43購02","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.49","10","119.50",
