"112年08月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="087224","長榮凱基2A購01","90,000","3","99,000","1.10","1.10","1.10","1.10","-","0.05","1.14","100","1.18","10","106.50",
="087228","奇鋐凱基29購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","334.50",
="08722U","台光電永豐33售02","3,000","1","1,740","0.58","0.58","0.58","0.58","-","0.09","0.58","499","0.59","200","0.00",
="087236","臺股指凱基29購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="087237","華新元大2A購04","70,000","3","20,700","0.28","0.34","0.28","0.34","X","0.00","--","0","1.00","499","38.00",
="087238","寶齡元大2A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","425","103.50",
="08723U","奇鋐永豐32售01","0","0","0","--","--","--","--"," ","0.00","1.10","499","1.11","200","0.00",
="087242","鴻海元大29購02","497,000","5","288,360","0.56","0.63","0.56","0.63","+","0.03","0.63","499","0.71","10","106.50",
="087243","鴻海元大2A購02","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","106.50",
="087244","台積電元大29購07","0","0","0","--","--","--","--"," ","0.00","14.70","50","15.10","10","549.00",
="087245","台積電元大2A購04","0","0","0","--","--","--","--"," ","0.00","4.62","150","4.72","10","549.00",
="087249","長榮元大2A購04","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.41","10","106.50",
="08724U","三陽群益32售05","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.39","10","0.00",
="087258","世芯元大2A購01","0","0","0","--","--","--","--"," ","0.00","20.40","50","--","0","2,470.00",
="08725U","台光電群益32售03","2,000","1","3,120","1.56","1.56","1.56","1.56","-","0.20","0.58","10","--","0","0.00",
="08726U","奇鋐群益32售12","0","0","0","--","--","--","--"," ","0.00","2.01","25","2.02","10","0.00",
="08727U","台光電統一32售10","21,000","4","18,630","0.93","0.93","0.87","0.87","X","0.00","0.89","10","0.90","10","0.00",
="087281","高股息第一29購01","0","0","0","--","--","--","--"," ","0.00","6.10","10","6.60","10","35.31",
="087283","大立光第一29購01","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.89","10","2,050.00",
="08728U","材料統一34售01","60,000","2","32,200","0.54","0.54","0.53","0.53","-","0.02","0.52","10","0.53","10","0.00",
="08729U","技嘉凱基33售08","77,000","1","62,370","0.81","0.81","0.81","0.81","X","0.00","0.80","100","0.90","10","0.00",
="08730U","台光電凱基33售06","0","0","0","--","--","--","--"," ","0.00","0.98","100","1.04","100","0.00",
="08731U","材料元富32售06","80,000","13","87,850","1.08","1.14","1.06","1.06","-","0.04","1.05","50","1.06","25","0.00",
="087327","台積電統一2A購02","0","0","0","--","--","--","--"," ","0.00","2.12","10","2.20","10","549.00",
="087329","長榮統一29購05","470,000","2","714,400","1.52","1.52","1.52","1.52"," ","0.00","1.52","10","1.58","10","106.50",
="08732U","材料元富32售07","5,000","2","5,600","1.12","1.12","1.12","1.12","-","0.10","1.11","50","1.12","25","0.00",
="087334","道瓊銀凱基2A購01","0","0","0","--","--","--","--"," ","0.00","0.85","100","0.87","50","23.75",
="087335","鴻海凱基2A購01","100,000","2","89,000","0.89","0.89","0.89","0.89","-","0.01","0.94","499","1.04","10","106.50",
="08733U","華紙國票32售02","30,000","3","53,000","1.80","1.80","1.73","1.73","-","0.12","1.74","25","1.75","10","0.00",
="08734U","奇鋐國票33售04","0","0","0","--","--","--","--"," ","0.00","0.76","25","0.77","10","0.00",
="087353","鴻海元大29購03","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.15","10","106.50",
="087354","台積電元大29購08","0","0","0","--","--","--","--"," ","0.00","14.90","50","15.40","10","549.00",
="087355","台積電元大2A購05","6,000","6","18,960","3.16","3.16","3.16","3.16","X","0.00","3.17","200","3.21","10","549.00",
="087357","燿華元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","18.25",
="08735U","東哥國票32售02","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","10","0.00",
="087360","長榮元大2A購05","0","0","0","--","--","--","--"," ","0.00","2.66","300","2.76","10","106.50",
="087369","緯穎元大29購02","0","0","0","--","--","--","--"," ","0.00","--","0","12.30","10","1,560.00",
="08736U","東哥國票33售02","0","0","0","--","--","--","--"," ","0.00","1.32","25","1.33","10","0.00",
="087374","中興電元富2A購01","0","0","0","--","--","--","--"," ","0.00","9.20","25","9.50","25","113.50",
="08737U","東哥國票34售02","0","0","0","--","--","--","--"," ","0.00","1.28","25","1.29","10","0.00",
="087384","愛普元富29購01","0","0","0","--","--","--","--"," ","0.00","6.70","25","6.85","25","328.00",
="08738U","東哥國票35售01","60,000","2","59,400","0.99","0.99","0.99","0.99","X","0.00","1.02","25","1.03","10","0.00",
="087399","T50反1國票2A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","4.83",
="08739U","T50正2元大36售03","0","0","0","--","--","--","--"," ","0.00","0.75","499","0.85","10","0.00",
="08740U","臺指2X元大38售01","0","0","0","--","--","--","--"," ","0.00","1.00","100","1.10","10","0.00",
="087419","長榮元富2A購04","0","0","0","--","--","--","--"," ","0.00","2.20","25","2.28","25","106.50",
="08741U","SGBR2X元大33售06","10,000","1","12,400","1.24","1.24","1.24","1.24","-","0.01","1.24","100","1.25","50","0.00",
="087425","台積電凱基2A購02","0","0","0","--","--","--","--"," ","0.00","5.85","100","5.95","10","549.00",
="087426","台積電凱基2A購03","0","0","0","--","--","--","--"," ","0.00","5.85","100","6.35","10","549.00",
="08742U","技嘉元大33售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="08743U","技嘉元大33售07","0","0","0","--","--","--","--"," ","0.00","0.09","13","--","0","0.00",
="087443","鴻海元大29購04","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.16","10","106.50",
="087444","台積電元大29購09","0","0","0","--","--","--","--"," ","0.00","14.50","50","15.00","10","549.00",
="087445","台積電元大2A購06","0","0","0","--","--","--","--"," ","0.00","4.53","150","4.63","10","549.00",
="08744U","技嘉元大33售08","50,000","2","78,000","1.56","1.56","1.56","1.56","+","0.14","--","0","--","0","0.00",
="087454","晶睿元大29購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.41","10","168.00",
="087459","晶碩元大29購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","385.50",
="08745U","臺股指元大35售36","0","0","0","--","--","--","--"," ","0.00","1.30","499","1.31","499","0.00",
="08746U","臺股指元大35售37","0","0","0","--","--","--","--"," ","0.00","1.19","499","1.20","499","0.00",
="08747U","臺股指元大35售38","5,000","1","9,750","1.95","1.95","1.95","1.95","+","0.07","1.98","499","1.99","499","0.00",
="087485","台積電中信2A購01","0","0","0","--","--","--","--"," ","0.00","2.14","10","--","0","0.00",
="08748U","臺股指元大36售13","3,000","1","4,080","1.36","1.36","1.36","1.36","+","0.04","1.37","499","1.38","499","0.00",
="087498","台積電麥證2A購02","0","0","0","--","--","--","--"," ","0.00","3.12","998","3.22","10","0.00",
="08749U","臺股指元大36售14","130,000","1","158,600","1.22","1.22","1.22","1.22","+","0.03","1.24","499","1.25","499","0.00",
="087500","T50反1兆豐2C購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","4.83",
="087506","長榮統一29購06","5,000","1","34,250","6.85","6.85","6.85","6.85","+","0.05","6.80","10","6.85","15","106.50",
="08750U","臺股指元大36售15","557,000","20","1,041,470","1.86","1.89","1.86","1.89","+","0.07","1.89","499","1.90","499","0.00",
="08751U","金像電中信33售02","351,000","15","266,450","0.78","0.79","0.74","0.74","-","0.06","0.73","40","0.74","20","0.00",
="08752U","光寶科永豐32售02","0","0","0","--","--","--","--"," ","0.00","0.88","499","0.89","200","0.00",
="08753U","技嘉永豐32售05","0","0","0","--","--","--","--"," ","0.00","0.97","499","0.98","200","0.00",
="087543","台積電富邦2A購01","142,000","30","593,320","4.31","4.31","4.01","4.01","-","0.37","3.98","10","4.01","10","549.00",
="087548","為升元大29購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","151.50",
="08754U","T50正2凱基34售03","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.03","50","0.00",
="087552","台積電元大29購10","0","0","0","--","--","--","--"," ","0.00","6.95","100","7.10","10","549.00",
="087553","台積電元大2A購07","0","0","0","--","--","--","--"," ","0.00","6.55","100","6.65","10","549.00",
="08755U","致茂凱基33售02","1,000","1","950","0.95","0.95","0.95","0.95","+","0.06","0.93","100","1.03","10","0.00",
="08756U","奇鋐凱基33售09","210,000","5","180,600","0.86","0.86","0.86","0.86","+","0.01","0.83","100","0.84","100","0.00",
="08757U","立積凱基33售04","15,000","1","11,550","0.77","0.77","0.77","0.77","X","0.00","0.73","100","0.74","50","0.00",
="08758U","臺股指凱基33售17","0","0","0","--","--","--","--"," ","0.00","1.17","100","1.18","50","0.00",
="08759U","臺股指凱基33售18","0","0","0","--","--","--","--"," ","0.00","1.44","100","1.45","50","0.00",
="087605","聯電康和2A購01","0","0","0","--","--","--","--"," ","0.00","3.17","10","3.27","10","45.50",
="087608","聯發科康和2A購01","0","0","0","--","--","--","--"," ","0.00","2.42","10","2.47","10","705.00",
="08760U","臺股指凱基33售19","0","0","0","--","--","--","--"," ","0.00","1.24","100","1.25","50","0.00",
="087610","大立光康和2A購01","20,000","1","20,800","1.04","1.04","1.04","1.04","-","0.10","1.09","10","1.19","10","2,050.00",
="087617","大立光元富2A購03","80,000","3","171,400","2.15","2.15","2.12","2.12","-","0.02","0.50","10","--","0","2,050.00",
="08761U","臺股指凱基33售20","0","0","0","--","--","--","--"," ","0.00","1.31","100","1.32","50","0.00",
="087624","T50反1凱基29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","200","4.83",
="087625","FB越南凱基2A購01","60,000","2","15,000","0.24","0.26","0.24","0.26","X","0.00","0.26","100","0.27","50","13.69",
="08762U","臺股指凱基34售31","5,000","1","4,800","0.96","0.96","0.96","0.96","+","0.05","0.96","100","0.97","50","0.00",
="08763U","臺股指凱基35售32","40,000","2","52,800","1.32","1.32","1.32","1.32","+","0.04","1.32","100","1.33","50","0.00",
="08764U","臺股指凱基35售33","0","0","0","--","--","--","--"," ","0.00","1.15","100","1.16","50","0.00",
="087651","鴻海元大2A購03","129,000","3","58,000","0.40","0.45","0.40","0.45","+","0.03","0.43","499","0.45","1","106.50",
="087652","台積電元大29購11","0","0","0","--","--","--","--"," ","0.00","7.00","100","--","0","549.00",
="087653","台積電元大2A購08","0","0","0","--","--","--","--"," ","0.00","5.10","150","5.25","10","549.00",
="087656","友達元大29購02","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.57","10","17.80",
="08765U","臺股指凱基36售07","12,000","2","16,080","1.34","1.34","1.34","1.34","+","0.02","1.35","100","1.36","50","0.00",
="087660","晶華元大29購01","150,000","4","139,100","0.97","0.97","0.91","0.91","-","0.04","0.87","499","0.90","10","225.00",
="08766P","聯電第一29售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","2","0.00",
="08766U","臺股指凱基36售08","0","0","0","--","--","--","--"," ","0.00","1.19","100","1.20","50","0.00",
="087677","T50反1國泰2A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","30","4.83",
="08767U","臺股指凱基36售09","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.06","50","0.00",
="08768U","金寶元大33售02","1,000","1","1,350","1.35","1.35","1.35","1.35","X","0.00","1.35","499","1.36","200","0.00",
="08769U","南電元富32售02","100,000","1","164,000","1.64","1.64","1.64","1.64","X","0.00","1.63","25","1.65","25","0.00",
="087702","台積電統一29購03","0","0","0","--","--","--","--"," ","0.00","3.31","10","3.39","10","549.00",
="087703","台積電統一2A購03","0","0","0","--","--","--","--"," ","0.00","5.70","10","5.80","10","549.00",
="087704","台積電統一2A購04","0","0","0","--","--","--","--"," ","0.00","3.80","20","3.81","10","549.00",
="087707","台灣50凱基2A購02","2,000","1","8,880","4.44","4.44","4.44","4.44","-","0.42","4.21","100","4.24","50","125.70",
="087708","元日2X凱基29購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.06","30","7.82",
="08770U","T50正2國票34售02","0","0","0","--","--","--","--"," ","0.00","1.84","25","1.85","10","0.00",
="087714","台積電凱基2A購04","0","0","0","--","--","--","--"," ","0.00","7.30","100","7.80","10","549.00",
="087715","台積電凱基31購05","0","0","0","--","--","--","--"," ","0.00","10.00","100","--","0","549.00",
="08771U","大同國票32售02","0","0","0","--","--","--","--"," ","0.00","1.20","25","1.21","10","0.00",
="08772U","立積國票32售02","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","10","0.00",
="087738","華新元大2A購05","178,000","14","515,060","2.79","3.06","2.79","3.02","+","0.33","0.82","12","3.28","3","38.00",
="087739","鴻海元大2A購04","0","0","0","--","--","--","--"," ","0.00","0.62","499","0.68","10","106.50",
="08773U","立積國票33售02","0","0","0","--","--","--","--"," ","0.00","0.88","25","0.89","10","0.00",
="087740","台積電元大29購12","0","0","0","--","--","--","--"," ","0.00","6.05","100","6.25","10","549.00",
="087741","台積電元大2A購09","0","0","0","--","--","--","--"," ","0.00","4.48","150","4.58","10","549.00",
="087746","友達元大29購03","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.35","10","17.80",
="087747","長榮元大2A購06","0","0","0","--","--","--","--"," ","0.00","2.51","25","2.60","10","106.50",
="087749","榮運元大29購01","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","10","28.50",
="08774U","光寶科群益34售02","0","0","0","--","--","--","--"," ","0.00","0.93","25","0.95","10","0.00",
="087754","台積電富邦2A購02","10,000","1","43,100","4.31","4.31","4.31","4.31","X","0.00","4.25","10","4.31","10","549.00",
="08775U","技嘉群益32售10","0","0","0","--","--","--","--"," ","0.00","0.25","10","--","0","0.00",
="08776U","技嘉群益32售11","5,000","1","5,000","1.00","1.00","1.00","1.00","+","0.03","0.10","10","--","0","0.00",
="08777U","奇鋐群益34售02","198,000","12","213,250","1.10","1.11","1.04","1.05"," ","0.00","1.04","48","1.07","10","0.00",
="087788","臺股指群益2A購01","0","0","0","--","--","--","--"," ","0.00","8.65","499","8.70","199","0.00",
="08778U","碩天群益32售05","1,525,000","15","3,304,660","2.20","2.20","2.15","2.17","+","0.07","0.30","10","--","0","0.00",
="08779U","材料群益34售02","0","0","0","--","--","--","--"," ","0.00","4.55","25","4.56","10","0.00",
="087809","台積電凱基2A購05","0","0","0","--","--","--","--"," ","0.00","6.10","100","6.40","10","549.00",
="08780U","同欣電群益32售04","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.69","10","0.00",
="087810","台積電凱基2A購06","22,000","16","120,800","5.60","5.60","5.35","5.35","-","0.95","5.35","100","5.45","10","549.00",
="087812","聯發科凱基29購05","0","0","0","--","--","--","--"," ","0.00","9.60","100","--","0","705.00",
="08781U","臺股指群益35售14","0","0","0","--","--","--","--"," ","0.00","3.53","499","3.54","499","0.00",
="087820","T50反1元大29購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","4.83",
="087821","T50反1元大29購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","4.83",
="087822","美指2X元大2A購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.05","8","21.79",
="087824","鴻海元大2A購05","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","106.50",
="087825","台積電元大29購13","0","0","0","--","--","--","--"," ","0.00","6.05","100","6.15","10","549.00",
="087826","台積電元大2A購10","0","0","0","--","--","--","--"," ","0.00","4.53","150","4.61","10","549.00",
="08782U","臺股指群益35售15","0","0","0","--","--","--","--"," ","0.00","3.01","499","3.02","499","0.00",
="087830","宏達電元大2A購01","2,000","1","1,320","0.66","0.66","0.66","0.66","+","0.04","0.64","499","0.65","10","52.80",
="087831","長榮元大2A購07","0","0","0","--","--","--","--"," ","0.00","2.37","300","2.46","10","106.50",
="087833","陽明元大29購01","0","0","0","--","--","--","--"," ","0.00","0.14","499","--","0","42.25",
="087835","華航元大29購01","0","0","0","--","--","--","--"," ","0.00","2.27","300","2.34","10","22.60",
="08783U","臺股指群益35售16","0","0","0","--","--","--","--"," ","0.00","2.09","499","2.10","499","0.00",
="087847","聯發科第一2B購02","0","0","0","--","--","--","--"," ","0.00","1.44","10","1.49","10","705.00",
="08784U","臺股指群益35售17","0","0","0","--","--","--","--"," ","0.00","2.89","499","2.90","499","0.00",
="08785U","臺股指群益35售18","0","0","0","--","--","--","--"," ","0.00","2.99","499","3.00","499","0.00",
="08786U","臺股指群益35售19","0","0","0","--","--","--","--"," ","0.00","2.76","499","2.77","499","0.00",
="08787U","臺股指群益35售20","0","0","0","--","--","--","--"," ","0.00","2.77","499","2.78","499","0.00",
="08788U","臺股指群益35售21","0","0","0","--","--","--","--"," ","0.00","2.62","499","2.63","499","0.00",
="087897","T50反1國票29購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","4.83",
="08789U","臺股指群益35售22","0","0","0","--","--","--","--"," ","0.00","2.14","499","2.15","499","0.00",
="08790U","臺股指群益35售23","199,000","1","306,460","1.54","1.54","1.54","1.54","+","0.07","1.55","499","1.56","499","0.00",
="087916","台達電元大2A購01","0","0","0","--","--","--","--"," ","0.00","3.08","25","3.16","10","346.00",
="08791U","台灣50凱基34售07","0","0","0","--","--","--","--"," ","0.00","0.95","100","0.96","50","0.00",
="08792U","中華凱基32售03","0","0","0","--","--","--","--"," ","0.00","0.56","100","0.57","100","0.00",
="08793U","金像電凱基32售05","3,000","3","1,960","0.65","0.67","0.64","0.64","-","0.07","0.61","100","0.62","50","0.00",
="08794U","技嘉凱基33售10","77,000","1","80,850","1.05","1.05","1.05","1.05","X","0.00","1.00","100","1.10","10","0.00",
="08795U","義隆凱基32售01","73,000","3","57,270","0.77","0.79","0.77","0.79","-","0.07","0.78","100","0.79","50","0.00",
="08796U","臺股指凱基34售32","0","0","0","--","--","--","--"," ","0.00","0.91","100","0.92","50","0.00",
="087970","台達電元大2A購02","0","0","0","--","--","--","--"," ","0.00","2.85","25","2.93","10","346.00",
="087972","華通元大2A購01","32,000","5","35,900","1.09","1.20","1.09","1.20","+","0.15","1.05","499","1.10","10","45.30",
="087973","台積電元大29購14","0","0","0","--","--","--","--"," ","0.00","4.63","150","4.73","10","549.00",
="087974","台積電元大2A購11","0","0","0","--","--","--","--"," ","0.00","5.15","150","5.25","10","549.00",
="087978","宏達電元大2A購02","0","0","0","--","--","--","--"," ","0.00","0.38","499","0.39","10","52.80",
="08797U","奇鋐康和32售02","2,000","1","1,180","0.59","0.59","0.59","0.59","X","0.00","0.57","10","0.58","10","0.00",
="087980","萬海元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","45.30",
="087987","力積電元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","27.85",
="08798U","技嘉元大33售09","110,000","3","132,900","1.22","1.23","1.20","1.20","+","0.03","0.16","25","1.27","200","0.00",
="08799U","技嘉元大33售10","10,000","2","10,950","1.11","1.11","1.08","1.08","X","0.00","--","0","--","0","0.00",
="08800U","技嘉元大33售11","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="08801U","大亞群益34售02","20,000","2","16,800","0.84","0.84","0.84","0.84","X","0.00","0.79","25","0.80","10","0.00",
="08802U","中華群益32售02","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.62","10","0.00",
="08803U","三陽群益32售07","0","0","0","--","--","--","--"," ","0.00","3.25","25","3.30","10","0.00",
="08804U","國巨群益32售05","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.38","10","0.00",
="088059","道瓊反凱基29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","7.81",
="08805U","智邦群益34售01","10,000","4","4,810","0.48","0.49","0.48","0.48","-","0.01","0.01","10","0.53","10","0.00",
="08806U","佳世達群益32售02","10,000","1","10,400","1.04","1.04","1.04","1.04","X","0.00","1.01","25","1.02","10","0.00",
="08807U","致茂群益34售01","143,000","7","169,010","1.17","1.21","1.16","1.21","+","0.05","0.40","10","--","0","0.00",
="088081","美指2X元富2A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","21.79",
="08808U","台光電群益32售05","6,000","2","15,810","2.59","2.68","2.59","2.68","X","0.00","0.92","10","--","0","0.00",
="088093","鴻海元大2A購06","647,000","5","465,820","0.70","0.74","0.70","0.74","+","0.03","0.74","499","0.79","10","106.50",
="088094","台積電元大29購15","0","0","0","--","--","--","--"," ","0.00","6.55","100","--","0","549.00",
="088095","台積電元大2A購12","0","0","0","--","--","--","--"," ","0.00","5.60","150","--","0","549.00",
="088097","旺宏元大29購01","12,000","1","10,320","0.86","0.86","0.86","0.86","+","0.05","0.56","499","0.58","10","33.70",
="08809U","毅嘉群益34售01","97,000","21","116,750","1.35","1.35","1.15","1.15","X","0.00","1.01","20","--","0","0.00",
="088100","微星元大29購01","0","0","0","--","--","--","--"," ","0.00","1.29","499","1.34","10","159.50",
="088101","宏達電元大2A購03","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.48","10","52.80",
="088102","長榮元大2A購08","0","0","0","--","--","--","--"," ","0.00","2.69","300","2.79","10","106.50",
="088107","群創元大29購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","14.45",
="08810U","華航群益34售01","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.15","10","0.00",
="08811U","農林群益32售04","0","0","0","--","--","--","--"," ","0.00","1.39","25","1.45","10","0.00",
="088127","台積電群益2A購01","0","0","0","--","--","--","--"," ","0.00","7.50","25","8.00","10","549.00",
="088128","台積電群益2A購02","0","0","0","--","--","--","--"," ","0.00","8.25","25","8.55","10","549.00",
="08812U","奇鋐群益32售16","12,000","2","37,100","3.00","3.11","3.00","3.11","X","0.00","2.87","25","2.94","10","0.00",
="08813U","聯詠群益32售03","0","0","0","--","--","--","--"," ","0.00","1.51","25","1.55","10","0.00",
="08814U","欣興群益34售02","0","0","0","--","--","--","--"," ","0.00","0.89","25","0.90","10","0.00",
="088153","台積電元大29購16","0","0","0","--","--","--","--"," ","0.00","7.20","100","--","0","549.00",
="088154","台積電元大2A購13","0","0","0","--","--","--","--"," ","0.00","4.92","150","5.00","10","549.00",
="088159","景碩元大2A購01","0","0","0","--","--","--","--"," ","0.00","0.90","499","0.94","10","106.00",
="08815U","碩天群益32售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="088168","T50反1凱基2A購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","4.83",
="08816U","緯穎群益32售07","15,000","2","52,500","3.52","3.52","3.46","3.46","X","0.00","3.43","25","3.50","10","0.00",
="08817U","東哥群益32售04","0","0","0","--","--","--","--"," ","0.00","1.96","25","1.97","10","0.00",
="088184","長榮元富2A購05","0","0","0","--","--","--","--"," ","0.00","2.12","25","2.21","25","106.50",
="088187","欣興第一29購02","0","0","0","--","--","--","--"," ","0.00","3.25","10","3.35","10","185.50",
="08818U","元黃金國票35售01","0","0","0","--","--","--","--"," ","0.00","0.90","25","0.91","10","0.00",
="08819U","FBNQ2X國票33售02","0","0","0","--","--","--","--"," ","0.00","1.56","25","1.57","10","0.00",
="08820U","中興電國票33售04","202,000","6","181,770","0.89","0.91","0.89","0.91","-","0.01","0.90","25","0.91","10","0.00",
="08821U","中興電國票33售05","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.04","10","0.00",
="088224","台積電元大2A購14","0","0","0","--","--","--","--"," ","0.00","6.70","100","--","0","549.00",
="088226","群創元大29購02","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","10","14.45",
="08822U","上銀國票33售01","36,000","3","31,420","0.89","0.89","0.87","0.89","-","0.09","0.88","25","0.89","10","0.00",
="088234","台積電凱基2A購07","0","0","0","--","--","--","--"," ","0.00","7.10","100","7.50","10","549.00",
="088235","台積電凱基2A購08","0","0","0","--","--","--","--"," ","0.00","8.10","100","8.60","10","549.00",
="08823U","南電國票33售01","0","0","0","--","--","--","--"," ","0.00","1.22","25","1.23","10","0.00",
="08824U","東哥國票33售04","6,000","1","8,580","1.43","1.43","1.43","1.43","+","0.03","1.44","25","1.45","10","0.00",
="088254","臺股指麥證2A購03","0","0","0","--","--","--","--"," ","0.00","5.85","998","5.90","499","0.00",
="08825U","台光電國泰34售03","33,000","4","37,620","1.16","1.16","1.13","1.14","X","0.00","1.14","10","1.15","10","0.00",
="08826U","大立光元富32售02","0","0","0","--","--","--","--"," ","0.00","0.52","10","--","0","0.00",
="08827U","緯穎元富32售06","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","25","0.00",
="08828U","仁寶麥證32售01","54,000","1","73,440","1.36","1.36","1.36","1.36","+","0.06","1.39","10","1.40","10","0.00",
="088294","道瓊反元大29購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","50","7.81",
="08829U","日本2X凱基33售01","102,000","2","112,110","1.10","1.10","1.07","1.07","X","0.00","1.06","100","1.07","50","0.00",
="088300","台積電元大29購17","0","0","0","--","--","--","--"," ","0.00","7.05","100","7.20","10","549.00",
="08830U","三陽凱基32售06","0","0","0","--","--","--","--"," ","0.00","1.39","100","1.40","50","0.00",
="08831U","台光電凱基32售05","12,000","4","11,520","0.96","0.96","0.96","0.96","-","0.19","0.97","100","1.04","100","0.00",
="08832U","農林凱基32售05","0","0","0","--","--","--","--"," ","0.00","1.50","100","1.59","50","0.00",
="08833U","聯詠凱基32售01","0","0","0","--","--","--","--"," ","0.00","1.18","100","1.21","50","0.00",
="088345","台積電凱基2A購09","0","0","0","--","--","--","--"," ","0.00","6.65","100","7.15","10","549.00",
="08834U","台積電台新32售02","0","0","0","--","--","--","--"," ","0.00","0.88","10","0.89","10","0.00",
="08835U","技嘉中信33售02","0","0","0","--","--","--","--"," ","0.00","0.70","30","0.71","10","0.00",
="088369","台積電麥證29購01","0","0","0","--","--","--","--"," ","0.00","8.75","998","--","0","0.00",
="08836U","精成科中信32售02","10,000","1","9,200","0.92","0.92","0.92","0.92","X","0.00","0.87","30","0.89","30","0.00",
="08837U","臺股指中信35售09","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","300","0.00",
="088384","道瓊反元大2A購01","0","0","0","--","--","--","--"," ","0.00","0.09","100","0.10","100","7.81",
="088386","台積電元大29購18","0","0","0","--","--","--","--"," ","0.00","7.15","100","--","0","549.00",
="08838U","技嘉元大33售13","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="08839U","技嘉元大33售14","80,000","3","95,900","1.21","1.21","1.19","1.20","+","0.07","--","0","1.28","80","0.00",
="088400","臺股指元大29購08","0","0","0","--","--","--","--"," ","0.00","5.00","499","5.50","10","0.00",
="08840U","中華國票33售01","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","10","0.00",
="08841U","台灣50國泰34售01","0","0","0","--","--","--","--"," ","0.00","1.17","499","1.18","30","0.00",
="08842U","奇鋐富邦33售02","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","0.00",
="088434","美指2X元大2A購02","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.09","110","21.79",
="08843U","緯穎富邦33售02","49,000","5","29,400","0.60","0.60","0.60","0.60","+","0.09","0.59","10","0.60","10","0.00",
="08844U","FBNQ2X群益33售01","0","0","0","--","--","--","--"," ","0.00","2.71","25","2.72","10","0.00",
="08845U","華紙群益32售02","0","0","0","--","--","--","--"," ","0.00","3.01","25","3.02","10","0.00",
="08846U","裕隆群益32售04","0","0","0","--","--","--","--"," ","0.00","0.87","25","0.89","10","0.00",
="088472","道瓊反國票2A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","7.81",
