"113年08月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="088516","大銀元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.64","125","--","0","82.80",
="088517","天鈺元大3B購05","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.93","10","253.00",
="088518","立積元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.23","10","171.50",
="088519","立積元大3A購02","995,000","9","316,930","0.31","0.32","0.30","0.30","-","0.07","0.27","499","0.28","10","171.50",
="08851T","S&P正2國票44售01","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.79","10","0.00",
="088520","立積元大3A購03","880,000","11","344,150","0.38","0.40","0.36","0.36","+","0.01","0.34","25","0.35","10","171.50",
="088521","立積元大3B購01","60,000","1","14,400","0.24","0.24","0.24","0.24","-","0.01","0.22","499","0.32","10","171.50",
="088522","立積元大41購01","273,000","7","120,360","0.43","0.45","0.43","0.44","+","0.02","0.40","25","0.41","10","171.50",
="088523","保瑞元大3A購04","412,000","8","209,200","0.51","0.52","0.49","0.49","-","0.01","0.49","10","0.50","10","774.00",
="088524","保瑞元大3A購05","368,000","8","152,600","0.42","0.42","0.40","0.40","-","0.03","0.39","499","0.40","10","774.00",
="088525","保瑞元大3A購06","16,000","2","10,830","0.67","0.78","0.67","0.78","X","0.00","0.64","499","0.74","10","774.00",
="088526","力積電元大3A購01","50,000","1","13,000","0.26","0.26","0.26","0.26","X","0.00","0.24","499","0.34","10","22.00",
="088527","臺股指元大3B購14","0","0","0","--","--","--","--"," ","0.00","0.80","499","3.55","1","0.00",
="088528","臺股指元大3C購20","5,000","1","2,400","0.48","0.48","0.48","0.48","X","0.00","0.48","5","--","0","0.00",
="088529","臺股指元大3C購21","256,000","4","144,960","0.56","0.67","0.56","0.57","+","0.08","0.59","499","0.85","2","0.00",
="08852T","群臺2X國票41售01","86,000","6","272,960","3.16","3.23","3.15","3.22","-","0.21","3.21","25","3.22","10","0.00",
="088530","臺股指元大41購01","0","0","0","--","--","--","--"," ","0.00","2.65","499","4.35","7","0.00",
="088531","臺股指元大41購02","0","0","0","--","--","--","--"," ","0.00","2.77","499","--","0","0.00",
="088532","臺股指元大41購03","97,000","2","267,740","2.76","2.77","2.76","2.77","X","0.00","2.67","499","3.00","1","0.00",
="088533","臺股指元大41購04","9,000","2","27,930","3.17","3.17","3.07","3.07","+","0.23","3.10","300","3.20","10","0.00",
="088534","臺股指元大41購05","7,000","2","23,840","3.42","3.42","3.40","3.40","X","0.00","3.30","400","--","0","0.00",
="088535","臺股指元大43購01","0","0","0","--","--","--","--"," ","0.00","0.60","5","0.93","10","0.00",
="088536","臺股指元大44購01","0","0","0","--","--","--","--"," ","0.00","1.62","499","3.68","4","0.00",
="088537","亞力中信3A購01","0","0","0","--","--","--","--"," ","0.00","0.20","30","0.21","30","0.00",
="088538","亞力中信42購01","398,000","15","273,690","0.62","0.76","0.62","0.76","+","0.16","0.72","10","0.73","10","0.00",
="088539","台積電中信41購02","0","0","0","--","--","--","--"," ","0.00","0.66","10","1.30","10","0.00",
="08853T","燿華國票3C售03","0","0","0","--","--","--","--"," ","0.00","1.86","25","1.87","10","0.00",
="088540","矽統中信3B購03","2,000","1","1,020","0.51","0.51","0.51","0.51","X","0.00","0.49","10","0.50","10","0.00",
="088541","亞力統一54購01","138,000","6","89,520","0.64","0.67","0.64","0.67","+","0.04","0.70","10","0.71","10","133.50",
="088542","華榮統一44購03","23,000","3","12,420","0.54","0.54","0.54","0.54","+","0.03","0.52","10","0.53","10","34.75",
="088543","華榮統一46購02","0","0","0","--","--","--","--"," ","0.00","0.66","10","0.67","10","34.75",
="088544","立積統一46購01","120,000","2","61,200","0.51","0.51","0.51","0.51","+","0.01","0.48","10","0.49","10","171.50",
="088545","達興統一43購08","97,000","2","40,740","0.42","0.42","0.42","0.42","+","0.05","0.42","10","0.43","10","138.50",
="088546","中石化永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.38","62","0.39","10","9.86",
="088547","東陽永豐3C購02","0","0","0","--","--","--","--"," ","0.00","0.05","62","0.06","10","90.50",
="088548","亞力永豐3C購05","272,000","7","82,100","0.30","0.35","0.30","0.35","+","0.10","0.32","10","0.34","10","133.50",
="088549","華新永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.55","499","0.56","10","33.50",
="08854T","金像電國票3C售04","0","0","0","--","--","--","--"," ","0.00","0.69","25","--","0","0.00",
="088550","華榮永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","34.75",
="088551","中鋼永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.40","10","22.25",
="088552","鴻海永豐44購04","133,000","6","170,680","1.21","1.31","1.21","1.28","+","0.15","1.28","200","1.29","62","176.00",
="088553","敬鵬永豐3B購01","80,000","2","21,600","0.27","0.27","0.27","0.27","-","0.01","0.28","104","0.29","200","41.75",
="088554","矽統永豐46購01","64,000","3","45,060","0.70","0.74","0.70","0.74","+","0.02","0.71","10","0.72","10","69.70",
="088555","美律永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.60","499","0.61","10","121.50",
="088556","聯發科永豐3B購02","0","0","0","--","--","--","--"," ","0.00","0.37","499","0.40","100","1,175.00",
="088557","長榮永豐3C購02","625,000","20","857,040","1.30","1.46","1.30","1.44","+","0.16","1.43","499","1.44","180","180.00",
="088558","陽明永豐3A購03","0","0","0","--","--","--","--"," ","0.00","4.49","499","4.58","10","63.50",
="088559","緯創永豐3B購04","160,000","2","52,800","0.33","0.33","0.33","0.33","+","0.03","0.33","499","0.34","30","102.50",
="08855T","元金2X元大43售01","0","0","0","--","--","--","--"," ","0.00","0.92","250","0.93","250","0.00",
="088560","玉晶光永豐3A購01","0","0","0","--","--","--","--"," ","0.00","1.24","499","1.25","10","508.00",
="088561","嘉澤永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.20","99","0.21","25","1,490.00",
="088562","凌華永豐3C購01","140,000","16","83,000","0.56","0.62","0.56","0.61","+","0.03","0.57","499","0.58","10","68.90",
="088563","台表科永豐3C購01","242,000","17","117,390","0.46","0.56","0.45","0.52","+","0.17","0.47","499","0.48","100","117.00",
="088564","保瑞永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.24","499","0.25","200","774.00",
="088565","達發永豐3B購01","20,000","2","1,400","0.07","0.07","0.07","0.07","X","0.00","0.05","20","0.07","201","580.00",
="088566","嘉基永豐3A購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","25","157.50",
="088567","至上永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.68","10","74.40",
="088568","堤維西國泰3C購02","155,000","7","323,390","2.03","2.21","2.03","2.20","+","0.43","2.11","499","2.13","100","67.40",
="088569","中華國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.08","10","84.60",
="08856T","聯發科元大3C售12","540,000","8","631,750","1.16","1.19","1.11","1.11","-","0.25","1.11","25","1.13","10","0.00",
="088570","鴻海國泰3C購02","0","0","0","--","--","--","--"," ","0.00","0.85","499","--","0","176.00",
="088571","鴻準國泰3C購01","72,000","2","85,680","1.19","1.19","1.19","1.19","-","0.03","1.19","499","1.20","100","61.70",
="088572","技嘉國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.18","499","0.19","100","236.00",
="088573","興勤國泰3C購01","239,000","3","94,010","0.40","0.40","0.39","0.39","+","0.01","0.37","10","0.39","10","162.00",
="088574","聯發科國泰3C購01","1,000","1","770","0.77","0.77","0.77","0.77","X","0.00","0.77","10","0.87","2","1,175.00",
="088575","健策國泰3C購01","0","0","0","--","--","--","--"," ","0.00","2.07","499","2.13","10","1,075.00",
="088576","臻鼎國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.58","499","--","0","129.00",
="088577","嘉基國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.35","100","157.50",
="088578","視陽國泰3C購01","0","0","0","--","--","--","--"," ","0.00","0.66","499","0.68","100","219.50",
="088579","道瓊銀國票41購01","5,000","1","3,750","0.75","0.75","0.75","0.75","-","0.01","0.72","25","0.76","10","25.00",
="08857T","台灣50元富3C售05","53,000","12","260,910","5.20","5.20","4.78","5.20","-","0.50","5.00","25","5.50","10","0.00",
="088580","華榮國票3B購01","190,000","3","84,200","0.50","0.50","0.44","0.44","X","0.00","0.44","25","--","0","34.75",
="088581","中鋼國票41購01","0","0","0","--","--","--","--"," ","0.00","0.17","25","0.18","10","22.25",
="088582","藍天國票3B購01","2,000","1","5,100","2.55","2.55","2.55","2.55","-","0.95","2.50","25","--","0","55.20",
="088583","矽統國票3B購01","50,000","3","27,800","0.53","0.60","0.53","0.60","+","0.07","0.56","25","0.59","10","69.70",
="088584","佳能國票3B購01","0","0","0","--","--","--","--"," ","0.00","4.70","25","--","0","47.50",
="088585","漢翔國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.19","10","48.55",
="088586","元大金國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.54","25","--","0","31.80",
="088587","第一金國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","10","27.00",
="088588","創意國票43購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.86","10","1,060.00",
="088589","嘉澤國票42購01","0","0","0","--","--","--","--"," ","0.00","0.51","25","--","0","1,490.00",
="08858T","盟立元富3C售03","129,000","9","69,930","0.48","0.57","0.48","0.57","-","0.03","0.53","35","0.54","25","0.00",
="088590","TPK國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.40","10","2.00","3","38.35",
="088591","瑞智國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.97","2","26.00",
="088592","立積國票3C購02","99,000","5","142,900","1.42","1.46","1.42","1.46","X","0.00","1.30","25","1.31","10","171.50",
="088593","立積國票41購01","10,000","7","10,370","1.11","1.11","0.97","0.97","-","0.22","0.90","2","0.97","10","171.50",
="088594","帆宣國票41購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.35","10","145.00",
="088595","矽力國票3B購01","2,000","2","5,870","2.88","2.99","2.88","2.99","X","0.00","2.80","25","--","0","414.00",
="088596","穎崴國票3B購02","0","0","0","--","--","--","--"," ","0.00","4.35","25","4.40","10","983.00",
="088597","嘉基國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.41","10","157.50",
="088598","至上國票3B購01","0","0","0","--","--","--","--"," ","0.00","0.28","25","0.32","10","74.40",
="088599","台灣50群益3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","178.05",
="08859T","臺股指元富3C售10","20,000","1","35,000","1.75","1.75","1.75","1.75","X","0.00","1.72","25","1.73","25","0.00",
="088600","台灣50群益3B購04","0","0","0","--","--","--","--"," ","0.00","0.11","90","--","0","178.05",
="088601","元債2X群益44購03","0","0","0","--","--","--","--"," ","0.00","0.10","9","0.96","10","9.38",
="088602","亞力群益3C購04","184,000","3","113,500","0.63","0.63","0.61","0.62","+","0.12","0.66","25","0.68","10","133.50",
="088603","華榮群益3B購02","50,000","1","29,500","0.59","0.59","0.59","0.59","+","0.06","0.14","71","0.63","10","34.75",
="088604","合機群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","--","0","47.70",
="088605","中鋼群益42購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.41","10","22.25",
="088606","第一銅群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.37","10","40.95",
="088607","第一銅群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.29","10","40.95",
="088608","長榮鋼群益3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","118.50",
="088609","台達電群益45購01","29,000","2","32,370","1.11","1.13","1.11","1.13","+","0.11","1.08","399","1.30","10","399.00",
="08860T","臺股指元富3C售11","12,000","1","16,560","1.38","1.38","1.38","1.38","-","0.23","1.38","25","1.39","25","0.00",
="088610","鴻海群益3A購22","0","0","0","--","--","--","--"," ","0.00","0.66","12","1.00","2","176.00",
="088611","鴻海群益3C購12","0","0","0","--","--","--","--"," ","0.00","0.50","10","1.99","5","176.00",
="088612","鴻海群益41購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","176.00",
="088613","鴻海群益43購07","709,000","56","1,231,790","1.65","1.83","1.64","1.75","+","0.23","1.74","25","1.77","10","176.00",
="088614","台積電群益3A購11","0","0","0","--","--","--","--"," ","0.00","1.45","499","6.65","1","940.00",
="088615","台積電群益3A購12","0","0","0","--","--","--","--"," ","0.00","1.51","99","2.00","1","940.00",
="088616","台積電群益3B購10","0","0","0","--","--","--","--"," ","0.00","0.15","66","1.60","4","940.00",
="088617","金像電群益3A購06","0","0","0","--","--","--","--"," ","0.00","0.03","100","--","0","207.00",
="088618","技嘉群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","236.00",
="088619","億光群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.74","40","--","0","75.10",
="08861T","臺股指元富3C售12","0","0","0","--","--","--","--"," ","0.00","1.80","25","1.81","25","0.00",
="088620","聯發科群益41購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,175.00",
="088621","聯發科群益43購10","0","0","0","--","--","--","--"," ","0.00","0.13","83","--","0","1,175.00",
="088622","全新群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","135.00",
="088623","全新群益3C購02","2,000","1","260","0.13","0.13","0.13","0.13","X","0.00","0.13","25","0.16","10","135.00",
="088624","盟立群益3B購01","0","0","0","--","--","--","--"," ","0.00","1.88","83","--","0","81.40",
="088625","盟立群益3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","81.40",
="088626","萬海群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","82.50",
="088627","慧洋群益3C購02","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.93","10","67.50",
="088628","奇鋐群益42購03","40,000","2","42,600","1.05","1.08","1.05","1.08","+","0.10","1.07","10","--","0","585.00",
="088629","緯創群益3B購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","102.50",
="08862T","臺股指元富3C售13","119,000","8","177,480","1.60","1.60","1.47","1.54","-","0.22","1.55","25","1.56","25","0.00",
="088630","創意群益3A購12","10,000","1","1,100","0.11","0.11","0.11","0.11","X","0.00","--","0","--","0","1,060.00",
="088631","嘉澤群益3A購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,490.00",
="088632","材料群益3B購07","0","0","0","--","--","--","--"," ","0.00","0.01","20","--","0","808.00",
="088633","立積群益3A購02","0","0","0","--","--","--","--"," ","0.00","0.45","499","--","0","171.50",
="088634","立積群益3A購03","0","0","0","--","--","--","--"," ","0.00","0.02","83","--","0","171.50",
="088635","立積群益3A購04","0","0","0","--","--","--","--"," ","0.00","0.15","499","--","0","171.50",
="088636","虹堡群益3A購04","64,000","3","23,610","0.36","0.41","0.36","0.41","X","0.00","0.40","25","0.42","10","119.50",
="088637","崇越群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.11","5","--","0","263.00",
="088638","樺漢群益3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","293.00",
="088639","達發群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","580.00",
="08863T","臺股指元富3C售14","425,000","12","739,580","1.74","1.80","1.70","1.80","-","0.17","1.78","25","1.79","25","0.00",
="088640","緯穎群益3A購10","21,000","2","3,130","0.13","0.15","0.13","0.15","X","0.00","0.01","83","0.40","5","1,965.00",
="088641","力智群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.13","10","228.50",
="088642","華東群益3C購01","5,000","1","2,100","0.42","0.42","0.42","0.42","+","0.05","0.41","499","0.50","5","17.30",
="088643","臺股指群益3A購35","0","0","0","--","--","--","--"," ","0.00","3.30","499","3.31","199","0.00",
="088644","臺股指群益3A購36","0","0","0","--","--","--","--"," ","0.00","2.90","499","2.91","199","0.00",
="088645","上銀富邦42購01","433,000","8","79,270","0.19","0.19","0.17","0.17"," ","0.00","0.16","10","0.17","10","201.00",
="088646","中華富邦3C購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","84.60",
="088647","鴻海富邦42購03","0","0","0","--","--","--","--"," ","0.00","1.38","10","1.47","10","176.00",
="088648","鴻海富邦42購04","7,000","2","6,620","0.94","0.95","0.94","0.95","+","0.11","0.86","10","0.95","10","176.00",
="088649","新興富邦43購01","0","0","0","--","--","--","--"," ","0.00","1.17","10","1.21","10","26.30",
="08864T","聯發科群益3C售06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="088650","長榮航富邦3C購01","85,000","13","91,920","1.07","1.12","1.05","1.12","+","0.16","1.11","10","1.12","10","34.45",
="088651","京鼎富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.80","10","0.90","10","311.00",
="088652","嘉基富邦41購01","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","10","157.50",
="088653","南電富邦44購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.16","100","147.50",
="088654","至上富邦3C購01","75,000","3","37,850","0.49","0.51","0.49","0.51","+","0.02","0.50","10","0.51","10","74.40",
="088655","至上富邦42購01","0","0","0","--","--","--","--"," ","0.00","0.52","10","0.53","10","74.40",
="088656","臺股指富邦3C購08","0","0","0","--","--","--","--"," ","0.00","1.81","50","--","0","0.00",
="088657","臺股指富邦44購03","107,000","11","74,270","0.57","0.75","0.56","0.56","+","0.06","0.57","50","0.75","20","0.00",
="088658","美時台新3A購01","0","0","0","--","--","--","--"," ","0.00","0.07","20","--","0","0.00",
="088659","英業達台新3A購01","0","0","0","--","--","--","--"," ","0.00","0.17","20","0.27","10","0.00",
="08865T","聯發科群益3C售07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="088660","台灣50凱基3A購07","0","0","0","--","--","--","--"," ","0.00","4.34","20","--","0","178.05",
="088661","台灣50凱基3A購08","1,000","1","2,970","2.97","2.97","2.97","2.97","X","0.00","2.80","10","3.38","3","178.05",
="088662","T50正2凱基3C購01","0","0","0","--","--","--","--"," ","0.00","1.76","100","1.86","10","217.00",
="088663","T50反1凱基41購02","188,000","3","43,340","0.23","0.24","0.23","0.24","-","0.03","0.24","499","0.25","499","3.54",
="088664","香港2X凱基44購01","13,000","1","8,060","0.62","0.62","0.62","0.62","-","0.05","0.61","100","0.62","20","9.29",
="088665","台泥凱基3A購01","0","0","0","--","--","--","--"," ","0.00","1.00","60","1.10","10","34.45",
="088666","中興電凱基41購04","6,000","1","4,440","0.74","0.74","0.74","0.74","+","0.02","0.78","100","0.82","6","181.50",
="088667","亞力凱基3B購02","133,000","11","56,700","0.36","0.49","0.36","0.48","+","0.18","0.46","100","0.47","10","133.50",
="088668","亞力凱基3B購03","596,000","12","415,160","0.66","0.74","0.65","0.71","+","0.11","0.72","100","0.73","10","133.50",
="088669","華電凱基3B購02","0","0","0","--","--","--","--"," ","0.00","0.27","60","0.32","30","41.00",
="08866T","聯發科群益3C售08","0","0","0","--","--","--","--"," ","0.00","0.02","50","--","0","0.00",
="088670","華榮凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.57","20","0.58","30","34.75",
="088671","大亞凱基44購01","1,000","1","1,390","1.39","1.39","1.39","1.39","X","0.00","1.27","100","1.37","10","57.60",
="088672","第一銅凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.05","60","0.06","30","40.95",
="088673","第一銅凱基3A購04","0","0","0","--","--","--","--"," ","0.00","0.11","100","0.12","30","40.95",
="088674","第一銅凱基3A購05","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","30","40.95",
="088675","第一銅凱基3A購06","0","0","0","--","--","--","--"," ","0.00","0.07","80","0.08","30","40.95",
="088676","第一銅凱基3A購07","0","0","0","--","--","--","--"," ","0.00","0.06","70","0.07","30","40.95",
="088677","川湖凱基3A購07","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","10","1,095.00",
="088678","台達電凱基3A購08","0","0","0","--","--","--","--"," ","0.00","1.81","100","1.87","10","399.00",
="088679","華通凱基3A購07","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","70.60",
="08867T","聯發科群益3C售09","0","0","0","--","--","--","--"," ","0.00","0.37","27","--","0","0.00",
="088680","鴻海凱基3A購18","30,000","2","60,660","1.91","2.03","1.91","2.03","+","0.44","1.91","100","1.92","10","176.00",
="088681","鴻海凱基3A購19","12,000","2","20,760","1.73","1.73","1.73","1.73","X","0.00","1.69","499","--","0","176.00",
="088682","鴻海凱基3A購20","251,000","15","341,380","1.26","1.46","1.24","1.32","+","0.14","1.37","100","1.38","10","176.00",
="088683","鴻海凱基3A購21","0","0","0","--","--","--","--"," ","0.00","0.89","499","--","0","176.00",
="088684","鴻海凱基41購06","559,000","25","1,024,750","1.69","1.94","1.67","1.81","+","0.25","1.82","100","1.83","10","176.00",
="088685","敬鵬凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.14","10","41.75",
="088686","技嘉凱基3A購08","0","0","0","--","--","--","--"," ","0.00","0.01","90","0.11","10","236.00",
="088687","台光電凱基3A購07","10,000","1","5,400","0.54","0.54","0.54","0.54","X","0.00","0.54","100","0.64","10","446.50",
="088688","南亞科凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.03","60","0.13","10","53.00",
="088689","建準凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.03","90","0.29","20","92.20",
="08868T","鴻海中信3C售05","0","0","0","--","--","--","--"," ","0.00","0.58","12","--","0","0.00",
="088690","盟立凱基3C購01","0","0","0","--","--","--","--"," ","0.00","4.08","10","4.18","10","81.40",
="088691","盟立凱基3C購02","0","0","0","--","--","--","--"," ","0.00","2.88","10","--","0","81.40",
="088692","志聖凱基3A購02","0","0","0","--","--","--","--"," ","0.00","1.22","100","--","0","170.00",
="088693","冠德凱基3A購01","0","0","0","--","--","--","--"," ","0.00","3.58","100","--","0","58.60",
="088694","奇鋐凱基3A購08","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.35","50","585.00",
="088695","欣興凱基3A購07","0","0","0","--","--","--","--"," ","0.00","0.11","100","--","0","158.00",
="088696","創意凱基3A購14","0","0","0","--","--","--","--"," ","0.00","0.09","100","--","0","1,060.00",
="088697","聯鈞凱基3B購02","0","0","0","--","--","--","--"," ","0.00","4.37","100","--","0","127.00",
="088698","和碩凱基3A購02","90,000","1","54,900","0.61","0.61","0.61","0.61","X","0.00","0.59","100","0.69","10","102.00",
="088699","立積凱基3A購03","152,000","3","59,760","0.40","0.40","0.38","0.38","+","0.03","0.34","100","0.35","10","171.50",
="08869T","台積電中信41售05","10,000","1","6,500","0.65","0.65","0.65","0.65","-","0.02","0.54","10","0.64","10","0.00",
="088700","盛群凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","20","0.19","5","48.80",
="088701","元晶凱基3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","24.20",
="088702","保瑞凱基3B購03","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","50","774.00",
="088703","穎崴凱基3B購03","0","0","0","--","--","--","--"," ","0.00","1.47","100","1.57","10","983.00",
="088704","嘉基凱基3A購02","400,000","1","24,000","0.06","0.06","0.06","0.06","X","0.00","0.05","10","0.06","30","157.50",
="088705","至上凱基3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","50","0.08","30","74.40",
="088706","臺股指凱基3C購19","0","0","0","--","--","--","--"," ","0.00","2.02","100","5.00","14","0.00",
="088707","臺股指凱基3C購20","1,000","1","550","0.55","0.55","0.55","0.55","X","0.00","0.55","3","--","0","0.00",
="088708","臺股指凱基41購11","0","0","0","--","--","--","--"," ","0.00","2.75","100","--","0","0.00",
="088709","臺股指凱基41購12","0","0","0","--","--","--","--"," ","0.00","2.76","100","--","0","0.00",
="08870T","臺股指中信3C售07","0","0","0","--","--","--","--"," ","0.00","1.95","499","1.96","30","0.00",
="088710","臺股指凱基44購06","0","0","0","--","--","--","--"," ","0.00","1.35","100","3.00","3","0.00",
="088711","台灣50元大3A購11","0","0","0","--","--","--","--"," ","0.00","1.51","100","2.98","3","178.05",
="088712","台灣50元大41購01","1,000","1","4,130","4.13","4.13","4.13","4.13","+","0.88","3.70","100","20.80","5","178.05",
="088713","台灣50元大43購01","0","0","0","--","--","--","--"," ","0.00","5.00","25","6.75","10","178.05",
="088714","上証2X元大41購01","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.78","100","31.28",
="088715","元金反元大41購01","10,000","1","6,400","0.64","0.64","0.64","0.64","-","0.01","0.62","250","0.63","250","10.31",
="088716","美債2X元大44購02","66,000","7","63,430","0.95","0.97","0.95","0.97","+","0.07","0.96","100","0.97","50","9.33",
="088717","SGBR2X元大3B購05","112,000","6","55,170","0.47","0.50","0.47","0.50","+","0.04","0.49","100","0.50","50","15.35",
="088718","SGBR2X元大3C購01","623,000","8","364,530","0.56","0.59","0.56","0.59","+","0.03","0.58","100","0.59","35","15.35",
="088719","美費半元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.64","100","0.80","50","43.14",
="08871T","台積電永豐43售06","0","0","0","--","--","--","--"," ","0.00","1.37","3","--","0","0.00",
="088720","中興電元大3A購11","87,000","4","38,820","0.46","0.50","0.44","0.44","+","0.05","0.46","499","0.48","10","181.50",
="088721","中興電元大41購06","0","0","0","--","--","--","--"," ","0.00","0.68","499","--","0","181.50",
="088722","中興電元大44購02","5,000","1","3,650","0.73","0.73","0.73","0.73","+","0.02","0.76","499","--","0","181.50",
="088723","亞力元大3A購06","153,000","7","39,580","0.23","0.27","0.22","0.27","+","0.08","0.25","499","0.26","10","133.50",
="088724","亞力元大3A購07","485,000","3","145,800","0.30","0.32","0.30","0.32","+","0.09","0.32","499","0.33","10","133.50",
="088725","亞力元大3C購01","265,000","9","139,840","0.51","0.59","0.51","0.59","+","0.14","0.57","499","0.58","10","133.50",
="088726","中砂元大3A購02","63,000","6","97,380","1.55","1.55","1.52","1.52","+","0.02","1.47","499","1.49","10","295.50",
="088727","中砂元大3A購03","44,000","6","57,380","1.35","1.37","1.22","1.29","+","0.05","1.28","499","1.31","10","295.50",
="088728","中砂元大41購01","133,000","5","218,940","1.69","1.69","1.62","1.66","+","0.05","1.59","499","1.61","10","295.50",
="088729","宏泰元大3A購01","0","0","0","--","--","--","--"," ","0.00","1.65","499","1.67","10","35.50",
="08872T","金像電富邦43售03","0","0","0","--","--","--","--"," ","0.00","0.47","40","0.57","10","0.00",
="088730","美時元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.03","499","--","0","273.00",
="088731","美時元大41購01","0","0","0","--","--","--","--"," ","0.00","0.25","499","--","0","273.00",
="088732","美時元大44購01","0","0","0","--","--","--","--"," ","0.00","0.43","499","0.58","16","273.00",
="088733","中鋼元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.04","20","0.13","10","22.25",
="088734","第一銅元大3A購05","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","40.95",
="088735","第一銅元大3A購06","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","40.95",
="088736","第一銅元大3A購07","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","40.95",
="088737","裕隆元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.14","499","0.15","10","54.30",
="088738","中華元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","84.60",
="088739","台達電元大3A購13","0","0","0","--","--","--","--"," ","0.00","1.61","499","--","0","399.00",
="08873T","聯發科富邦3C售08","378,000","4","253,600","0.67","0.69","0.66","0.66","-","0.08","0.66","10","0.67","10","0.00",
