"113年07月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="083058","京元電永豐3C購01","335,000","6","120,550","0.37","0.37","0.33","0.33","-","0.01","0.28","99","0.30","25","105.50",
="083059","聯發科永豐46購01","167,000","4","95,460","0.58","0.58","0.54","0.54"," ","0.00","0.52","50","0.54","200","1,240.00",
="08305T","國企2X凱基3B售04","0","0","0","--","--","--","--"," ","0.00","0.99","90","1.00","50","0.00",
="083060","長榮永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.56","499","0.60","50","162.00",
="083061","智原永豐41購01","2,212,000","20","577,350","0.32","0.32","0.18","0.18","-","0.12","0.17","129","0.18","200","290.00",
="083062","嘉澤永豐3A購01","50,000","1","9,500","0.19","0.19","0.19","0.19","-","0.10","0.19","99","0.20","25","1,350.00",
="083063","健策永豐3B購01","249,000","3","77,990","0.35","0.35","0.31","0.31","-","0.14","0.30","200","0.37","62","1,050.00",
="083064","大聯大永豐3B購01","0","0","0","--","--","--","--"," ","0.00","0.20","499","0.21","87","86.00",
="083065","達興永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.19","499","0.20","50","134.50",
="083066","佳必琪永豐3C購01","9,000","3","20,800","2.92","2.92","2.23","2.23","-","0.44","2.14","50","2.18","10","160.50",
="083067","高力永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","344.50",
="083068","士電台新39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083069","東哥康和39購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.10","10","340.00",
="08306T","中502X凱基3B售04","0","0","0","--","--","--","--"," ","0.00","1.26","20","1.27","50","0.00",
="083070","華擎國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","100","200.50",
="083071","中磊國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.20","10","113.50",
="083072","力成國泰3B購01","0","0","0","--","--","--","--"," ","0.00","0.49","10","0.59","10","173.50",
="083073","緯穎國泰3B購02","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.32","10","1,900.00",
="083074","世紀鋼國泰3B購02","0","0","0","--","--","--","--"," ","0.00","0.48","10","0.50","10","218.50",
="083075","士電元富3C購01","20,000","3","104,150","5.70","5.70","4.25","4.30","X","0.00","4.19","25","4.23","10","250.00",
="083076","大亞元富3A購01","26,000","2","211,400","8.15","8.15","7.90","7.90","+","0.30","6.50","25","6.55","25","55.00",
="083077","潤隆元富39購01","13,000","3","21,510","1.50","1.71","1.50","1.71","+","0.21","1.31","25","1.35","10","119.50",
="083078","新光鋼元富39購02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","57.60",
="083079","川湖元富3A購05","300,000","1","6,000","0.02","0.02","0.02","0.02","X","0.00","0.02","25","0.10","10","1,145.00",
="08307T","新興凱基41售01","0","0","0","--","--","--","--"," ","0.00","1.33","10","1.34","10","0.00",
="083080","楠梓電元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.97","25","50.50",
="083081","鴻海元富3C購04","0","0","0","--","--","--","--"," ","0.00","10.50","25","11.50","25","193.00",
="083082","台積電元富39購12","3,000","3","14,940","5.00","5.00","4.97","4.97","X","0.00","4.93","25","5.00","25","944.00",
="083083","志聖元富39購03","75,000","9","166,070","2.45","2.45","1.64","1.64","-","1.12","0.70","2","1.57","1","184.50",
="083084","旺旺保元富39購01","47,000","2","32,200","0.68","0.71","0.68","0.71","+","0.08","0.69","25","0.70","25","35.55",
="083085","文曄元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","104.00",
="083086","健鼎元富39購01","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.37","25","201.50",
="083087","華孚元富39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","73.00",
="083088","台灣50凱基39購08","0","0","0","--","--","--","--"," ","0.00","7.05","100","--","0","180.60",
="083089","台灣50凱基41購02","0","0","0","--","--","--","--"," ","0.00","9.30","100","--","0","180.60",
="08308T","裕民凱基41售01","0","0","0","--","--","--","--"," ","0.00","1.66","60","1.67","10","0.00",
="083090","中502X凱基3A購02","5,000","3","5,080","0.99","1.04","0.99","1.04","+","0.07","1.04","100","1.05","50","7.29",
="083091","中石化凱基41購01","7,000","3","7,460","1.20","1.20","1.04","1.04","+","0.10","1.04","10","1.11","10","10.55",
="083092","信錦凱基39購01","20,000","3","45,600","2.47","2.47","2.09","2.09","-","0.06","1.96","20","2.06","10","99.60",
="083093","川湖凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","30","1,145.00",
="083094","正新凱基39購01","120,000","5","72,800","0.61","0.61","0.59","0.61","+","0.07","0.58","30","0.59","20","47.70",
="083095","三陽凱基3B購01","143,000","9","58,150","0.40","0.46","0.35","0.35","-","0.03","0.29","90","0.39","10","75.40",
="083096","鴻海凱基3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","193.00",
="083097","台積電凱基3A購08","282,000","19","1,212,340","4.23","4.36","4.14","4.24","+","0.40","4.26","100","4.36","10","944.00",
="083098","台積電凱基4A購04","0","0","0","--","--","--","--"," ","0.00","2.70","100","3.58","14","944.00",
="083099","燿華凱基3B購02","55,000","8","141,450","2.63","2.66","1.91","1.91","-","0.53","1.85","100","1.95","10","34.25",
="08309T","慧洋凱基41售01","10,000","2","12,600","1.26","1.26","1.26","1.26","-","0.06","1.28","100","1.38","10","0.00",
="083100","台光電凱基3A購03","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.15","50","411.00",
="083101","聯發科凱基3C購03","6,000","2","4,460","0.75","0.75","0.73","0.73","-","0.02","0.73","100","0.74","10","1,240.00",
="083102","富邦金凱基39購01","14,000","3","70,000","5.00","5.00","5.00","5.00","+","0.64","5.20","100","5.70","10","87.20",
="083103","兆豐金凱基3B購01","372,000","9","257,780","0.68","0.71","0.68","0.71","+","0.10","0.70","10","0.71","30","43.30",
="083104","奇鋐凱基41購03","0","0","0","--","--","--","--"," ","0.00","0.50","100","0.59","40","590.00",
="083105","偉訓凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.06","80","0.07","10","63.30",
="083106","新日興凱基39購05","40,000","2","14,500","0.38","0.38","0.31","0.31","-","0.07","0.28","100","0.38","10","226.00",
="083107","嘉澤凱基3A購02","284,000","6","297,500","1.26","1.26","0.95","0.95","-","0.37","0.31","96","--","0","1,350.00",
="083108","上緯控凱基39購02","0","0","0","--","--","--","--"," ","0.00","0.32","100","0.42","10","113.00",
="083109","材料凱基39購14","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","790.00",
="08310T","臺股指凱基41售20","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.42","7","0.00",
="083110","正文凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.51","20","--","0","41.10",
="083111","達興凱基39購03","0","0","0","--","--","--","--"," ","0.00","0.04","100","0.05","10","134.50",
="083112","亞翔凱基39購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","226.00",
="083113","力成凱基3B購01","140,000","14","46,400","0.45","0.45","0.26","0.26","-","0.17","0.25","10","0.30","20","173.50",
="083114","啟碁凱基39購07","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","20","140.00",
="083115","晶心科凱基3B購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.18","10","369.00",
="083116","矽創凱基39購01","0","0","0","--","--","--","--"," ","0.00","0.01","80","0.11","10","247.50",
="083117","高力凱基3B購02","2,000","1","7,760","3.88","3.88","3.88","3.88","-","0.11","--","0","3.88","8","344.50",
="083118","臺股指凱基3A購54","1,000","1","4,450","4.45","4.45","4.45","4.45","+","0.95","0.86","1","3.44","5","0.00",
="083119","香港2X國票41購01","20,000","2","24,700","1.20","1.27","1.20","1.27","+","0.15","1.27","25","1.28","10","9.63",
="08311T","臺股指凱基43售19","200,000","1","126,000","0.63","0.63","0.63","0.63","X","0.00","0.66","100","0.67","50","0.00",
="083120","建準國票44購01","10,000","1","2,400","0.24","0.24","0.24","0.24","X","0.00","0.18","25","0.19","10","92.70",
="083121","新日興國票39購05","6,000","1","3,000","0.50","0.50","0.50","0.50","-","0.08","0.47","25","0.49","10","226.00",
="083122","新日興國票3C購01","143,000","16","237,860","1.64","1.86","1.59","1.74","+","0.12","1.53","25","1.56","10","226.00",
="083123","嘉澤國票47購01","1,000","1","1,330","1.33","1.33","1.33","1.33","X","0.00","1.06","25","1.14","10","1,350.00",
="083124","牧德國票3A購01","5,000","1","2,950","0.59","0.59","0.59","0.59","-","0.25","0.53","25","0.56","10","326.00",
="083125","辛耘國票3C購01","4,000","2","19,510","4.98","4.98","4.57","4.57","-","0.41","4.05","4","--","0","382.00",
="083126","中石化富邦41購01","228,000","16","271,090","1.17","1.25","1.15","1.17","+","0.17","1.15","10","1.17","10","10.55",
="083127","士電富邦43購01","0","0","0","--","--","--","--"," ","0.00","2.40","10","2.46","10","250.00",
="083128","鴻海富邦41購01","0","0","0","--","--","--","--"," ","0.00","11.20","10","11.80","10","193.00",
="083129","鴻海富邦41購02","0","0","0","--","--","--","--"," ","0.00","14.00","10","15.00","10","193.00",
="08312T","台灣50元富3B售04","5,000","1","2,750","0.55","0.55","0.55","0.55","-","0.06","0.51","25","--","0","0.00",
="083130","仁寶富邦3A購01","35,000","1","5,600","0.16","0.16","0.16","0.16","X","0.00","0.16","10","0.17","10","31.60",
="083131","致茂富邦41購01","101,000","5","75,390","0.77","0.77","0.74","0.77","+","0.02","0.71","30","0.72","28","285.50",
="083132","材料富邦3A購03","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","790.00",
="083133","中磊富邦3B購01","75,000","1","26,250","0.35","0.35","0.35","0.35","X","0.00","0.34","10","0.35","10","113.50",
="083134","晶心科富邦3B購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","369.00",
="083135","士電統一43購03","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.26","10","250.00",
="083136","士電統一43購04","116,000","2","177,480","1.53","1.53","1.53","1.53","X","0.00","1.48","10","1.49","10","250.00",
="083137","士電統一44購01","124,000","3","156,440","1.35","1.35","1.16","1.16","-","0.33","1.12","10","1.16","10","250.00",
="083138","士電統一46購03","106,000","5","134,720","1.39","1.39","1.16","1.16","-","0.20","1.13","10","1.14","10","250.00",
="083139","中砂統一43購02","105,000","2","76,650","0.73","0.73","0.73","0.73","-","0.01","0.64","10","0.65","10","308.50",
="08313T","長榮元富3B售04","0","0","0","--","--","--","--"," ","0.00","1.14","25","1.15","25","0.00",
="083140","中華統一43購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","108.50",
="083141","三陽統一42購02","36,000","5","16,820","0.51","0.51","0.45","0.45","-","0.04","0.43","10","0.44","10","75.40",
="083142","三陽統一43購02","25,000","3","12,800","0.52","0.52","0.50","0.50","X","0.00","0.49","10","0.50","10","75.40",
="083143","華泰統一43購03","40,000","2","6,200","0.16","0.16","0.15","0.15","-","0.01","0.13","10","0.14","10","47.85",
="083144","台積電統一43購02","0","0","0","--","--","--","--"," ","0.00","1.25","13","1.34","10","944.00",
="083145","致茂統一43購02","0","0","0","--","--","--","--"," ","0.00","0.61","10","0.62","10","285.50",
="083146","燿華統一43購03","0","0","0","--","--","--","--"," ","0.00","1.42","10","1.44","10","34.25",
="083147","燿華統一43購04","170,000","4","236,920","1.39","1.40","1.39","1.40","+","0.06","1.12","10","1.13","10","34.25",
="083148","群光統一43購01","0","0","0","--","--","--","--"," ","0.00","0.18","50","0.19","50","154.50",
="083149","長榮統一46購01","944,000","13","376,940","0.39","0.41","0.38","0.38","-","0.04","0.37","75","0.38","50","162.00",
="08314T","長榮元富3C售05","0","0","0","--","--","--","--"," ","0.00","0.66","25","0.67","25","0.00",
="083150","奇鋐統一43購04","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","590.00",
="083151","奇鋐統一45購01","499,000","1","234,530","0.47","0.47","0.47","0.47","-","0.01","0.41","10","0.42","10","590.00",
="083152","奇鋐統一46購01","226,000","6","88,920","0.41","0.41","0.37","0.37","-","0.04","0.36","10","0.37","10","590.00",
="083153","奇鋐統一49購01","292,000","7","449,410","1.61","1.61","1.46","1.46","-","0.10","1.43","10","1.44","10","590.00",
="083155","零壹統一43購05","0","0","0","--","--","--","--"," ","0.00","1.15","499","1.20","499","103.00",
="083156","新日興統一43購06","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","226.00",
="083157","新日興統一44購02","497,000","17","301,580","0.58","0.67","0.58","0.58","-","0.03","0.56","10","0.57","10","226.00",
="083158","新日興統一49購01","353,000","5","191,840","0.58","0.58","0.52","0.52","-","0.04","0.52","10","0.53","10","226.00",
="083159","京鼎統一43購04","0","0","0","--","--","--","--"," ","0.00","0.80","10","0.81","10","309.00",
="08315T","電子類元大3C售05","0","0","0","--","--","--","--"," ","0.00","0.99","50","1.09","10","0.00",
="083160","華擎統一43購03","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","200.50",
="083161","華擎統一43購04","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","200.50",
="083162","嘉澤統一43購02","766,000","14","622,450","0.86","0.87","0.73","0.77","-","0.12","0.71","10","0.72","10","1,350.00",
="083163","辛耘統一43購03","0","0","0","--","--","--","--"," ","0.00","0.89","10","0.93","10","382.00",
="083164","材料統一46購01","20,000","5","5,050","0.26","0.26","0.25","0.25","-","0.01","0.24","20","0.25","10","790.00",
="083165","達興統一43購04","48,000","1","14,880","0.31","0.31","0.31","0.31","-","0.06","0.29","10","0.30","10","134.50",
="083166","達興統一43購05","48,000","1","15,360","0.32","0.32","0.32","0.32","-","0.04","0.29","10","0.30","10","134.50",
="083167","達興統一45購01","48,000","1","14,880","0.31","0.31","0.31","0.31","-","0.03","0.30","10","0.31","10","134.50",
="083168","達興統一46購02","49,000","1","16,660","0.34","0.34","0.34","0.34","-","0.05","0.31","10","0.32","10","134.50",
="083169","中磊統一46購01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","113.50",
="08316T","裕民國票3C售03","0","0","0","--","--","--","--"," ","0.00","1.26","25","1.27","10","0.00",
="083170","亞翔統一42購05","0","0","0","--","--","--","--"," ","0.00","1.02","10","1.06","10","226.00",
="083171","瑞儀統一43購01","437,000","3","259,760","0.60","0.60","0.58","0.59","-","0.01","0.59","50","0.60","50","177.00",
="083172","佳必琪統一43購03","249,000","13","300,930","1.32","1.32","1.06","1.06","-","0.22","0.95","31","--","0","160.50",
="083173","佳必琪統一43購04","0","0","0","--","--","--","--"," ","0.00","--","0","1.28","10","160.50",
="083174","力成統一43購04","168,000","8","96,780","0.63","0.63","0.49","0.49","-","0.07","0.57","10","0.58","10","173.50",
="083175","矽創統一43購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","247.50",
="083176","勤誠統一43購03","18,000","3","5,810","0.33","0.33","0.32","0.32","-","0.07","0.31","10","0.32","10","256.50",
="083177","東哥統一42購03","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","340.00",
="083178","東哥統一43購01","3,000","1","840","0.28","0.28","0.28","0.28","X","0.00","0.27","10","0.28","10","340.00",
="083179","東哥統一49購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","340.00",
="08317T","中航國票3C售01","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.74","10","0.00",
="083180","士電法興3A購01","156,000","3","346,620","2.25","2.25","2.22","2.22","-","0.21","1.65","10","1.69","10","0.00",
="083181","中鋼法興39購01","2,000","1","520","0.26","0.26","0.26","0.26","-","0.02","0.27","10","0.28","10","0.00",
="083182","川湖法興39購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.08","10","0.00",
="083183","光寶科法興39購01","0","0","0","--","--","--","--"," ","0.00","0.07","10","0.16","10","0.00",
="083184","微星法興39購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.09","10","0.00",
="083185","漢唐法興39購01","314,000","4","535,040","1.54","1.71","1.54","1.69","+","0.20","0.30","100","1.72","10","0.00",
="083186","緯創法興39購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.07","10","0.00",
="083187","華擎法興39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083188","承業醫法興39購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.08","10","0.00",
="083189","中磊法興39購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.10","10","0.00",
="08318T","至上國票3C售02","6,000","4","9,730","1.56","1.64","1.56","1.64","+","0.08","1.64","25","1.65","10","0.00",
="083190","南茂法興39購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.14","10","0.00",
="083191","A50正2元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.34","100","0.35","100","22.14",
="083192","台泥元大39購01","0","0","0","--","--","--","--"," ","0.00","1.97","400","2.06","10","34.90",
="083193","士電元大39購02","59,000","3","102,580","1.66","1.74","1.66","1.74","X","0.00","1.67","25","1.70","10","250.00",
="083194","士電元大41購01","104,000","4","244,470","2.73","2.73","2.10","2.13","-","0.70","2.08","25","2.10","10","250.00",
="083195","信錦元大39購01","14,000","1","54,460","3.89","3.89","3.89","3.89","+","0.71","2.77","200","2.83","10","99.60",
="083196","中華元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","108.50",
="083197","台積電元大3A購08","0","0","0","--","--","--","--"," ","0.00","7.90","499","8.40","10","944.00",
="083198","台積電元大3C購09","10,000","2","75,100","7.60","7.60","7.50","7.50","+","0.55","7.65","499","8.15","10","944.00",
="083199","台積電元大41購07","0","0","0","--","--","--","--"," ","0.00","7.85","499","8.35","10","944.00",
="08319T","第一銅群益41售01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083200","燿華元大39購01","0","0","0","--","--","--","--"," ","0.00","2.33","25","2.37","10","34.25",
="083201","燿華元大39購02","0","0","0","--","--","--","--"," ","0.00","2.96","200","3.00","10","34.25",
="083202","燿華元大41購01","129,000","7","447,730","3.91","3.91","3.37","3.37","-","0.37","2.94","25","2.97","10","34.25",
="083203","技嘉元大3A購03","100,000","2","6,000","0.06","0.06","0.06","0.06","X","0.00","0.03","499","0.13","10","256.00",
="083204","瑞昱元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.09","499","0.10","10","502.00",
="083205","群光元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","95","154.50",
="083206","群光元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","154.50",
="083207","漢唐元大39購03","50,000","6","54,020","1.00","1.14","1.00","1.00","+","0.09","0.07","142","--","0","334.00",
="083208","南亞科元大39購02","1,827,000","9","547,920","0.32","0.33","0.26","0.27","-","0.05","0.26","499","0.27","10","57.50",
="083209","聯發科元大39購26","470,000","2","120,900","0.27","0.27","0.23","0.23","-","0.04","0.24","499","0.25","10","1,240.00",
="08320T","緯穎群益3B售10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="083210","聯發科元大3C購09","340,000","5","207,000","0.65","0.66","0.56","0.56","-","0.02","0.56","499","0.58","10","1,240.00",
="083211","聯發科元大43購01","150,000","1","123,000","0.82","0.82","0.82","0.82","+","0.07","0.73","499","0.75","10","1,240.00",
="083212","鉅祥元大3A購01","245,000","9","362,120","1.61","1.61","1.18","1.23","-","0.29","1.12","499","1.14","10","98.60",
="083213","兆豐金元大39購01","318,000","4","272,700","0.83","0.90","0.83","0.90","+","0.18","0.89","499","0.91","10","43.30",
="083214","兆豐金元大39購02","61,000","5","94,550","1.55","1.55","1.55","1.55","X","0.00","1.55","501","1.63","10","43.30",
="083215","奇鋐元大39購09","299,000","13","37,790","0.16","0.16","0.11","0.11","-","0.05","0.10","564","0.11","10","590.00",
="083216","奇鋐元大3A購05","13,000","2","4,870","0.43","0.43","0.34","0.34","-","0.11","0.32","499","0.33","10","590.00",
="083217","奇鋐元大41購03","76,000","1","51,680","0.68","0.68","0.68","0.68","-","0.17","0.65","499","0.66","10","590.00",
="083218","晶技元大39購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","101.00",
="083219","健鼎元大39購02","20,000","1","2,400","0.12","0.12","0.12","0.12","-","0.01","0.11","25","0.12","10","201.50",
="08321T","世紀鋼群益3B售05","170,000","2","214,700","1.25","1.36","1.25","1.36","X","0.00","1.39","25","1.41","10","0.00",
="083220","新日興元大39購08","20,000","1","8,400","0.42","0.42","0.42","0.42","X","0.00","0.38","499","0.42","10","226.00",
="083221","新日興元大3C購01","10,000","1","7,800","0.78","0.78","0.78","0.78","-","0.17","0.79","499","0.83","10","226.00",
="083222","新日興元大41購02","87,000","9","56,210","0.63","0.72","0.63","0.66","-","0.03","0.61","499","0.65","10","226.00",
="083223","材料元大39購17","15,000","1","900","0.06","0.06","0.06","0.06","-","0.02","0.05","499","0.06","10","790.00",
="083224","材料元大39購18","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","790.00",
="083225","材料元大41購03","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","790.00",
="083226","虹堡元大3A購02","3,000","1","510","0.17","0.17","0.17","0.17","X","0.00","0.15","499","0.16","10","119.00",
="083227","亞翔元大39購06","117,000","3","334,550","3.24","3.24","2.55","2.55","-","0.63","2.47","250","2.50","10","226.00",
="083228","亞翔元大39購07","260,000","4","700,000","2.72","2.72","2.60","2.60","X","0.00","2.52","250","2.55","10","226.00",
="083229","亞翔元大41購02","151,000","17","485,260","3.41","3.41","2.87","2.87","-","0.39","2.85","250","2.87","3","226.00",
="08322T","國企2X永豐3B售01","0","0","0","--","--","--","--"," ","0.00","0.84","499","0.85","10","0.00",
="083230","佳必琪元大39購01","210,000","17","712,800","3.85","3.85","2.55","2.55","-","1.03","1.80","16","2.49","10","160.50",
="083231","佳必琪元大39購02","0","0","0","--","--","--","--"," ","0.00","--","0","2.12","10","160.50",
="083232","佳必琪元大39購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","160.50",
="083233","穎崴元大3A購01","60,000","4","184,800","3.16","3.16","2.96","2.96","-","0.30","2.57","250","2.65","10","1,010.00",
="083234","力智元大39購03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","254.00",
="083235","東哥元大39購06","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","340.00",
="083236","東哥元大39購07","9,000","1","630","0.07","0.07","0.07","0.07"," ","0.00","0.04","499","0.06","45","340.00",
="083237","東哥元大39購08","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","10","340.00",
="083238","世紀鋼元大39購04","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.29","10","218.50",
="083239","世紀鋼元大3A購06","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.43","10","218.50",
="08323T","聯發科永豐3B售04","55,000","1","15,950","0.29","0.29","0.29","0.29","-","0.11","0.29","499","0.30","200","0.00",
="083240","世紀鋼元大41購01","144,000","7","116,920","0.91","0.91","0.68","0.68","-","0.20","0.68","25","0.69","10","218.50",
="083241","臺股指元大3B購04","0","0","0","--","--","--","--"," ","0.00","8.50","100","9.00","10","0.00",
="083242","臺股指元大3B購05","0","0","0","--","--","--","--"," ","0.00","6.80","100","7.30","10","0.00",
="083243","元債2X群益43購01","0","0","0","--","--","--","--"," ","0.00","0.01","120","--","0","8.72",
="083244","群高息群益39購01","0","0","0","--","--","--","--"," ","0.00","0.94","25","0.98","10","24.30",
="083245","群高息群益3A購02","50,000","3","44,300","0.97","0.97","0.83","0.83","+","0.04","0.79","25","0.81","10","24.30",
="083246","華電群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","--","0","41.65",
="083247","大亞群益39購02","350,000","2","1,208,460","3.47","3.47","3.43","3.43","X","0.00","3.34","25","3.41","10","55.00",
="083248","台玻群益3A購01","30,000","1","6,300","0.21","0.21","0.21","0.21"," ","0.00","0.18","25","0.19","10","17.35",
="083249","川湖群益39購05","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.06","10","1,145.00",
="08324T","臺股指中信3B售14","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","300","0.00",
="083250","中華群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","10","108.50",
="083251","華通群益39購12","0","0","0","--","--","--","--"," ","0.00","0.86","25","0.88","10","76.90",
="083252","楠梓電群益39購01","0","0","0","--","--","--","--"," ","0.00","1.93","499","2.03","10","50.50",
="083253","楠梓電群益39購02","0","0","0","--","--","--","--"," ","0.00","0.24","10","--","0","50.50",
="083254","台積電群益39購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","944.00",
="083255","台積電群益3A購04","0","0","0","--","--","--","--"," ","0.00","0.01","131","--","0","944.00",
="083256","燿華群益3B購01","239,000","24","946,660","4.08","4.08","2.99","2.99","-","0.94","2.92","25","2.94","10","34.25",
="083257","群光群益39購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","40","154.50",
="083258","群光群益3B購02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","154.50",
="083259","京元電群益39購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.33","10","105.50",
="08325T","長榮凱基3B售07","32,000","2","52,640","1.63","1.66","1.63","1.66","+","0.03","1.65","100","1.66","10","0.00",
="083260","京元電群益3B購01","185,000","16","130,470","0.71","0.77","0.62","0.62","-","0.18","0.60","25","0.63","10","105.50",
="083261","聯發科群益3A購18","0","0","0","--","--","--","--"," ","0.00","0.12","10","1.05","3","1,240.00",
="083262","聯發科群益3A購19","196,000","12","132,500","0.70","0.74","0.65","0.65","-","0.01","0.64","25","0.67","5","1,240.00",
="083263","志聖群益3B購01","0","0","0","--","--","--","--"," ","0.00","1.80","11","2.49","10","184.50",
="083264","晶豪科群益39購02","198,000","6","45,100","0.29","0.30","0.21","0.23","-","0.10","0.21","25","0.22","10","83.60",
="083265","奇鋐群益43購01","20,000","1","17,400","0.87","0.87","0.87","0.87","-","0.04","0.74","25","0.75","10","590.00",
="083266","緯創群益39購04","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","95.00",
="083267","新日興群益3B購03","87,000","7","42,500","0.44","0.52","0.40","0.40","-","0.04","0.40","25","0.42","10","226.00",
="083268","新日興群益3B購04","242,000","8","133,720","0.57","0.57","0.52","0.52","-","0.07","0.51","25","0.54","10","226.00",
="083269","嘉澤群益39購02","25,000","1","15,000","0.60","0.60","0.60","0.60","+","0.04","0.10","10","--","0","1,350.00",
="08326T","長榮凱基3B售08","0","0","0","--","--","--","--"," ","0.00","1.48","100","1.50","10","0.00",
="083270","嘉澤群益3A購02","101,000","5","103,330","1.08","1.08","0.83","0.86","-","0.23","0.26","10","--","0","1,350.00",
="083271","嘉澤群益3A購03","98,000","4","87,710","1.02","1.02","0.75","0.80","-","0.23","0.26","10","--","0","1,350.00",
="083272","辛耘群益3B購04","0","0","0","--","--","--","--"," ","0.00","1.71","25","--","0","382.00",
="083273","健策群益3C購03","105,000","4","44,400","0.46","0.46","0.41","0.41","-","0.07","0.38","25","0.39","10","1,050.00",
="083274","大聯大群益3A購01","14,000","1","7,280","0.52","0.52","0.52","0.52","+","0.09","0.41","25","--","0","86.00",
="083275","大聯大群益3B購01","54,000","4","42,390","0.79","0.79","0.70","0.70","-","0.14","0.67","25","0.70","10","86.00",
="083276","材料群益39購08","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","790.00",
="083277","達興群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","134.50",
="083278","中磊群益3B購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","113.50",
