"113年09月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="087693","勝一統一46購01","250,000","5","112,000","0.46","0.46","0.43","0.44","-","0.01","0.43","10","0.44","10","181.00",
="087694","廣宇統一44購01","0","0","0","--","--","--","--"," ","0.00","0.44","10","0.45","10","35.10",
="087695","鴻準統一43購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","65.00",
="087696","鴻準統一44購01","206,000","4","84,460","0.41","0.41","0.41","0.41","+","0.03","0.39","10","0.40","10","65.00",
="087697","鴻準統一44購02","0","0","0","--","--","--","--"," ","0.00","0.35","10","0.36","10","65.00",
="087698","鴻準統一44購03","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","65.00",
="087699","鴻準統一44購04","30,000","1","13,800","0.46","0.46","0.46","0.46","X","0.00","0.43","10","0.44","10","65.00",
="08769T","日本2X元富43售01","0","0","0","--","--","--","--"," ","0.00","0.92","25","1.02","25","0.00",
="087700","鴻準統一44購05","137,000","7","59,010","0.44","0.44","0.43","0.43","+","0.02","0.41","10","0.42","10","65.00",
="087701","志聖統一44購01","0","0","0","--","--","--","--"," ","0.00","2.05","10","2.11","10","225.50",
="087702","志聖統一46購01","0","0","0","--","--","--","--"," ","0.00","2.57","10","2.67","10","225.50",
="087703","華新科統一44購01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","104.00",
="087704","創意統一44購01","5,000","1","1,250","0.25","0.25","0.25","0.25","X","0.00","0.25","10","0.26","10","1,040.00",
="087705","臻鼎統一43購01","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","115.00",
="087706","臻鼎統一44購01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","115.00",
="087707","臻鼎統一44購02","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.27","10","115.00",
="087708","臻鼎統一44購03","212,000","5","68,870","0.33","0.33","0.32","0.32","+","0.02","0.29","10","0.30","10","115.00",
="087709","臻鼎統一44購04","106,000","2","36,040","0.34","0.34","0.34","0.34","+","0.02","0.31","10","0.32","10","115.00",
="08770T","牧德國票41售02","250,000","3","157,500","0.63","0.63","0.63","0.63","X","0.00","0.63","25","0.64","10","0.00",
="087710","臻鼎統一46購01","47,000","2","17,410","0.39","0.39","0.37","0.37"," ","0.00","0.36","10","0.37","10","115.00",
="087711","帆宣統一44購01","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","10","152.00",
="087712","聯茂統一43購02","0","0","0","--","--","--","--"," ","0.00","0.04","210","0.05","10","73.50",
="087713","聯茂統一44購01","10,000","1","800","0.08","0.08","0.08","0.08"," ","0.00","0.08","20","--","0","73.50",
="087714","保瑞統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.77","10","763.00",
="087715","達發統一44購01","1,000","1","320","0.32","0.32","0.32","0.32","X","0.00","0.32","10","0.33","10","600.00",
="087716","達發統一4C購01","26,000","2","13,680","0.52","0.53","0.52","0.53","X","0.00","0.52","10","0.53","10","600.00",
="087717","T50反1元富44購02","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","3.43",
="087718","元金2X元富3A購01","0","0","0","--","--","--","--"," ","0.00","1.23","25","1.33","10","39.55",
="087719","中宇元富3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","61.30",
="08771T","台灣50元大3C售13","0","0","0","--","--","--","--"," ","0.00","0.69","100","0.79","10","0.00",
="087720","鴻準元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.23","25","65.00",
="087721","鴻準元富41購01","160,000","3","94,400","0.59","0.59","0.59","0.59","+","0.05","0.54","25","0.64","10","65.00",
="087722","興勤元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.10","10","177.50",
="087723","一詮元富3B購02","16,000","2","39,440","2.36","2.57","2.36","2.57","+","0.14","1.18","8","--","0","94.30",
="087724","華新科元富41購01","159,000","3","64,600","0.42","0.42","0.40","0.40","+","0.01","0.40","25","0.41","25","104.00",
="087725","華新科元富41購02","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","25","104.00",
="087726","德律元富3A購01","0","0","0","--","--","--","--"," ","0.00","7.40","25","7.90","10","145.50",
="087727","蔚華科元富3A購01","10,000","2","1,700","0.17","0.17","0.17","0.17","X","0.00","0.17","25","0.18","25","68.50",
="087728","創意元富3A購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,040.00",
="087729","創意元富3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,040.00",
="08772T","台灣50元大3C售14","10,000","1","8,500","0.85","0.85","0.85","0.85","-","0.18","0.89","100","0.99","10","0.00",
="087730","創意元富3A購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","31","1,040.00",
="087731","牧德元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.14","10","358.00",
="087732","洋華元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","60.50",
="087733","洋華元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.20","100","60.50",
="087734","臻鼎元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.13","10","115.00",
="087735","乙盛元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.13","25","0.14","25","62.90",
="087736","乙盛元富3A購03","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.64","25","62.90",
="087737","帆宣元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.17","10","152.00",
="087738","佳必琪元富41購02","0","0","0","--","--","--","--"," ","0.00","0.62","25","0.63","25","158.00",
="087739","聯茂元富3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","73.50",
="08773T","台灣50元大3C售15","0","0","0","--","--","--","--"," ","0.00","1.30","100","1.40","10","0.00",
="087740","保瑞元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.72","25","0.73","25","763.00",
="087741","保瑞元富3A購02","164,000","6","228,430","1.39","1.44","1.33","1.43","+","0.04","1.35","25","1.37","25","763.00",
="087742","保瑞元富41購01","184,000","10","291,640","1.57","1.68","1.53","1.68","+","0.13","1.54","25","1.55","25","763.00",
="087743","晶碩元富3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","408.00",
="087744","達發元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.18","10","600.00",
="087745","達發元富3A購02","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.48","10","600.00",
="087746","愛普元富3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","288.50",
="087747","嘉基元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","164.50",
="087748","天虹元富3A購01","0","0","0","--","--","--","--"," ","0.00","0.44","22","--","0","284.00",
="087749","臺股指元富41購01","0","0","0","--","--","--","--"," ","0.00","4.58","25","4.59","25","0.00",
="08774T","道瓊銀元大41售02","144,000","8","210,520","1.52","1.54","1.43","1.44","-","0.17","1.45","100","1.46","100","0.00",
="087750","台灣50群益3A購04","0","0","0","--","--","--","--"," ","0.00","0.10","60","--","0","182.45",
="087751","元債2X群益44購02","0","0","0","--","--","--","--"," ","0.00","0.70","25","0.71","10","9.68",
="087752","集盛群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","11.30",
="087753","中興電群益3A購08","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","171.00",
="087754","中興電群益3A購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","171.00",
="087755","中興電群益3A購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","30","171.00",
="087756","和大群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","59.40",
="087757","亞德客群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","783.00",
="087758","華新群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","32.40",
="087759","大亞群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","50.70",
="08775T","燿華元大3C售03","232,000","4","255,540","1.10","1.12","1.10","1.12","-","0.06","1.10","25","1.11","10","0.00",
="087760","勝一群益3C購01","696,000","9","227,520","0.37","0.37","0.31","0.33","-","0.03","0.32","25","0.33","10","181.00",
="087761","第一銅群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.20","10","43.95",
="087762","聯電群益42購05","0","0","0","--","--","--","--"," ","0.00","0.98","25","1.00","10","53.80",
="087763","台達電群益42購02","154,000","4","171,360","1.18","1.18","1.04","1.04","-","0.05","1.01","25","1.09","10","387.00",
="087764","楠梓電群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","46.65",
="087765","鴻海群益3A購18","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","177.00",
="087766","鴻海群益3A購19","0","0","0","--","--","--","--"," ","0.00","--","0","1.51","10","177.00",
="087767","鴻海群益3B購09","0","0","0","--","--","--","--"," ","0.00","0.13","76","1.42","10","177.00",
="087768","國巨群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","604.00",
="087769","旺宏群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.80",
="08776T","冠德元大3C售06","2,000","1","3,740","1.87","1.87","1.87","1.87","X","0.00","1.92","125","--","0","0.00",
="087770","佳世達群益3A購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","37.15",
="087771","鴻準群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","65.00",
="087772","鴻準群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","65.00",
="087773","藍天群益3A購01","13,000","1","16,900","1.30","1.30","1.30","1.30","X","0.00","--","0","--","0","54.90",
="087774","南亞科群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","45.80",
="087775","建準群益3B購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","95.40",
="087776","美律群益42購01","50,000","1","25,500","0.51","0.51","0.51","0.51","X","0.00","0.50","25","0.52","10","127.00",
="087777","聯發科群益42購08","55,000","1","33,000","0.60","0.60","0.60","0.60","+","0.10","0.08","10","--","0","1,125.00",
="087778","聯發科群益42購09","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.25","10","1,125.00",
="087779","盟立群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","87.50",
="08777T","T50正2永豐41售02","5,000","1","6,600","1.32","1.32","1.32","1.32","X","0.00","1.40","10","1.41","10","0.00",
="087780","一詮群益3C購02","0","0","0","--","--","--","--"," ","0.00","0.49","10","--","0","94.30",
="087782","國產群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","49.85",
="087783","華固群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","1.09","10","132.50",
="087784","漢翔群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","47.60",
="087785","台中銀群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","18.30",
="087786","王道銀群益3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","10.10",
="087787","嘉晶群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.10","499","--","0","60.50",
="087788","威健群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","34.35",
="087789","智原群益3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","220","261.00",
="08778T","台灣50凱基3C售11","0","0","0","--","--","--","--"," ","0.00","0.31","100","0.41","10","0.00",
="087790","蔚華科群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.50",
="087791","創意群益3A購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","1,040.00",
="087792","創意群益3A購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","97","1,040.00",
="087793","洋華群益3A購01","9,000","1","450","0.05","0.05","0.05","0.05","X","0.00","--","0","--","0","60.50",
="087794","洋華群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","2.00","1","60.50",
="087795","定穎控群益42購01","600,000","7","181,300","0.33","0.33","0.29","0.29","X","0.00","0.28","25","0.29","10","69.40",
="087796","炎洲群益3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","50","--","0","19.25",
="087797","東科群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.18","10","140.00",
="087798","虹堡群益42購01","100,000","1","28,000","0.28","0.28","0.28","0.28","+","0.06","0.27","25","0.29","10","134.00",
="087799","凌華群益3C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","69.40",
="08779T","台灣50凱基3C售12","0","0","0","--","--","--","--"," ","0.00","0.90","100","1.00","10","0.00",
="087800","豐藝群益3C購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","83.70",
="087801","瑞祺群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","154.00",
="087802","保瑞群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","763.00",
="087803","保瑞群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","763.00",
="087804","保瑞群益3B購01","0","0","0","--","--","--","--"," ","0.00","0.04","9","--","0","763.00",
="087805","保瑞群益3C購01","316,000","9","330,140","1.11","1.11","1.03","1.07","+","0.03","1.03","25","1.04","10","763.00",
="087806","愛普群益3B購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","288.50",
="087807","愛普群益3B購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.11","10","288.50",
="087808","愛普群益3C購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.07","499","288.50",
="087809","富邦媒群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","10","383.00",
="08780T","T50正2凱基41售02","0","0","0","--","--","--","--"," ","0.00","0.73","100","0.83","10","0.00",
="087810","美利達群益3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","235.00",
="087811","美利達群益3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","235.00",
="087812","臺股指群益3A購30","0","0","0","--","--","--","--"," ","0.00","3.62","499","3.63","199","0.00",
="087813","臺股指群益3A購31","0","0","0","--","--","--","--"," ","0.00","2.99","499","3.00","199","0.00",
="087814","臺股指群益3A購32","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","2","0.00",
="087815","元黃金元大3C購01","15,000","2","17,900","1.18","1.20","1.18","1.20","+","0.17","1.21","100","1.22","100","30.07",
="087816","元日2X元大3C購02","50,000","2","47,500","0.95","0.95","0.95","0.95","+","0.06","0.94","100","0.95","100","7.14",
="087817","群高息元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.12","50","24.18",
="087818","群高息元大43購02","9,000","4","9,450","1.05","1.05","1.05","1.05","X","0.00","1.00","50","1.10","50","24.18",
="087819","集盛元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","11.30",
="08781T","燿華凱基3C售02","0","0","0","--","--","--","--"," ","0.00","--","0","0.85","10","0.00",
="087820","中興電元大3B購05","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.51","10","171.00",
="087821","中興電元大41購04","582,000","9","320,840","0.57","0.57","0.54","0.56","+","0.01","0.56","25","0.57","10","171.00",
="087822","中宇元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","61.30",
="087823","和大元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.55","499","0.65","10","59.40",
="087824","亞德客元大41購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.30","20","783.00",
="087825","亞德客元大42購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","783.00",
="087826","亞德客元大44購01","633,000","6","55,970","0.09","0.09","0.08","0.08","+","0.01","0.07","499","0.08","10","783.00",
="087827","大山元大3A購01","1,000","1","2,090","2.09","2.09","2.09","2.09","X","0.00","2.07","400","2.17","10","64.50",
="087828","勝一元大3A購01","106,000","2","10,650","0.10","0.11","0.10","0.11","-","0.02","0.10","499","0.11","10","181.00",
="087829","勝一元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","10","181.00",
="08782T","微星凱基3C售03","15,000","3","12,300","0.87","0.87","0.78","0.81","-","0.13","0.70","5","0.87","5","0.00",
="087830","鴻海元大3B購05","0","0","0","--","--","--","--"," ","0.00","0.97","499","0.98","10","177.00",
="087831","鴻海元大41購05","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.17","10","177.00",
="087832","鴻海元大44購02","20,000","2","23,100","1.16","1.16","1.15","1.15","X","0.00","1.09","25","1.10","10","177.00",
="087833","廣宇元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.82","499","0.85","10","35.10",
="087834","廣宇元大41購01","5,000","1","4,900","0.98","0.98","0.98","0.98","+","0.04","0.90","499","0.92","10","35.10",
="087835","鴻準元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","65.00",
="087836","鴻準元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.52","10","65.00",
="087837","鴻準元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","65.00",
="087838","鴻準元大3C購01","0","0","0","--","--","--","--"," ","0.00","0.84","25","0.86","10","65.00",
="087839","鴻準元大3C購02","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.59","10","65.00",
="08783T","昇陽半凱基3C售03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.02","50","0.00",
="087840","藍天元大3A購01","10,000","2","33,300","3.33","3.33","3.33","3.33","+","0.01","3.05","25","3.15","10","54.90",
="087841","大同元大3B購02","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","47.80",
="087842","大同元大41購02","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","10","47.80",
="087843","億光元大3A購01","0","0","0","--","--","--","--"," ","0.00","5.20","150","5.35","10","78.50",
="087844","盟立元大3A購01","20,000","2","177,000","8.05","9.65","8.05","9.65","+","1.25","8.05","100","--","0","87.50",
="087845","盟立元大3B購01","0","0","0","--","--","--","--"," ","0.00","7.70","100","--","0","87.50",
="087846","國產元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","49.85",
="087847","華固元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","85","--","0","132.50",
="087848","神基元大3B購05","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","10","107.50",
="087849","神基元大41購03","79,000","2","28,440","0.36","0.36","0.36","0.36"," ","0.00","0.33","499","0.34","10","107.50",
="08784T","臺股指凱基41售21","0","0","0","--","--","--","--"," ","0.00","0.77","100","0.87","10","0.00",
="087850","華立元大3C購01","1,000","1","430","0.43","0.43","0.43","0.43","X","0.00","--","0","--","0","128.50",
="087851","嘉晶元大3A購01","2,000","1","640","0.32","0.32","0.32","0.32","X","0.00","0.32","499","0.33","10","60.50",
="087852","信邦元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","295.00",
="087853","信邦元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.49","10","295.00",
="087854","信邦元大3B購01","500,000","2","330,000","0.66","0.66","0.66","0.66","X","0.00","0.59","499","0.60","10","295.00",
="087855","德律元大3A購01","0","0","0","--","--","--","--"," ","0.00","8.15","100","--","0","145.50",
="087856","威健元大3A購01","10,000","1","6,500","0.65","0.65","0.65","0.65","X","0.00","0.63","25","0.66","10","34.35",
="087857","蔚華科元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","1","68.50",
="087858","融程電元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","10","148.00",
="087859","洋華元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","10","60.50",
="08785T","臺股指凱基43售38","0","0","0","--","--","--","--"," ","0.00","1.05","100","1.15","10","0.00",
="087860","洋華元大3A購02","2,000","1","340","0.17","0.17","0.17","0.17","X","0.00","0.15","499","0.16","10","60.50",
="087861","炎洲元大3C購01","2,000","2","1,130","0.58","0.58","0.55","0.55","X","0.00","0.53","499","0.54","10","19.25",
="087862","瑞智元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","25.30",
="087863","三福化元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.11","499","0.12","10","141.50",
="087864","三福化元大3B購02","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","141.50",
="087865","聯德元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","102.50",
="087866","臻鼎元大3B購01","2,623,000","11","353,700","0.15","0.15","0.11","0.11","-","0.02","0.11","494","0.12","10","115.00",
="087867","臻鼎元大41購01","6,022,000","35","552,120","0.09","0.11","0.08","0.09","+","0.02","0.09","18","0.11","241","115.00",
="087868","臻鼎元大41購02","498,000","5","74,680","0.16","0.16","0.14","0.14"," ","0.00","0.13","499","0.14","10","115.00",
="087869","臻鼎元大41購03","157,000","4","40,990","0.32","0.32","0.26","0.27","-","0.01","0.26","499","0.27","10","115.00",
="08786T","上証2X元富3C售01","0","0","0","--","--","--","--"," ","0.00","2.31","25","2.34","25","0.00",
="087870","東科元大3A購01","264,000","2","105,600","0.40","0.40","0.40","0.40","+","0.02","0.39","25","0.40","26","140.00",
="087871","東科元大3A購02","4,000","1","2,400","0.60","0.60","0.60","0.60"," ","0.00","0.61","25","0.64","10","140.00",
="087872","乙盛元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","62.90",
="087873","乙盛元大3A購02","1,000","1","710","0.71","0.71","0.71","0.71","X","0.00","0.72","499","0.75","10","62.90",
="087874","崇越元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","282.00",
="087875","凌華元大3B購01","4,000","1","2,520","0.63","0.63","0.63","0.63","X","0.00","0.63","16","0.69","1","69.40",
="087876","帆宣元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.21","506","0.22","10","152.00",
="087877","帆宣元大41購01","300,000","5","128,200","0.44","0.44","0.42","0.42"," ","0.00","0.40","499","0.42","10","152.00",
="087878","帆宣元大41購02","184,000","4","78,920","0.44","0.44","0.41","0.41","-","0.02","0.40","499","0.42","10","152.00",
="087879","保瑞元大3A購01","524,000","6","388,130","0.67","0.77","0.67","0.77","+","0.05","0.67","499","0.69","10","763.00",
="08787T","元金2X元富3C售01","0","0","0","--","--","--","--"," ","0.00","0.14","35","0.15","25","0.00",
="087880","保瑞元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.73","499","0.77","10","763.00",
="087881","保瑞元大3B購01","0","0","0","--","--","--","--"," ","0.00","1.44","499","1.48","10","763.00",
="087882","晶碩元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","10","408.00",
="087883","晶碩元大41購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","10","408.00",
="087884","達發元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","40","600.00",
="087885","達發元大3A購02","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.11","10","600.00",
="087886","富邦媒元大3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","383.00",
="087887","富邦媒元大3A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","383.00",
="087888","台汽電元大3B購01","0","0","0","--","--","--","--"," ","0.00","0.25","25","0.26","10","44.95",
="087889","台汽電元大41購01","0","0","0","--","--","--","--"," ","0.00","0.49","25","0.50","10","44.95",
="08788T","鴻準元富3C售04","0","0","0","--","--","--","--"," ","0.00","2.13","25","2.16","25","0.00",
="087890","美利達元大3A購01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.61","10","235.00",
="087891","美利達元大3A購02","0","0","0","--","--","--","--"," ","0.00","1.09","25","1.16","10","235.00",
="087892","台灣50中信3A購03","1,000","1","160","0.16","0.16","0.16","0.16","+","0.14","0.05","1","0.14","10","0.00",
="087893","台灣50中信42購01","0","0","0","--","--","--","--"," ","0.00","1.59","10","3.35","9","0.00",
="087894","科技息中信41購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","10","0.00",
="087895","亞力中信41購01","110,000","4","62,700","0.55","0.60","0.53","0.53","-","0.01","0.51","30","0.54","10","0.00",
="087896","第一銅中信3A購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","0.00",
="087897","台積電中信3B購05","0","0","0","--","--","--","--"," ","0.00","1.42","10","3.00","38","0.00",
="087898","嘉晶中信3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="087899","京鼎中信3B購01","557,000","26","313,050","0.60","0.62","0.51","0.51","-","0.06","0.50","10","0.52","10","0.00",
="08789T","京元電元富3C售02","0","0","0","--","--","--","--"," ","0.00","0.16","25","0.26","25","0.00",
="087900","上緯控中信3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="087901","聯茂中信3B購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="087902","保瑞中信3A購01","20,000","2","7,600","0.37","0.39","0.37","0.39","+","0.02","0.34","10","0.39","10","0.00",
="087903","亞力永豐3C購03","60,000","5","104,500","1.78","1.78","1.73","1.73","+","0.11","1.52","499","1.55","10","125.50",
="087904","華通永豐3A購04","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.09","10","70.60",
="087905","鴻海永豐44購03","1,000","1","770","0.77","0.77","0.77","0.77","+","0.07","0.72","99","0.73","62","177.00",
="087906","鴻海永豐45購02","157,000","3","109,900","0.70","0.70","0.70","0.70","+","0.06","0.68","200","0.69","62","177.00",
="087907","鴻海永豐46購03","160,000","2","156,010","0.98","0.98","0.97","0.97","+","0.04","0.97","499","0.98","87","177.00",
="087908","台積電永豐42購02","1,000","1","1,640","1.64","1.64","1.64","1.64","X","0.00","1.47","10","1.51","10","973.00",
="087909","台積電永豐44購01","33,000","2","72,780","2.26","2.26","2.17","2.17","+","0.23","2.15","10","2.16","10","973.00",
="08790T","華晶科國票41售02","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.78","10","0.00",
="087910","大同永豐3C購02","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","47.80",
="087911","南亞科永豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","45.80",
="087912","長榮永豐42購01","0","0","0","--","--","--","--"," ","0.00","2.69","50","2.74","50","189.00",
="087913","長榮永豐44購01","22,000","3","39,580","1.80","1.80","1.79","1.79"," ","0.00","1.72","499","1.74","200","189.00",
="087914","華立永豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","10","128.50",
="087915","奇鋐永豐3C購02","346,000","20","561,270","1.74","1.74","1.57","1.60","-","0.03","1.59","10","1.60","10","558.00",
="087916","上緯控永豐3B購01","157,000","3","41,390","0.26","0.27","0.26","0.27","-","0.05","0.27","499","0.28","10","117.50",
="087917","日月光永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.48","499","0.53","10","154.50",
="087918","材料永豐41購01","40,000","2","22,200","0.56","0.56","0.55","0.55","-","0.01","0.55","200","0.56","200","906.00",
="087919","崇越永豐3C購01","4,000","1","4,880","1.22","1.22","1.22","1.22","X","0.00","1.10","499","1.11","10","282.00",
="08791T","T50正2元大41售02","0","0","0","--","--","--","--"," ","0.00","2.07","100","2.17","10","0.00",
="087920","帆宣永豐3A購02","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.06","10","152.00",
="087921","樺漢永豐3A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","287.50",
="087922","矽力永豐3C購01","0","0","0","--","--","--","--"," ","0.00","1.85","100","1.95","100","429.00",
="087923","采鈺永豐3C購01","0","0","0","--","--","--","--"," ","0.00","0.36","499","0.37","62","285.00",
="087924","鴻海台新3A購03","0","0","0","--","--","--","--"," ","0.00","1.03","20","--","0","0.00",
