"702554" "宏觀元大2B購01" " ---" "--- " "---" "---" "---" "1.02" "0" "0" "0" "1.02" "499" "1.04" "10" "5000000" "1.02" "1.78" "0.26"
"702555" "新鼎元大2B購01" "2.35" "+0.39" "1.71" "2.35" "1.71" "2.04" "307000" "626190" "14" "2.35" "16" "0.00" "0" "5000000" "2.35" "3.71" "0.99"
"702556" "穩懋元大2C購05" " ---" "--- " "---" "---" "---" "0.88" "0" "0" "0" "0.78" "499" "0.79" "10" "5000000" "0.79" "1.58" "0.01"
"702557" "穩懋元大31購02" " ---" "--- " "---" "---" "---" "0.96" "0" "0" "0" "0.85" "499" "0.87" "10" "5000000" "0.85" "1.57" "0.13"
"702558" "91APP*凱基2C購01" "0.93" "-0.04 " "0.93" "0.93" "0.93" "0.93" "1000" "930" "1" "0.91" "100" "1.01" "10" "5000000" "0.93" "1.80" "0.06"
"702559" "中天凱基31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.87" "100" "0.88" "50" "5000000" "0.88" "1.94" "0.01"
"702560" "元太凱基2B購07" "1.72" "+0.11" "1.58" "1.72" "1.58" "1.60" "166000" "266400" "5" "1.78" "100" "1.80" "50" "5000000" "1.72" "5.10" "0.01"
"702561" "元太凱基2C購03" "1.54" "-0.04 " "1.54" "1.54" "1.54" "1.54" "111000" "170940" "2" "1.71" "100" "1.72" "50" "5000000" "1.54" "4.39" "0.01"
"702562" "安勤凱基31購01" "0.85" "+0.15" "0.70" "0.85" "0.69" "0.74" "281000" "206820" "19" "0.85" "100" "0.95" "10" "5000000" "0.85" "1.57" "0.13"
"702563" "欣銓凱基2C購01" "1.33" "-0.08 " "1.33" "1.33" "1.33" "1.33" "136000" "180880" "3" "1.31" "100" "1.33" "50" "5000000" "1.33" "2.65" "0.01"
"702564" "神準凱基2C購02" "0.64" "+0.03" "0.64" "0.64" "0.64" "0.64" "10000" "6400" "1" "0.64" "100" "0.70" "100" "5000000" "0.64" "1.04" "0.24"
"702565" "盛弘凱基2B購01" "0.62" "-0.07 " "0.61" "0.62" "0.55" "0.59" "16000" "9410" "7" "0.57" "100" "0.60" "100" "5000000" "0.62" "1.43" "0.01"
"702566" "普萊德凱基2C購01" "0.68" "+0.05" "0.66" "0.68" "0.66" "0.67" "29000" "19540" "3" "0.69" "100" "0.71" "50" "5000000" "0.68" "1.60" "0.01"
"702567" "穩懋凱基2C購01" " ---" "--- " "---" "---" "---" "1.00" "0" "0" "0" "0.89" "100" "0.90" "50" "5000000" "0.89" "1.82" "0.01"
"702568" "建榮永豐2C購01" "0.95" "+0.08" "0.86" "0.95" "0.86" "0.91" "20000" "18100" "2" "0.95" "499" "0.96" "25" "5000000" "0.95" "1.60" "0.30"
"702569" "鈊象永豐31購01" "2.14" "-0.08 " "2.14" "2.14" "2.14" "2.14" "1000" "2140" "1" "2.30" "499" "2.32" "10" "5000000" "2.14" "5.35" "0.01"
"702570" "中光電兆豐34購01" "1.37" "+0.03" "1.37" "1.37" "1.37" "1.37" "31000" "42470" "1" "1.38" "10" "1.39" "10" "5000000" "1.37" "2.10" "0.64"
"702571" "智擎兆豐32購01" "0.72" "0.00 " "0.72" "0.72" "0.72" "0.72" "16000" "11520" "2" "0.70" "10" "0.71" "10" "5000000" "0.72" "1.12" "0.31"
"702572" "天宇國泰31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.53" "499" "0.54" "30" "5000000" "0.53" "1.10" "0.01"
"702573" "安勤群益2C購01" "0.85" "+0.16" "0.72" "0.85" "0.72" "0.79" "403000" "318590" "18" "0.83" "25" "0.85" "4" "5000000" "0.85" "1.37" "0.33"
"702574" "宏觀群益2B購02" "0.89" "+0.05" "0.89" "0.89" "0.89" "0.89" "94000" "83660" "3" "0.87" "25" "0.89" "10" "5000000" "0.89" "2.09" "0.01"
"702575" "波若威群益2B購01" "0.89" "-0.09 " "0.86" "0.89" "0.86" "0.87" "250000" "218360" "3" "0.89" "25" "0.91" "10" "5000000" "0.89" "2.21" "0.01"
"702576" "信驊群益31購01" "1.58" "-0.07 " "1.55" "1.58" "1.55" "1.56" "6000" "9360" "2" "1.57" "25" "1.60" "10" "5000000" "1.58" "2.93" "0.23"
"702577" "盛弘群益2C購01" "1.12" "-0.27 " "1.12" "1.12" "1.12" "1.12" "1000" "1120" "1" "1.07" "25" "1.90" "5" "5000000" "1.12" "2.41" "0.01"
"702578" "聯亞群益2B購02" " ---" "--- " "---" "---" "---" "0.98" "0" "0" "0" "0.93" "25" "0.94" "10" "5000000" "0.94" "1.72" "0.15"
"702579" "中天元大2C購04" "1.89" "-0.23 " "1.89" "1.89" "1.89" "1.89" "5000" "9450" "1" "1.93" "350" "1.94" "10" "5000000" "1.89" "3.75" "0.03"
"702580" "中天元大31購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.41" "499" "1.42" "10" "5000000" "1.42" "4.23" "0.01"
"702581" "中天元大32購01" " ---" "--- " "---" "---" "---" "1.58" "0" "0" "0" "1.32" "499" "1.33" "10" "5000000" "1.33" "4.46" "0.01"
"702582" "中菲元大2B購01" "0.51" "-0.01 " "0.51" "0.51" "0.51" "0.51" "150000" "76500" "2" "0.55" "499" "0.56" "10" "5000000" "0.51" "1.04" "0.01"
"702583" "晶呈元大2B購01" " ---" "--- " "---" "---" "---" "0.96" "0" "0" "0" "1.08" "25" "1.10" "10" "5000000" "1.08" "1.86" "0.30"
"702584" "達爾膚元大2B購01" "0.49" "+0.01" "0.49" "0.49" "0.49" "0.49" "10000" "4900" "1" "0.53" "499" "0.54" "10" "5000000" "0.49" "1.19" "0.01"
"702585" "元太國票2C購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.27" "25" "1.28" "10" "5000000" "1.27" "3.55" "0.01"
"702586" "立敦國票2B購01" " ---" "--- " "---" "---" "---" "0.91" "0" "0" "0" "0.88" "25" "0.97" "10" "5000000" "0.90" "1.85" "0.01"
"702587" "合一國票2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.33" "25" "1.34" "10" "5000000" "1.34" "2.66" "0.02"
"702588" "宏觀國票2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.06" "25" "1.07" "10" "5000000" "1.06" "2.34" "0.01"
"702589" "信驊國票2C購01" " ---" "--- " "---" "---" "---" "1.52" "0" "0" "0" "1.46" "25" "1.50" "10" "5000000" "1.46" "3.08" "0.01"
"702590" "家登國票32購02" " ---" "--- " "---" "---" "---" "1.03" "0" "0" "0" "0.89" "25" "0.90" "10" "5000000" "0.90" "2.60" "0.01"
"702591" "綠界國票2C購01" "1.91" "-0.04 " "1.95" "1.97" "1.86" "1.93" "516000" "995480" "25" "1.89" "25" "1.99" "10" "5000000" "1.91" "2.73" "1.09"
"702592" "91APP*統一33購02" "0.60" "-0.02 " "0.58" "0.60" "0.56" "0.58" "15000" "8640" "3" "0.58" "10" "0.59" "10" "5000000" "0.60" "0.86" "0.34"
"702593" "91APP*統一34購01" "0.58" "-0.01 " "0.55" "0.58" "0.55" "0.56" "24000" "13520" "4" "0.57" "10" "0.58" "10" "5000000" "0.58" "0.79" "0.37"
"702594" "中光電統一33購02" " ---" "--- " "---" "---" "---" "0.55" "0" "0" "0" "0.56" "10" "0.57" "10" "5000000" "0.56" "0.92" "0.20"
"702595" "元太統一32購04" "0.90" "-0.01 " "0.90" "0.90" "0.90" "0.90" "28000" "25200" "1" "0.94" "10" "0.95" "10" "5000000" "0.90" "1.43" "0.37"
"702596" "合晶統一34購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.59" "10" "0.60" "10" "5000000" "0.59" "0.88" "0.30"
"702597" "宏觀統一35購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.44" "10" "0.45" "10" "5000000" "0.44" "0.61" "0.27"
"702598" "穩懋統一31購03" "0.69" "+0.03" "0.69" "0.69" "0.69" "0.69" "91000" "62790" "2" "0.67" "10" "0.68" "10" "5000000" "0.69" "1.23" "0.15"
"702599" "穩懋統一31購04" "0.74" "-0.03 " "0.74" "0.74" "0.74" "0.74" "13000" "9620" "1" "0.74" "10" "0.75" "10" "5000000" "0.74" "1.25" "0.23"
"702600" "91APP*凱基31購01" "0.89" "-0.05 " "0.89" "0.89" "0.89" "0.89" "7000" "6230" "1" "0.88" "100" "0.98" "10" "5000000" "0.89" "1.47" "0.31"
"702601" "宏觀凱基31購01" "0.57" "0.00 " "0.57" "0.57" "0.57" "0.57" "62000" "35340" "2" "0.57" "100" "0.58" "1" "5000000" "0.57" "1.37" "0.01"
"702602" "茂迪凱基31購01" " ---" "--- " "---" "---" "---" "0.36" "0" "0" "0" "0.31" "100" "0.32" "100" "5000000" "0.32" "1.34" "0.01"
"702603" "閎康凱基31購01" " ---" "--- " "---" "---" "---" "0.81" "0" "0" "0" "0.77" "100" "0.78" "50" "5000000" "0.78" "1.66" "0.01"
"702604" "僑威凱基31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.74" "100" "0.75" "90" "5000000" "0.74" "1.29" "0.19"
"702605" "僑威凱基31購02" " ---" "--- " "---" "---" "---" "0.69" "0" "0" "0" "0.69" "100" "0.70" "90" "5000000" "0.69" "1.07" "0.31"
"702606" "榮剛凱基31購01" " ---" "--- " "---" "---" "---" "1.09" "0" "0" "0" "0.96" "100" "0.97" "50" "5000000" "0.97" "1.79" "0.14"
"702607" "榮剛凱基31購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.60" "100" "0.61" "100" "5000000" "0.60" "1.42" "0.01"
"702608" "漢來凱基2B購01" "1.30" "+0.40" "1.03" "1.30" "1.00" "1.20" "992000" "1188570" "31" "1.26" "100" "1.34" "50" "5000000" "1.30" "2.34" "0.26"
"702609" "德微凱基31購01" "1.15" "+0.07" "1.11" "1.15" "1.11" "1.14" "100000" "113700" "4" "1.16" "100" "1.17" "50" "5000000" "1.15" "2.35" "0.01"
"702610" "雙鴻凱基2B購02" "1.16" "-0.05 " "1.13" "1.23" "1.10" "1.17" "696000" "814240" "20" "1.19" "100" "1.20" "50" "5000000" "1.16" "2.43" "0.01"
"702611" "宏觀永豐31購01" "0.92" "0.00 " "0.92" "0.92" "0.92" "0.92" "30000" "27600" "1" "0.92" "499" "0.93" "124" "5000000" "0.92" "1.56" "0.28"
"702612" "榮剛永豐2C購02" " ---" "--- " "---" "---" "---" "0.69" "0" "0" "0" "0.55" "499" "0.56" "200" "5000000" "0.55" "1.03" "0.07"
"702613" "91APP*群益31購01" " ---" "--- " "---" "---" "---" "1.86" "0" "0" "0" "1.37" "25" "1.40" "10" "5000000" "1.40" "2.85" "0.01"
"702614" "世界群益2B購01" "1.91" "-0.01 " "1.93" "1.93" "1.90" "1.91" "66000" "126170" "7" "1.91" "25" "1.92" "10" "5000000" "1.91" "4.16" "0.01"
"702615" "波若威群益2B購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.07" "25" "1.08" "10" "5000000" "1.07" "2.39" "0.01"
"702616" "晶焱群益2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.92" "25" "0.94" "10" "5000000" "0.92" "1.62" "0.20"
"702617" "鈊象群益31購01" " ---" "--- " "---" "---" "---" "1.86" "0" "0" "0" "1.87" "25" "1.88" "10" "5000000" "1.87" "4.67" "0.01"
"702618" "元太康和2C購01" "1.00" "+0.07" "1.00" "1.00" "1.00" "1.00" "40000" "40000" "1" "1.02" "10" "1.03" "10" "5000000" "1.00" "2.90" "0.01"
"702619" "健喬康和2B購01" "0.85" "-0.18 " "0.85" "0.85" "0.85" "0.85" "10000" "8500" "1" "0.88" "10" "0.89" "10" "5000000" "0.85" "2.05" "0.01"
"702620" "雙鴻康和31購01" "1.07" "-0.04 " "1.03" "1.07" "0.96" "1.02" "80000" "81840" "7" "1.00" "10" "1.02" "10" "5000000" "1.07" "2.29" "0.01"
"702621" "中菲元富31購01" "1.14" "+0.06" "1.14" "1.14" "1.14" "1.14" "3000" "3420" "1" "1.14" "25" "1.15" "25" "5000000" "1.14" "1.92" "0.35"
"702622" "91APP*國票2C購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.26" "25" "1.28" "10" "5000000" "1.28" "2.44" "0.12"
"702623" "宇峻國票2B購01" "1.10" "+0.06" "1.09" "1.10" "1.09" "1.10" "34000" "37300" "2" "1.09" "25" "1.10" "10" "5000000" "1.10" "2.23" "0.01"
"702624" "杏一國票31購01" "1.63" "-0.35 " "1.67" "1.67" "1.48" "1.58" "111000" "175380" "16" "1.59" "25" "1.60" "10" "5000000" "1.63" "2.44" "0.82"
"702625" "金益鼎國票2C購01" " ---" "--- " "---" "---" "---" "2.13" "0" "0" "0" "2.02" "25" "2.04" "10" "5000000" "2.04" "3.80" "0.28"
"702626" "盛弘國票2C購01" " ---" "--- " "---" "---" "---" "2.16" "0" "0" "0" "1.02" "25" "1.03" "10" "5000000" "1.03" "2.14" "0.01"
"702627" "富喬國票2C購01" "0.71" "+0.01" "0.71" "0.71" "0.71" "0.71" "9000" "6390" "1" "0.70" "25" "0.72" "10" "5000000" "0.71" "1.45" "0.01"
"702628" "越峰國票2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.67" "25" "0.68" "10" "5000000" "0.67" "1.56" "0.01"
"702629" "鐿鈦國票2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.00" "25" "1.01" "10" "5000000" "1.00" "2.29" "0.01"
"702630" "M31統一32購02" "0.97" "-0.04 " "0.93" "0.97" "0.93" "0.96" "267000" "256980" "4" "0.98" "10" "0.99" "10" "5000000" "0.97" "1.40" "0.54"
"702631" "大樹統一35購01" "0.64" "-0.07 " "0.67" "0.68" "0.62" "0.65" "154000" "100680" "10" "0.64" "10" "0.65" "10" "5000000" "0.64" "0.85" "0.43"
"702632" "元太統一32購05" " ---" "--- " "---" "---" "---" "0.69" "0" "0" "0" "0.70" "10" "0.71" "10" "5000000" "0.70" "1.08" "0.32"
"702633" "立端統一34購01" "0.72" "+0.02" "0.69" "0.72" "0.69" "0.70" "13000" "9060" "2" "0.73" "10" "0.74" "10" "5000000" "0.72" "0.90" "0.54"
"702634" "光頡統一33購02" " ---" "--- " "---" "---" "---" "0.53" "0" "0" "0" "0.54" "10" "0.55" "10" "5000000" "0.54" "0.82" "0.26"
"702635" "合一統一35購01" "0.87" "-0.15 " "0.87" "0.87" "0.87" "0.87" "20000" "17400" "2" "0.86" "10" "0.87" "10" "5000000" "0.87" "1.20" "0.54"
"702636" "創惟統一33購03" "0.65" "-0.02 " "0.65" "0.65" "0.65" "0.65" "22000" "14300" "2" "0.65" "10" "0.66" "10" "5000000" "0.65" "0.92" "0.38"
"702637" "晶宏統一33購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.53" "10" "0.54" "10" "5000000" "0.53" "0.78" "0.27"
"702638" "鈺創統一34購01" "0.60" "+0.02" "0.57" "0.60" "0.57" "0.59" "1028000" "610640" "10" "0.60" "10" "0.61" "10" "5000000" "0.60" "0.88" "0.32"
"702639" "元太富邦2B購02" " ---" "--- " "---" "---" "---" "0.58" "0" "0" "0" "0.57" "10" "0.58" "10" "10000000" "0.57" "1.14" "0.01"
"702640" "91APP*元大2B購02" "0.89" "-0.03 " "0.86" "0.89" "0.82" "0.84" "328000" "274740" "7" "0.80" "1" "1.20" "20" "5000000" "0.89" "1.51" "0.27"
"702641" "91APP*元大2C購01" "0.91" "-0.07 " "0.87" "0.91" "0.87" "0.91" "149000" "135350" "3" "0.49" "20" "0.00" "0" "5000000" "0.91" "1.57" "0.25"
"702642" "91APP*元大31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "1.14" "1.86" "0.42"
"702643" "91APP*元大32購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "1.18" "1.94" "0.42"
"702644" "91APP*元大35購01" " ---" "--- " "---" "---" "---" "1.17" "0" "0" "0" "0.60" "62" "0.00" "0" "5000000" "1.17" "1.82" "0.52"
"702645" "大江元大2C購03" "0.67" "+0.01" "0.63" "0.69" "0.63" "0.65" "9000" "5890" "3" "0.68" "499" "0.69" "10" "5000000" "0.67" "1.51" "0.01"
"702646" "大江元大31購01" "0.68" "+0.03" "0.63" "0.68" "0.63" "0.67" "4000" "2670" "2" "0.67" "499" "0.68" "10" "5000000" "0.68" "1.65" "0.01"
"702647" "大江元大32購01" "0.68" "+0.03" "0.64" "0.68" "0.63" "0.65" "75000" "48430" "5" "0.69" "499" "0.70" "10" "5000000" "0.68" "1.45" "0.01"
"702648" "中天元大2C購05" "1.38" "-0.14 " "1.38" "1.38" "1.38" "1.38" "6000" "8280" "1" "1.39" "499" "1.40" "10" "5000000" "1.38" "2.80" "0.01"
"702649" "中菲元大2B購02" " ---" "--- " "---" "---" "---" "0.59" "0" "0" "0" "0.59" "499" "0.60" "10" "5000000" "0.59" "0.97" "0.21"
"702650" "系統電元大2B購01" "0.89" "+0.05" "0.88" "0.89" "0.87" "0.88" "53000" "46600" "3" "0.87" "499" "0.88" "10" "5000000" "0.89" "1.50" "0.28"
"702651" "盛弘元大2B購01" "0.36" "-0.09 " "0.38" "0.39" "0.35" "0.36" "1045000" "381050" "10" "0.36" "499" "0.37" "10" "5000000" "0.36" "0.87" "0.01"
"702652" "群聯元大2C購03" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.51" "499" "1.53" "10" "5000000" "1.51" "3.83" "0.01"
"702653" "廣積元大2B購03" "1.67" "+0.04" "1.63" "1.67" "1.63" "1.66" "78000" "129660" "3" "1.65" "450" "1.66" "10" "5000000" "1.67" "3.87" "0.01"
"702654" "宏捷科麥證31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.60" "10" "0.61" "10" "5000000" "0.60" "1.21" "0.01"
"702655" "91APP*凱基2C購03" "0.57" "-0.16 " "0.58" "0.58" "0.57" "0.58" "227000" "131110" "2" "0.57" "100" "0.67" "10" "5000000" "0.57" "1.07" "0.07"
"702656" "91APP*凱基2C購04" "0.89" "-0.02 " "0.89" "0.89" "0.89" "0.89" "8000" "7120" "2" "0.86" "100" "0.96" "10" "5000000" "0.89" "1.47" "0.31"
"702657" "91APP*凱基31購02" "0.61" "-0.03 " "0.58" "0.61" "0.56" "0.56" "66000" "37110" "9" "0.60" "100" "0.70" "10" "5000000" "0.61" "1.33" "0.01"
"702658" "大宇資凱基31購01" "1.12" "+0.07" "0.93" "1.13" "0.93" "1.05" "107000" "112350" "9" "1.01" "100" "1.11" "10" "5000000" "1.12" "1.67" "0.57"
"702659" "元太凱基2C購04" "1.30" "+0.07" "1.22" "1.30" "1.16" "1.27" "28000" "35660" "6" "1.34" "100" "1.35" "50" "5000000" "1.30" "2.63" "0.01"
"702660" "美而快凱基31購01" "1.26" "+0.01" "1.17" "1.26" "1.17" "1.20" "129000" "155010" "10" "1.25" "100" "1.26" "49" "5000000" "1.26" "2.14" "0.38"
"702661" "美而快凱基31購02" "0.83" "+0.05" "0.82" "0.83" "0.82" "0.83" "21000" "17420" "2" "0.81" "100" "0.82" "50" "5000000" "0.83" "1.38" "0.28"
"702662" "美而快凱基31購03" "0.88" "+0.04" "0.82" "0.93" "0.82" "0.86" "284000" "243690" "15" "0.85" "100" "0.86" "50" "5000000" "0.88" "1.37" "0.39"
"702663" "越峰凱基31購01" "0.68" "+0.03" "0.68" "0.68" "0.68" "0.68" "5000" "3400" "1" "0.66" "100" "0.67" "100" "5000000" "0.68" "1.57" "0.01"
"702664" "榮剛凱基31購03" "0.86" "0.00 " "0.86" "0.87" "0.86" "0.86" "140000" "120900" "4" "0.85" "100" "0.86" "50" "5000000" "0.86" "1.41" "0.31"
"702665" "合一中信2B購02" "0.98" "-0.13 " "1.03" "1.03" "0.97" "0.99" "26000" "25680" "5" "0.97" "30" "0.99" "30" "5000000" "0.98" "1.31" "0.65"
"702666" "良維國泰31購01" "1.06" "+0.04" "1.01" "1.07" "1.00" "1.02" "9000" "9180" "4" "1.06" "499" "1.08" "30" "5000000" "1.06" "2.71" "0.01"
"702667" "旺矽國泰31購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.35" "499" "1.37" "30" "5000000" "1.35" "2.70" "0.01"
"702668" "鈊象國泰31購01" "1.75" "+0.04" "1.63" "1.75" "1.63" "1.67" "39000" "65170" "3" "1.71" "499" "1.73" "30" "7000000" "1.75" "4.55" "0.01"
"702669" "環球晶國泰31購01" "1.08" "-0.08 " "1.08" "1.08" "1.08" "1.08" "10000" "10800" "1" "1.08" "499" "1.09" "30" "7000000" "1.08" "2.92" "0.01"
"702670" "合一台新2B購01" "0.91" "-0.20 " "1.09" "1.09" "0.90" "0.95" "100000" "95240" "23" "0.91" "10" "0.92" "10" "5000000" "0.91" "1.57" "0.25"
"702671" "胡連兆豐2B購02" "1.21" "+0.01" "1.21" "1.21" "1.21" "1.21" "31000" "37510" "2" "1.22" "10" "1.23" "10" "5000000" "1.21" "2.72" "0.01"
"702672" "力旺永豐31購01" " ---" "--- " "---" "---" "---" "1.36" "0" "0" "0" "1.32" "499" "1.33" "12" "5000000" "1.33" "2.41" "0.25"
"702673" "中天永豐2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.86" "499" "0.87" "138" "5000000" "0.87" "1.75" "0.01"
"702674" "太醫永豐2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.72" "499" "0.73" "124" "5000000" "0.73" "1.52" "0.01"
"702675" "盛弘永豐2C購01" " ---" "--- " "---" "---" "---" "0.84" "0" "0" "0" "0.39" "499" "0.40" "111" "5000000" "0.40" "1.17" "0.01"
"702676" "盛弘統一34購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.37" "10" "0.38" "10" "5000000" "0.38" "0.62" "0.14"
"702677" "創惟統一31購02" "0.73" "-0.05 " "0.73" "0.73" "0.73" "0.73" "10000" "7300" "1" "0.73" "20" "0.74" "10" "5000000" "0.73" "1.08" "0.37"
"702678" "力旺富邦2B購01" " ---" "--- " "---" "---" "---" "0.64" "0" "0" "0" "0.61" "10" "0.62" "10" "10000000" "0.62" "1.16" "0.08"
"702679" "精材富邦33購01" "0.64" "-0.06 " "0.63" "0.64" "0.63" "0.63" "315000" "200010" "4" "0.64" "10" "0.65" "10" "10000000" "0.64" "1.02" "0.25"
"702680" "金麗科元富2C購01" " ---" "--- " "---" "---" "---" "1.52" "0" "0" "0" "1.55" "25" "1.58" "25" "5000000" "1.55" "2.35" "0.75"
"702681" "家登元富31購01" "1.24" "-0.10 " "1.29" "1.29" "1.24" "1.26" "15000" "18930" "4" "1.23" "25" "1.24" "25" "5000000" "1.24" "2.91" "0.01"
"702682" "台嘉碩國票2B購01" "0.91" "+0.01" "0.89" "0.91" "0.89" "0.91" "4000" "3620" "3" "0.92" "25" "0.93" "10" "5000000" "0.91" "1.87" "0.01"
"702683" "立端國票2C購02" "2.74" "+0.21" "2.42" "2.78" "2.42" "2.65" "172000" "456320" "15" "2.73" "25" "2.74" "10" "5000000" "2.74" "4.68" "0.80"
"702684" "美而快國票2C購01" "1.23" "-0.03 " "1.09" "1.23" "1.09" "1.19" "63000" "74690" "4" "1.16" "25" "1.17" "10" "5000000" "1.23" "1.94" "0.51"
"702685" "健喬國票2C購01" "1.36" "-0.16 " "1.36" "1.36" "1.36" "1.36" "1000" "1360" "1" "1.44" "25" "1.45" "10" "5000000" "1.36" "3.40" "0.01"
"702686" "盛弘國票31購01" " ---" "--- " "---" "---" "---" "1.14" "0" "0" "0" "0.57" "25" "0.58" "10" "5000000" "0.58" "1.43" "0.01"
"702687" "鈺太國票2C購01" "1.18" "+0.16" "1.17" "1.18" "1.17" "1.18" "65000" "76450" "5" "1.13" "25" "1.14" "10" "5000000" "1.18" "1.97" "0.39"
"702688" "綠界國票2C購02" "1.58" "-0.03 " "1.60" "1.60" "1.57" "1.59" "309000" "491720" "6" "1.57" "25" "1.58" "1" "5000000" "1.58" "2.68" "0.48"
"702689" "綠界國票31購01" "1.46" "-0.02 " "1.47" "1.48" "1.42" "1.46" "410000" "600450" "14" "1.44" "25" "1.46" "10" "5000000" "1.46" "2.17" "0.75"
"702690" "力旺群益2B購02" "1.21" "-0.12 " "1.21" "1.21" "1.21" "1.21" "26000" "31460" "1" "1.18" "25" "1.19" "10" "5000000" "1.21" "2.65" "0.01"
"702691" "大宇資群益32購01" "1.28" "+0.08" "1.19" "1.29" "1.12" "1.23" "4634000" "5710660" "111" "1.27" "500" "1.28" "100" "5000000" "1.28" "1.83" "0.73"
"702692" "元太群益2C購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.56" "25" "1.59" "10" "5000000" "1.56" "4.41" "0.01"
"702693" "太醫群益2B購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.39" "25" "1.40" "10" "5000000" "1.40" "2.67" "0.13"
"702694" "合一群益2B購02" "2.35" "-0.62 " "2.65" "2.65" "2.35" "2.44" "14000" "34130" "4" "2.43" "25" "2.45" "10" "5000000" "2.35" "3.67" "1.03"
"702695" "合晶群益2C購01" "2.49" "-0.07 " "2.49" "2.49" "2.49" "2.49" "1000" "2490" "1" "2.55" "25" "2.56" "10" "5000000" "2.49" "5.20" "0.01"
"702696" "良維群益2C購01" "1.04" "0.00 " "1.00" "1.04" "0.99" "1.01" "13000" "13130" "4" "1.06" "25" "1.08" "10" "5000000" "1.04" "2.24" "0.01"
"702697" "昇達科群益2B購02" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.00" "0" "0.00" "0" "5000000" "1.20" "4.08" "0.01"
"702698" "美而快群益2C購01" "1.47" "+0.05" "1.30" "1.55" "1.30" "1.43" "308000" "439460" "6" "1.42" "25" "1.45" "10" "5000000" "1.47" "2.24" "0.70"
"702699" "美而快群益32購01" "2.05" "+0.13" "1.83" "2.05" "1.81" "1.84" "345000" "633200" "5" "1.96" "25" "1.99" "10" "5000000" "2.05" "3.15" "0.94"
"702700" "美而快群益34購01" "3.17" "+0.22" "3.14" "3.17" "3.14" "3.16" "17000" "53650" "2" "3.01" "25" "3.04" "10" "5000000" "3.17" "4.82" "1.51"
"702701" "盛弘群益32購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "0.78" "25" "0.88" "10" "5000000" "0.88" "2.17" "0.01"
"702702" "創惟群益31購01" "1.01" "-0.09 " "1.00" "1.01" "1.00" "1.01" "58000" "58400" "3" "1.07" "25" "1.09" "10" "5000000" "1.01" "1.74" "0.27"
"702703" "晶呈群益2B購01" "1.92" "+0.27" "1.57" "1.96" "1.57" "1.78" "77000" "136690" "8" "1.88" "25" "1.90" "10" "5000000" "1.92" "4.47" "0.01"
"702704" "榮剛群益31購01" "1.60" "+0.03" "1.60" "1.60" "1.60" "1.60" "20000" "32000" "1" "1.59" "25" "1.60" "10" "5000000" "1.60" "2.70" "0.49"
"702705" "漢來群益31購01" "1.06" "+0.13" "0.93" "1.12" "0.91" "1.01" "210000" "212800" "17" "1.09" "25" "1.15" "10" "5000000" "1.06" "2.10" "0.02"
"702706" "聚和群益2B購01" " ---" "--- " "---" "---" "---" "0.00" "0" "0" "0" "1.51" "25" "1.53" "10" "5000000" "1.51" "4.69" "0.01"
"702707" "廣積群益2C購01" "1.91" "+0.04" "1.88" "1.91" "1.88" "1.89" "56000" "105720" "4" "1.90" "25" "1.92" "10" "5000000" "1.91" "5.45" "0.01"
"702708" "環球晶群益2B購01" "1.47" "-0.07 " "1.47" "1.47" "1.47" "1.47" "1000" "1470" "1" "1.45" "25" "1.48" "10" "5000000" "1.47" "3.77" "0.01"
